Date,Open,High,Low,Close,Adj Close,Volume
2022-09-09,3.130000,3.200000,3.080000,3.150000,3.150000,17689000
2022-09-12,3.150000,3.470000,3.150000,3.380000,3.380000,26622600
2022-09-13,3.250000,3.280000,3.020000,3.090000,3.090000,34326900
2022-09-14,3.110000,3.125000,2.920000,3.050000,3.050000,33228100
2022-09-15,3.000000,3.150000,2.940000,2.950000,2.950000,21187100
2022-09-16,2.910000,3.090000,2.880000,2.980000,2.980000,42460800
2022-09-19,2.950000,3.145000,2.920000,3.140000,3.140000,17408800
2022-09-20,3.110000,3.140000,2.940000,2.950000,2.950000,14166000
2022-09-21,2.950000,2.970000,2.760000,2.840000,2.840000,14797400
2022-09-22,2.820000,2.840000,2.680000,2.700000,2.700000,17265600
2022-09-23,2.638000,2.790000,2.560000,2.750000,2.750000,19819900
2022-09-26,2.750000,2.890000,2.740000,2.810000,2.810000,18262300
2022-09-27,2.880000,2.960000,2.620000,2.720000,2.720000,23424200
2022-09-28,2.680000,2.830000,2.660000,2.810000,2.810000,15895200
2022-09-29,2.750000,2.750000,2.510000,2.560000,2.560000,20242100
2022-09-30,2.610000,2.720000,2.595000,2.630000,2.630000,12304500
2022-10-03,2.630000,2.740000,2.555000,2.700000,2.700000,15105500
2022-10-04,2.770000,3.080000,2.750000,2.920000,2.920000,29548000
2022-10-05,2.840000,2.935000,2.780000,2.860000,2.860000,13699600
2022-10-06,2.850000,3.030000,2.835000,3.010000,3.010000,12674200
2022-10-07,2.880000,3.020000,2.800000,2.810000,2.810000,20280400
2022-10-10,2.775000,2.830000,2.560000,2.680000,2.680000,14628100
2022-10-11,2.610000,2.730000,2.520000,2.570000,2.570000,18685200
2022-10-12,2.540000,2.570000,2.460000,2.480000,2.480000,11475700
2022-10-13,2.380000,2.520000,2.330000,2.470000,2.470000,14902800
2022-10-14,2.510000,2.570000,2.330000,2.390000,2.390000,16652900
2022-10-17,2.435000,2.510000,2.420000,2.460000,2.460000,10876500
2022-10-18,2.560000,2.630000,2.485000,2.500000,2.500000,9934500
2022-10-19,2.430000,2.460000,2.360000,2.380000,2.380000,11069300
2022-10-20,2.350000,2.490000,2.330000,2.380000,2.380000,9864400
2022-10-21,2.360000,2.400000,2.290000,2.360000,2.360000,9389300
2022-10-24,2.330000,2.330000,2.190000,2.310000,2.310000,11648800
2022-10-25,2.330000,2.510000,2.320000,2.400000,2.400000,13759400
2022-10-26,2.400000,2.600000,2.380000,2.520000,2.520000,10859500
2022-10-27,2.520000,2.560000,2.450000,2.470000,2.470000,7141100
2022-10-28,2.470000,2.560000,2.440000,2.540000,2.540000,10378900
2022-10-31,2.530000,2.650000,2.500000,2.600000,2.600000,10850500
2022-11-01,2.690000,2.770000,2.630000,2.640000,2.640000,14804900
2022-11-02,2.670000,2.830000,2.575000,2.710000,2.710000,20393900
2022-11-03,2.660000,2.880000,2.580000,2.790000,2.790000,16364300
2022-11-04,2.850000,2.930000,2.700000,2.830000,2.830000,13237200
2022-11-07,2.840000,2.940000,2.830000,2.940000,2.940000,11179500
2022-11-08,2.910000,2.920000,2.720000,2.790000,2.790000,10465400
2022-11-09,2.760000,2.770000,2.510000,2.590000,2.590000,13234300
2022-11-10,2.760000,2.810000,2.620000,2.670000,2.670000,13821300
2022-11-11,2.730000,3.050000,2.640000,2.940000,2.940000,43281700
2022-11-14,2.960000,3.045000,2.860000,2.960000,2.960000,19406300
2022-11-15,3.070000,3.200000,3.025000,3.130000,3.130000,21713000
2022-11-16,3.390000,3.590000,3.130000,3.150000,3.150000,56833400
2022-11-17,3.020000,3.305000,2.930000,3.220000,3.220000,24801900
2022-11-18,3.200000,3.280000,3.150000,3.210000,3.210000,12814400
2022-11-21,3.120000,3.205000,2.940000,2.970000,2.970000,25698400
2022-11-22,2.960000,2.965000,2.840000,2.910000,2.910000,11413400
2022-11-23,2.900000,2.980000,2.860000,2.950000,2.950000,10034900
2022-11-25,2.950000,3.000000,2.870000,2.960000,2.960000,5958400
2022-11-28,2.890000,2.930000,2.800000,2.800000,2.800000,10609400
2022-11-29,2.860000,2.910000,2.800000,2.830000,2.830000,11068000
2022-11-30,2.870000,3.090000,2.850000,3.020000,3.020000,25069200
2022-12-01,3.000000,3.150000,2.970000,3.070000,3.070000,10155500
