"Date","P/E","P/B","Div Yield %"
"31 Aug 2017","17.77","2.22","1.91"
"30 Aug 2017","17.74","2.21","1.91"
"29 Aug 2017","17.38","2.17","1.95"
"28 Aug 2017","17.59","2.19","1.93"
"24 Aug 2017","17.45","2.18","1.94"
"23 Aug 2017","17.42","2.17","1.95"
"22 Aug 2017","17.23","2.15","1.97"
"21 Aug 2017","16.91","2.14","1.97"
"18 Aug 2017","16.9","2.18","1.94"
"17 Aug 2017","16.78","2.18","1.94"
"16 Aug 2017","16.69","2.17","1.95"
"14 Aug 2017","16.58","2.15","1.97"
"11 Aug 2017","16.21","2.1","2.01"
"10 Aug 2017","16.47","2.14","1.98"
"09 Aug 2017","16.74","2.17","1.95"
"08 Aug 2017","16.82","2.18","1.94"
"07 Aug 2017","16.97","2.2","1.92"
"04 Aug 2017","16.77","2.18","1.93"
"03 Aug 2017","16.47","2.03","1.95"
"02 Aug 2017","16.46","2.03","1.95"
"01 Aug 2017","16.38","2.02","1.96"
"31 Jul 2017","16.33","2.01","1.96"
"28 Jul 2017","16.13","1.99","1.99"
"27 Jul 2017","16.2","2.05","2.04"
"26 Jul 2017","16.38","2.07","2.03"
"25 Jul 2017","16.28","2.06","2.04"
"24 Jul 2017","16.24","2.05","2.05"
"21 Jul 2017","16.25","2.05","2.05"
"20 Jul 2017","16.16","2.05","2.06"
"19 Jul 2017","16.29","2.07","2.04"
"18 Jul 2017","16.18","2.05","2.05"
"17 Jul 2017","16.24","2.07","2.05"
"14 Jul 2017","16.14","2.05","2.06"
"13 Jul 2017","16.11","2.05","2.06"
"12 Jul 2017","16.06","2.04","2.07"
"11 Jul 2017","15.9","2.02","2.09"
"10 Jul 2017","15.9","2.02","2.09"
"07 Jul 2017","15.75","2","2.11"
"06 Jul 2017","15.73","2","2.11"
"05 Jul 2017","15.73","2","2.11"
"04 Jul 2017","15.55","1.98","2.14"
"03 Jul 2017","15.5","1.97","2.14"
"30 Jun 2017","15.32","1.95","2.15"
"29 Jun 2017","15.3","1.95","2.15"
"28 Jun 2017","15.21","1.94","2.16"
"27 Jun 2017","15.16","1.93","2.17"
"23 Jun 2017","15.24","1.94","2.16"
"22 Jun 2017","15.4","1.96","2.14"
"21 Jun 2017","15.55","1.98","2.12"
"20 Jun 2017","15.65","1.99","2.1"
"19 Jun 2017","15.62","1.99","2.11"
"16 Jun 2017","15.54","1.97","2.12"
"15 Jun 2017","15.48","1.97","2.13"
"14 Jun 2017","15.59","1.98","2.12"
"13 Jun 2017","15.57","1.97","2.12"
"12 Jun 2017","15.58","1.98","2.12"
"09 Jun 2017","15.75","1.99","2.11"
"08 Jun 2017","15.84","1.98","2.12"
"07 Jun 2017","15.88","1.98","2.11"
"06 Jun 2017","15.66","1.97","2.12"
"05 Jun 2017","15.83","1.99","2.1"
"02 Jun 2017","15.8","1.99","2.11"
"01 Jun 2017","15.8","1.99","2.11"
"31 May 2017","15.98","2.01","2.09"
"30 May 2017","16.01","2.01","2.08"
"29 May 2017","15.91","2","2.1"
"26 May 2017","15.99","2.01","2.09"
"25 May 2017","16.17","1.98","2.1"
"24 May 2017","15.98","1.96","2.13"
"23 May 2017","16.14","1.98","2.1"
"22 May 2017","16.27","1.99","2.09"
"19 May 2017","17.73","2.02","2.06"
"18 May 2017","17.82","2.03","2.05"
"17 May 2017","18.13","2.07","2.01"
"16 May 2017","18.08","2.07","2.01"
"15 May 2017","18.04","2.07","2.02"
"12 May 2017","17.85","2.04","2.04"
"11 May 2017","17.87","2.05","2.03"
"10 May 2017","17.89","2.05","2.03"
"09 May 2017","17.79","2.04","2.04"
"08 May 2017","17.71","2.03","2.05"
"05 May 2017","17.65","2.02","2.06"
"04 May 2017","17.91","2.05","2.03"
"03 May 2017","17.94","2.05","2.03"
"02 May 2017","17.95","2.06","2.03"
"28 Apr 2017","17.95","2.06","2.03"
"27 Apr 2017","17.89","2.05","2.03"
"26 Apr 2017","17.94","2.05","2.03"
"25 Apr 2017","17.99","2.06","2.02"
"24 Apr 2017","17.81","2.04","2.04"
"21 Apr 2017","17.5","2.01","2.07"
"20 Apr 2017","17.49","2.01","2.07"
"19 Apr 2017","17.43","2","2.08"
"18 Apr 2017","17.33","1.99","2.09"
"17 Apr 2017","17.43","2","2.07"
"13 Apr 2017","17.48","2.01","2.07"
"12 Apr 2017","17.57","2.02","2.06"
"11 Apr 2017","17.65","2.03","2.05"
"10 Apr 2017","17.71","2.03","2.04"
"07 Apr 2017","17.6","2.02","2.05"
"06 Apr 2017","17.65","2.03","2.05"
"05 Apr 2017","17.55","2.02","2.06"
"03 Apr 2017","17.39","2","2.08"
"31 Mar 2017","17.32","1.99","2.09"
"30 Mar 2017","17.24","1.95","2.08"
"29 Mar 2017","17.23","1.95","2.08"
"28 Mar 2017","17.19","1.95","2.08"
"27 Mar 2017","17.14","1.94","2.09"
"24 Mar 2017","17.36","1.96","2.06"
"23 Mar 2017","17.4","1.97","2.06"
"22 Mar 2017","17.23","1.95","2.08"
"21 Mar 2017","17.36","1.97","2.06"
"20 Mar 2017","17.32","1.96","2.07"
"17 Mar 2017","17.35","1.96","2.06"
"16 Mar 2017","17.42","1.97","2.06"
"15 Mar 2017","17.19","1.95","2.08"
"14 Mar 2017","17.15","1.94","2.09"
"10 Mar 2017","16.99","1.92","2.11"
"09 Mar 2017","17.04","1.93","2.1"
"08 Mar 2017","17.08","1.93","2.1"
"07 Mar 2017","17.26","1.95","2.07"
"06 Mar 2017","17.31","1.96","2.07"
"03 Mar 2017","17.2","1.95","2.08"
"02 Mar 2017","17.11","1.94","2.09"
"01 Mar 2017","17.27","1.95","2.07"
"28 Feb 2017","17.25","1.95","2.08"
"27 Feb 2017","17.35","1.96","2.06"
"23 Feb 2017","17.53","1.97","2.05"
"22 Feb 2017","17.54","1.98","2.04"
"21 Feb 2017","17.64","1.97","2.05"
"20 Feb 2017","17.56","1.96","2.06"
"17 Feb 2017","17.62","1.93","2.09"
"16 Feb 2017","17.55","1.93","2.1"
"15 Feb 2017","17.36","1.9","2.12"
"14 Feb 2017","17.55","1.93","2.1"
"13 Feb 2017","17.82","1.94","2.08"
"10 Feb 2017","17.73","1.94","2.08"
"09 Feb 2017","17.81","1.94","2.08"
"08 Feb 2017","17.84","1.95","2.08"
"07 Feb 2017","17.71","1.93","2.09"
"06 Feb 2017","17.91","1.95","2.07"
"03 Feb 2017","17.82","1.94","2.08"
"02 Feb 2017","18.31","1.94","2.08"
"01 Feb 2017","19.47","1.94","2.08"
"31 Jan 2017","19.14","1.91","2.12"
"30 Jan 2017","19.38","1.93","2.09"
"27 Jan 2017","19.35","1.93","2.09"
"25 Jan 2017","19.28","1.92","2.1"
"24 Jan 2017","18.97","1.89","2.13"
"23 Jan 2017","18.64","1.86","2.17"
"20 Jan 2017","18.4","1.84","2.2"
"19 Jan 2017","18.69","1.87","2.17"
"18 Jan 2017","18.59","1.86","2.18"
"17 Jan 2017","18.4","1.84","2.2"
"16 Jan 2017","18.58","1.85","2.19"
"13 Jan 2017","18.53","1.84","2.19"
"12 Jan 2017","18.58","1.85","2.19"
"11 Jan 2017","18.45","1.83","2.2"
"10 Jan 2017","18.11","1.8","2.24"
"09 Jan 2017","18.04","1.79","2.26"
"06 Jan 2017","18.12","1.8","2.25"
"05 Jan 2017","18.19","1.8","2.24"
"04 Jan 2017","17.85","1.77","2.28"
"03 Jan 2017","17.84","1.77","2.28"
"02 Jan 2017","17.73","1.76","2.29"
"30 Dec 2016","17.56","1.74","2.32"
"29 Dec 2016","17.41","1.73","2.29"
"28 Dec 2016","17.12","1.7","2.33"
"27 Dec 2016","17.16","1.7","2.33"
"26 Dec 2016","16.85","1.67","2.37"
"23 Dec 2016","17.16","1.71","2.33"
"22 Dec 2016","17.16","1.71","2.33"
"21 Dec 2016","17.54","1.74","2.28"
"20 Dec 2016","17.44","1.73","2.3"
"19 Dec 2016","17.49","1.73","2.29"
"16 Dec 2016","17.49","1.74","2.28"
"15 Dec 2016","17.56","1.75","2.26"
"14 Dec 2016","17.64","1.76","2.25"
"13 Dec 2016","17.82","1.78","2.23"
"12 Dec 2016","17.86","1.79","2.22"
"09 Dec 2016","18.12","1.8","2.2"
"08 Dec 2016","18.1","1.8","2.2"
"07 Dec 2016","17.7","1.77","2.24"
"06 Dec 2016","17.75","1.77","2.25"
"05 Dec 2016","17.52","1.75","2.27"
"02 Dec 2016","17.53","1.74","2.28"
"01 Dec 2016","17.65","1.75","2.26"
"30 Nov 2016","17.78","1.77","2.24"
"29 Nov 2016","17.77","1.75","2.26"
"28 Nov 2016","17.76","1.76","2.26"
"25 Nov 2016","17.56","1.74","2.29"
"24 Nov 2016","17.19","1.7","2.33"
"23 Nov 2016","17.22","1.7","2.32"
"22 Nov 2016","17.03","1.68","2.36"
"21 Nov 2016","16.75","1.65","2.39"
"18 Nov 2016","17.32","1.69","2.34"
"17 Nov 2016","17.25","1.68","2.36"
"16 Nov 2016","17.32","1.68","2.36"
"15 Nov 2016","16.57","1.68","2.35"
"11 Nov 2016","17.53","1.73","2.14"
"10 Nov 2016","17.99","1.78","2.09"
"09 Nov 2016","17.73","1.73","2.14"
"08 Nov 2016","18.05","1.76","2.11"
"07 Nov 2016","18.19","1.75","2.12"
"04 Nov 2016","18.01","1.73","2.14"
"03 Nov 2016","18.19","1.74","2.12"
"02 Nov 2016","18.42","1.77","2.1"
"01 Nov 2016","18.78","1.8","2.06"
"30 Oct 2016","18.56","1.78","2.08"
"28 Oct 2016","18.55","1.78","2.08"
"27 Oct 2016","18.4","1.76","2.09"
"26 Oct 2016","18.52","1.78","2.07"
"25 Oct 2016","18.81","1.8","2.05"
"24 Oct 2016","18.83","1.8","2.05"
"21 Oct 2016","18.71","1.79","2.06"
"20 Oct 2016","18.85","1.79","2.05"
"19 Oct 2016","18.85","1.79","2.06"
"18 Oct 2016","18.69","1.78","2.07"
"17 Oct 2016","18.57","1.76","2.09"
"14 Oct 2016","18.65","1.77","2.08"
"13 Oct 2016","18.61","1.76","2.09"
"10 Oct 2016","18.87","1.78","2.06"
"07 Oct 2016","18.73","1.78","2.07"
"06 Oct 2016","18.73","1.78","2.04"
"05 Oct 2016","18.58","1.77","2.06"
"04 Oct 2016","18.89","1.76","2.06"
"03 Oct 2016","18.47","1.74","2.08"
"30 Sep 2016","18","1.71","2.13"
"29 Sep 2016","17.74","1.69","2.15"
"28 Sep 2016","18.44","1.73","2.1"
"27 Sep 2016","18.34","1.72","2.12"
"26 Sep 2016","18.42","1.73","2.11"
"23 Sep 2016","18.63","1.74","2.09"
"22 Sep 2016","18.89","1.74","2.09"
"21 Sep 2016","18.47","1.71","2.12"
"20 Sep 2016","18.47","1.71","2.12"
"19 Sep 2016","18.48","1.71","2.12"
"16 Sep 2016","18.31","1.7","2.14"
"15 Sep 2016","18.25","1.7","1.97"
"14 Sep 2016","18.31","1.71","1.96"
"12 Sep 2016","18.11","1.69","1.98"
"09 Sep 2016","18.65","1.74","1.93"
"08 Sep 2016","18.78","1.76","1.91"
"07 Sep 2016","18.67","1.74","1.92"
"06 Sep 2016","18.66","1.76","1.83"
"02 Sep 2016","18.47","1.74","1.85"
"01 Sep 2016","18.45","1.74","1.85"
"31 Aug 2016","18.55","1.75","1.84"
"30 Aug 2016","18.61","1.76","1.83"
"29 Aug 2016","18.35","1.73","1.86"
"26 Aug 2016","18.24","1.72","1.87"
"25 Aug 2016","18.28","1.72","1.89"
"24 Aug 2016","18.42","1.74","1.88"
"23 Aug 2016","18.31","1.73","1.89"
"22 Aug 2016","18.57","1.74","1.87"
"19 Aug 2016","18.75","1.76","1.85"
"18 Aug 2016","18.62","1.77","1.86"
"17 Aug 2016","18.44","1.75","1.88"
"16 Aug 2016","18.33","1.74","1.89"
"12 Aug 2016","18.18","1.73","1.9"
"11 Aug 2016","18.05","1.73","1.92"
"10 Aug 2016","18.07","1.73","1.92"
"09 Aug 2016","18.41","1.76","1.89"
"08 Aug 2016","18.52","1.77","1.88"
"05 Aug 2016","18.39","1.76","1.89"
"04 Aug 2016","17.86","1.71","1.94"
"03 Aug 2016","17.77","1.7","1.95"
"02 Aug 2016","17.9","1.72","1.94"
"01 Aug 2016","18.07","1.73","1.92"
"29 Jul 2016","18","1.73","1.93"
"28 Jul 2016","17.97","1.72","1.93"
"27 Jul 2016","17.96","1.72","1.93"
"26 Jul 2016","17.91","1.71","1.94"
"25 Jul 2016","17.99","1.72","1.93"
"22 Jul 2016","17.83","1.71","1.95"
"21 Jul 2016","17.66","1.69","1.97"
"20 Jul 2016","17.64","1.69","1.97"
"19 Jul 2016","17.46","1.67","1.99"
"18 Jul 2016","17.31","1.66","2.01"
"15 Jul 2016","17.48","1.67","1.99"
"14 Jul 2016","17.47","1.67","1.99"
"13 Jul 2016","17.15","1.66","2"
"12 Jul 2016","17.09","1.66","2.01"
"11 Jul 2016","16.9","1.64","2.03"
"08 Jul 2016","16.63","1.61","2.06"
"07 Jul 2016","16.69","1.62","2.06"
"05 Jul 2016","16.71","1.62","2.05"
"04 Jul 2016","16.76","1.62","2.05"
"01 Jul 2016","16.61","1.61","2.06"
"30 Jun 2016","16.4","1.59","2.09"
"29 Jun 2016","16.2","1.57","2.12"
"28 Jun 2016","16.05","1.55","2.14"
"27 Jun 2016","15.95","1.54","2.15"
"24 Jun 2016","15.77","1.53","2.18"
"23 Jun 2016","16.1","1.56","2.13"
"22 Jun 2016","16.06","1.56","2.14"
"21 Jun 2016","16.07","1.56","2.13"
"20 Jun 2016","16.1","1.56","2.13"
"17 Jun 2016","15.94","1.54","2.15"
"16 Jun 2016","15.93","1.54","2.22"
"15 Jun 2016","16.02","1.55","2.21"
"14 Jun 2016","15.82","1.53","2.24"
"13 Jun 2016","15.88","1.54","2.23"
"10 Jun 2016","15.95","1.55","2.22"
"09 Jun 2016","15.98","1.56","2.23"
"08 Jun 2016","15.87","1.55","2.24"
"07 Jun 2016","15.81","1.54","2.25"
"06 Jun 2016","15.7","1.53","2.27"
"03 Jun 2016","15.73","1.53","2.26"
"02 Jun 2016","15.7","1.53","2.27"
"01 Jun 2016","15.57","1.52","2.29"
"31 May 2016","15.56","1.52","2.29"
"30 May 2016","15.44","1.52","2.29"
"27 May 2016","15.24","1.51","2.3"
"26 May 2016","14.96","1.48","2.34"
"25 May 2016","14.87","1.47","2.36"
"24 May 2016","14.55","1.45","2.4"
"23 May 2016","14.58","1.44","2.41"
"20 May 2016","14.63","1.45","2.4"
"19 May 2016","14.68","1.45","2.39"
"18 May 2016","14.83","1.47","2.37"
"17 May 2016","14.81","1.47","2.37"
"16 May 2016","14.76","1.46","2.38"
"13 May 2016","14.88","1.47","2.4"
"12 May 2016","15.05","1.48","2.37"
"11 May 2016","14.97","1.48","2.38"
"10 May 2016","14.98","1.48","2.38"
"09 May 2016","15.08","1.49","2.37"
"06 May 2016","15","1.47","2.39"
"05 May 2016","14.96","1.47","2.4"
"04 May 2016","14.98","1.47","2.4"
"03 May 2016","15.2","1.49","2.36"
"02 May 2016","15.33","1.5","2.34"
"29 Apr 2016","15.92","1.49","2.35"
"28 Apr 2016","16.06","1.49","2.37"
"27 Apr 2016","16.36","1.51","2.32"
"26 Apr 2016","16.33","1.51","2.33"
"25 Apr 2016","16.29","1.5","2.35"
"22 Apr 2016","16.4","1.51","2.33"
"21 Apr 2016","16.36","1.51","2.34"
"20 Apr 2016","16.4","1.51","2.33"
"18 Apr 2016","16.3","1.5","2.35"
"13 Apr 2016","16.18","1.49","2.36"
"12 Apr 2016","15.89","1.46","2.41"
"11 Apr 2016","15.86","1.46","2.41"
"08 Apr 2016","15.65","1.44","2.44"
"07 Apr 2016","15.54","1.43","2.5"
"06 Apr 2016","15.58","1.43","2.49"
"05 Apr 2016","15.37","1.41","2.52"
"04 Apr 2016","15.64","1.44","2.48"
"01 Apr 2016","15.61","1.44","2.48"
"31 Mar 2016","15.69","1.44","2.47"
"30 Mar 2016","15.73","1.45","2.47"
"29 Mar 2016","15.4","1.42","2.52"
"28 Mar 2016","15.38","1.42","2.52"
"23 Mar 2016","15.6","1.44","2.49"
"22 Mar 2016","15.57","1.43","2.53"
"21 Mar 2016","15.5","1.43","2.54"
"18 Mar 2016","15.3","1.41","2.57"
"17 Mar 2016","15.11","1.39","2.61"
"16 Mar 2016","14.91","1.37","2.64"
"15 Mar 2016","14.95","1.38","2.63"
"14 Mar 2016","14.94","1.38","2.63"
"11 Mar 2016","14.95","1.38","2.63"
"10 Mar 2016","14.97","1.38","2.63"
"09 Mar 2016","15.01","1.38","2.62"
"08 Mar 2016","14.98","1.38","2.63"
"04 Mar 2016","14.89","1.37","2.66"
"03 Mar 2016","14.77","1.36","2.68"
"02 Mar 2016","14.52","1.33","2.73"
"01 Mar 2016","14.29","1.31","2.77"
"29 Feb 2016","13.94","1.28","2.84"
"26 Feb 2016","14.05","1.29","2.82"
"25 Feb 2016","13.93","1.28","2.84"
"24 Feb 2016","13.97","1.29","2.83"
"23 Feb 2016","14.15","1.3","2.79"
"22 Feb 2016","14.44","1.33","2.74"
"19 Feb 2016","14.32","1.32","2.76"
"18 Feb 2016","14.4","1.32","2.75"
"17 Feb 2016","14.1","1.31","2.79"
"16 Feb 2016","14","1.3","2.81"
"15 Feb 2016","14.22","1.32","2.76"
"12 Feb 2016","14.19","1.26","2.89"
"11 Feb 2016","14.34","1.27","2.86"
"10 Feb 2016","14.84","1.32","2.76"
"09 Feb 2016","14.51","1.32","2.76"
"08 Feb 2016","14.63","1.33","2.73"
"05 Feb 2016","14.82","1.34","2.71"
"04 Feb 2016","14.61","1.33","2.74"
"03 Feb 2016","14.49","1.31","2.77"
"02 Feb 2016","14.78","1.34","2.71"
"01 Feb 2016","14.28","1.38","2.63"
"29 Jan 2016","14.31","1.38","2.64"
"28 Jan 2016","14.06","1.35","2.69"
"27 Jan 2016","14.12","1.35","2.69"
"25 Jan 2016","14.08","1.35","2.7"
"22 Jan 2016","14.01","1.34","2.71"
"21 Jan 2016","13.67","1.31","2.78"
"20 Jan 2016","13.78","1.32","2.76"
"19 Jan 2016","14.14","1.35","2.69"
"18 Jan 2016","14.02","1.34","2.72"
"15 Jan 2016","14.34","1.37","2.65"
"14 Jan 2016","14.59","1.39","2.61"
"13 Jan 2016","14.72","1.41","2.59"
"12 Jan 2016","14.72","1.41","2.59"
"11 Jan 2016","14.85","1.42","2.56"
"08 Jan 2016","14.88","1.42","2.55"
"07 Jan 2016","14.72","1.41","2.58"
"06 Jan 2016","15.22","1.45","2.5"
"05 Jan 2016","15.23","1.45","2.5"
"04 Jan 2016","15.05","1.44","2.53"
"01 Jan 2016","15.26","1.46","2.49"
"31 Dec 2015","15.15","1.45","2.51"
"30 Dec 2015","15.04","1.44","2.53"
"29 Dec 2015","15.07","1.44","2.52"
"28 Dec 2015","15.05","1.44","2.53"
"24 Dec 2015","14.99","1.43","2.54"
"23 Dec 2015","14.93","1.43","2.55"
"22 Dec 2015","14.74","1.41","2.58"
"21 Dec 2015","14.78","1.41","2.57"
"18 Dec 2015","14.65","1.4","2.59"
"17 Dec 2015","14.77","1.41","2.57"
"16 Dec 2015","14.57","1.39","2.61"
"15 Dec 2015","14.41","1.38","2.64"
"14 Dec 2015","14.33","1.37","2.65"
"11 Dec 2015","14.2","1.36","2.67"
"10 Dec 2015","14.3","1.37","2.66"
"09 Dec 2015","14.07","1.34","2.7"
"08 Dec 2015","14.39","1.37","2.64"
"07 Dec 2015","14.66","1.4","2.59"
"04 Dec 2015","14.72","1.41","2.58"
"03 Dec 2015","14.74","1.42","2.56"
"02 Dec 2015","14.86","1.43","2.54"
"01 Dec 2015","14.83","1.43","2.55"
"30 Nov 2015","14.58","1.4","2.59"
"27 Nov 2015","14.64","1.41","2.58"
"26 Nov 2015","14.63","1.41","2.58"
"24 Nov 2015","14.51","1.39","2.6"
"23 Nov 2015","14.47","1.39","2.61"
"20 Nov 2015","14.55","1.4","2.6"
"19 Nov 2015","14.45","1.39","2.61"
"18 Nov 2015","14.28","1.37","2.64"
"17 Nov 2015","14.37","1.38","2.63"
"16 Nov 2015","14.34","1.38","2.63"
"13 Nov 2015","14.18","1.38","2.64"
"11 Nov 2015","14.1","1.38","2.63"
"10 Nov 2015","14","1.37","2.65"
"09 Nov 2015","14.43","1.41","2.57"
"06 Nov 2015","14.22","1.42","2.55"
"05 Nov 2015","14.23","1.42","2.55"
"04 Nov 2015","14.41","1.43","2.53"
"03 Nov 2015","14.52","1.43","2.53"
"02 Nov 2015","14.44","1.42","2.54"
"30 Oct 2015","14.34","1.42","2.54"
"29 Oct 2015","14.19","1.42","2.54"
"28 Oct 2015","14.27","1.43","2.53"
"27 Oct 2015","14.29","1.43","2.52"
"26 Oct 2015","14.35","1.44","2.51"
"23 Oct 2015","14.45","1.45","2.5"
"21 Oct 2015","14.26","1.44","2.51"
"20 Oct 2015","14.25","1.44","2.51"
"19 Oct 2015","14.4","1.45","2.49"
"16 Oct 2015","14.37","1.45","2.5"
"15 Oct 2015","14.28","1.44","2.51"
"14 Oct 2015","14.14","1.42","2.54"
"13 Oct 2015","14.17","1.43","2.53"
"12 Oct 2015","14.17","1.43","2.53"
"09 Oct 2015","14.07","1.41","2.52"
"08 Oct 2015","14.03","1.41","2.52"
"07 Oct 2015","14.05","1.41","2.52"
"06 Oct 2015","13.87","1.39","2.55"
"05 Oct 2015","13.71","1.38","2.57"
"01 Oct 2015","13.44","1.35","2.62"
"30 Sep 2015","13.35","1.35","2.8"
"29 Sep 2015","13.09","1.32","2.85"
"28 Sep 2015","13.17","1.33","2.85"
"24 Sep 2015","13.32","1.35","2.81"
"23 Sep 2015","13.43","1.36","2.79"
"22 Sep 2015","13.38","1.36","2.8"
"21 Sep 2015","13.73","1.39","2.73"
"18 Sep 2015","13.78","1.4","2.72"
"16 Sep 2015","13.65","1.38","2.74"
"15 Sep 2015","13.65","1.38","2.75"
"14 Sep 2015","13.78","1.4","2.72"
"11 Sep 2015","13.56","1.37","2.76"
"10 Sep 2015","13.62","1.38","2.75"
"09 Sep 2015","13.69","1.39","2.74"
"08 Sep 2015","13.35","1.35","2.81"
"07 Sep 2015","13.2","1.34","2.84"
"04 Sep 2015","13.47","1.34","2.79"
"03 Sep 2015","13.76","1.37","2.73"
"02 Sep 2015","13.51","1.35","2.79"
"01 Sep 2015","13.64","1.36","2.76"
"31 Aug 2015","13.89","1.38","2.71"
"28 Aug 2015","13.95","1.39","2.7"
"27 Aug 2015","13.84","1.38","2.69"
"26 Aug 2015","13.51","1.35","2.75"
"25 Aug 2015","13.55","1.35","2.74"
"24 Aug 2015","13.26","1.33","2.8"
"21 Aug 2015","14.34","1.43","2.59"
"20 Aug 2015","14.46","1.45","2.78"
"19 Aug 2015","14.76","1.48","2.72"
"18 Aug 2015","14.77","1.48","2.72"
"17 Aug 2015","14.8","1.48","2.71"
"14 Aug 2015","14.88","1.49","2.7"
"13 Aug 2015","14.99","1.47","2.74"
"12 Aug 2015","14.85","1.48","2.71"
"11 Aug 2015","15.3","1.52","2.63"
"10 Aug 2015","15.56","1.55","2.59"
"07 Aug 2015","15.77","1.57","2.58"
"06 Aug 2015","15.73","1.59","2.61"
"05 Aug 2015","15.74","1.6","2.61"
"04 Aug 2015","15.67","1.59","2.62"
"03 Aug 2015","15.56","1.58","2.64"
"31 Jul 2015","15.51","1.58","2.63"
"30 Jul 2015","15.46","1.58","2.63"
"29 Jul 2015","15.43","1.57","2.64"
"28 Jul 2015","15.39","1.57","2.64"
"27 Jul 2015","15.28","1.58","2.63"
"24 Jul 2015","15.6","1.61","2.57"
"23 Jul 2015","15.73","1.63","2.55"
"22 Jul 2015","15.77","1.63","2.54"
"21 Jul 2015","15.54","1.61","2.58"
"20 Jul 2015","15.84","1.64","2.53"
"17 Jul 2015","15.78","1.63","2.54"
"16 Jul 2015","15.76","1.64","2.54"
"15 Jul 2015","15.63","1.63","2.56"
"14 Jul 2015","15.54","1.62","2.57"
"13 Jul 2015","15.49","1.61","2.58"
"10 Jul 2015","15.37","1.61","2.62"
"09 Jul 2015","15.31","1.6","2.63"
"08 Jul 2015","15.46","1.62","2.6"
"07 Jul 2015","15.8","1.65","2.55"
"06 Jul 2015","15.8","1.66","2.55"
"03 Jul 2015","15.72","1.65","2.56"
"02 Jul 2015","15.79","1.65","2.55"
"01 Jul 2015","15.8","1.65","2.55"
"30 Jun 2015","15.59","1.63","2.58"
"29 Jun 2015","15.41","1.61","2.61"
"26 Jun 2015","15.55","1.63","2.59"
"25 Jun 2015","15.57","1.63","2.59"
"24 Jun 2015","15.51","1.62","2.6"
"23 Jun 2015","15.7","1.64","2.57"
"22 Jun 2015","15.52","1.62","2.6"
"19 Jun 2015","15.39","1.61","2.62"
"18 Jun 2015","15.27","1.6","2.66"
"17 Jun 2015","15.1","1.58","2.69"
"16 Jun 2015","14.99","1.57","2.71"
"15 Jun 2015","14.94","1.56","2.72"
"12 Jun 2015","14.97","1.57","2.72"
"11 Jun 2015","14.98","1.57","2.71"
"10 Jun 2015","15.28","1.6","2.66"
"09 Jun 2015","15.15","1.58","2.68"
"08 Jun 2015","15.13","1.58","2.69"
"05 Jun 2015","15.32","1.61","2.66"
"04 Jun 2015","15.24","1.6","2.67"
"03 Jun 2015","15.32","1.6","2.68"
"02 Jun 2015","15.59","1.63","2.63"
"01 Jun 2015","15.85","1.65","2.58"
"29 May 2015","14.89","1.65","2.6"
"28 May 2015","15.21","1.62","2.63"
"27 May 2015","15.26","1.63","2.62"
"26 May 2015","15.22","1.63","2.63"
"25 May 2015","15.3","1.63","2.62"
"22 May 2015","15.41","1.65","2.6"
"21 May 2015","15.06","1.67","2.59"
"20 May 2015","14.94","1.67","2.59"
"19 May 2015","14.99","1.67","2.58"
"18 May 2015","14.98","1.67","2.59"
"15 May 2015","14.78","1.65","2.62"
"14 May 2015","14.8","1.65","2.62"
"13 May 2015","14.69","1.64","2.64"
"12 May 2015","14.55","1.62","2.66"
"11 May 2015","14.99","1.67","2.58"
"08 May 2015","14.77","1.64","2.62"
"07 May 2015","14.62","1.62","2.65"
"06 May 2015","14.75","1.63","2.63"
"05 May 2015","15.28","1.69","2.54"
"04 May 2015","15.14","1.67","2.56"
"30 Apr 2015","14.68","1.63","2.63"
"29 Apr 2015","14.74","1.64","2.62"
"28 Apr 2015","14.82","1.65","2.6"
"27 Apr 2015","14.7","1.63","2.63"
"24 Apr 2015","14.89","1.66","2.59"
"23 Apr 2015","14.6","1.67","2.58"
"22 Apr 2015","14.63","1.67","2.57"
"21 Apr 2015","14.56","1.66","2.58"
"20 Apr 2015","14.65","1.67","2.57"
"17 Apr 2015","14.99","1.7","2.52"
"16 Apr 2015","15.04","1.71","2.51"
"15 Apr 2015","15.03","1.71","2.51"
"13 Apr 2015","15.07","1.72","2.48"
"10 Apr 2015","15.01","1.71","2.49"
"09 Apr 2015","14.94","1.71","2.5"
"08 Apr 2015","14.84","1.69","2.52"
"07 Apr 2015","14.71","1.68","2.54"
"06 Apr 2015","14.51","1.66","2.58"
"01 Apr 2015","14.44","1.65","2.59"
"31 Mar 2015","14.33","1.64","2.61"
"30 Mar 2015","14.32","1.63","2.61"
"27 Mar 2015","14.08","1.61","2.65"
"26 Mar 2015","14.15","1.57","2.56"
"25 Mar 2015","14.32","1.58","2.53"
"24 Mar 2015","14.41","1.59","2.52"
"23 Mar 2015","14.43","1.6","2.51"
"20 Mar 2015","14.43","1.6","2.51"
"19 Mar 2015","14.61","1.62","2.48"
"18 Mar 2015","14.64","1.62","2.48"
"17 Mar 2015","14.66","1.62","2.47"
"16 Mar 2015","14.49","1.6","2.5"
"13 Mar 2015","14.63","1.62","2.48"
"12 Mar 2015","14.85","1.64","2.44"
"11 Mar 2015","14.64","1.62","2.48"
"10 Mar 2015","14.78","1.63","2.45"
