"Date","P/E","P/B","Div Yield %"
"26 Jun 2008","26.24","6.75","1"
"25 Jun 2008","26.07","6.7","1"
"24 Jun 2008","25.99","6.68","1.01"
"23 Jun 2008","26.47","6.8","0.99"
"20 Jun 2008","27.18","6.99","0.96"
"19 Jun 2008","27.86","7.16","0.94"
"18 Jun 2008","28.36","7.29","0.92"
"17 Jun 2008","28.51","7.33","0.92"
"16 Jun 2008","28.28","7.27","0.92"
"13 Jun 2008","28.08","7.22","0.93"
"12 Jun 2008","27.73","7.13","0.94"
"11 Jun 2008","27.71","7.12","0.94"
"10 Jun 2008","27.7","7.12","0.94"
"09 Jun 2008","27","6.94","0.97"
"06 Jun 2008","26.86","6.91","0.97"
"05 Jun 2008","27.13","6.98","0.96"
"04 Jun 2008","26.45","6.81","0.99"
"03 Jun 2008","27.14","6.99","0.96"
"02 Jun 2008","27.14","6.99","0.96"
"30 May 2008","27.74","7","0.96"
"29 May 2008","27.29","6.88","0.98"
"28 May 2008","27.38","6.91","0.97"
"27 May 2008","26.86","6.78","0.99"
"26 May 2008","26.68","6.73","1"
"23 May 2008","26.53","6.86","0.91"
"22 May 2008","26.51","6.85","0.91"
"21 May 2008","26.61","6.88","0.91"
"20 May 2008","26.21","6.94","0.9"
"16 May 2008","26.61","7.04","0.89"
"15 May 2008","26.4","6.99","0.89"
"14 May 2008","26.23","6.94","0.9"
"13 May 2008","25.9","6.85","0.91"
"12 May 2008","25.88","6.85","0.91"
"09 May 2008","25.81","6.83","0.91"
"08 May 2008","26.29","6.96","0.9"
"07 May 2008","26.49","7.01","0.89"
"06 May 2008","26.38","6.98","0.89"
"05 May 2008","26.69","7.06","0.88"
"02 May 2008","26.64","7.05","0.89"
"30 Apr 2008","26.61","7.04","0.89"
"29 Apr 2008","26.33","6.97","0.9"
"28 Apr 2008","26.08","6.9","0.9"
"25 Apr 2008","26.38","6.83","0.91"
"24 Apr 2008","26.15","6.77","0.92"
"23 Apr 2008","26.4","6.84","0.91"
"22 Apr 2008","26.37","6.83","0.91"
"21 Apr 2008","26.04","6.74","0.93"
"17 Apr 2008","25.44","6.57","0.95"
"16 Apr 2008","25.34","6.55","0.95"
"15 Apr 2008","25.33","6.54","0.95"
"11 Apr 2008","24.6","6.36","0.98"
"10 Apr 2008","24.68","6.37","0.98"
"09 Apr 2008","24.85","6.42","0.97"
"08 Apr 2008","24.61","6.36","0.98"
"07 Apr 2008","24.69","6.38","0.98"
"04 Apr 2008","24.15","6.24","1"
"03 Apr 2008","24.4","6.3","0.99"
"02 Apr 2008","24.22","6.26","1"
"01 Apr 2008","23.98","6.19","1.01"
"31 Mar 2008","24.16","6.24","1"
"28 Mar 2008","24.39","6.3","0.99"
"27 Mar 2008","24.08","6.22","1"
"26 Mar 2008","23.66","6.11","1.02"
"25 Mar 2008","23.88","6.17","1.01"
"24 Mar 2008","23.43","6.05","1.03"
"19 Mar 2008","23.28","6.01","1.04"
"18 Mar 2008","23.12","5.97","1.05"
"17 Mar 2008","22.99","5.94","1.05"
"14 Mar 2008","24.1","6.22","1"
"13 Mar 2008","23.63","6.1","1.02"
"12 Mar 2008","24.24","6.27","1"
"11 Mar 2008","23.94","6.19","1.01"
"10 Mar 2008","23.85","6.17","1.01"
"07 Mar 2008","24.02","6.21","1.01"
"05 Mar 2008","24.56","6.35","0.98"
"04 Mar 2008","23.96","6.19","1.01"
"03 Mar 2008","24.42","6.31","0.99"
"29 Feb 2008","24.3","6.28","1"
"28 Feb 2008","24.42","6.31","0.99"
"27 Feb 2008","23.83","6.16","1.01"
"26 Feb 2008","23.43","6.06","1.03"
"25 Feb 2008","23.32","6.03","1.04"
"22 Feb 2008","22.82","5.93","1.05"
"21 Feb 2008","23.09","5.95","1.05"
"20 Feb 2008","22.5","5.8","1.08"
"19 Feb 2008","22.78","5.89","1.06"
"18 Feb 2008","22.53","5.82","1.07"
"15 Feb 2008","22.61","5.84","1.07"
"14 Feb 2008","22.3","5.42","1.18"
"13 Feb 2008","21.81","5.3","1.21"
"12 Feb 2008","21.88","5.32","1.21"
"11 Feb 2008","22","5.34","1.2"
"08 Feb 2008","22.48","5.46","1.17"
"07 Feb 2008","22.31","5.42","1.18"
"06 Feb 2008","22.76","5.53","1.16"
"05 Feb 2008","23.08","5.61","1.14"
"04 Feb 2008","22.59","5.49","1.17"
"01 Feb 2008","22.26","5.41","1.18"
"31 Jan 2008","22.11","5.36","1.2"
"30 Jan 2008","22.44","5.44","1.18"
"29 Jan 2008","23.22","5.39","1.19"
"28 Jan 2008","22.81","5.3","1.21"
"25 Jan 2008","20.77","5.36","1.2"
"24 Jan 2008","19.76","5.07","1.26"
"23 Jan 2008","20.52","5.26","1.22"
"22 Jan 2008","19.87","5.1","1.26"
"21 Jan 2008","21.29","5.46","1.17"
"18 Jan 2008","23.6","5.9","1.09"
"17 Jan 2008","24.13","5.99","1.07"
"16 Jan 2008","23.58","5.98","1.07"
"15 Jan 2008","23.84","6.04","1.06"
"14 Jan 2008","24","6.09","1.05"
"11 Jan 2008","24.06","6.1","1.05"
"10 Jan 2008","23.76","6.02","1.06"
"09 Jan 2008","24.37","6.18","1.04"
"08 Jan 2008","24.41","6.19","1.04"
"07 Jan 2008","24.62","6.24","1.03"
"04 Jan 2008","24.84","6.3","1.02"
"03 Jan 2008","24.84","6.3","1.02"
"02 Jan 2008","25.45","6.45","0.99"
"01 Jan 2008","25.12","6.37","1.01"
"31 Dec 2007","25.17","6.38","1"
"28 Dec 2007","24.9","6.31","1.01"
"27 Dec 2007","24.72","6.27","1.02"
"26 Dec 2007","25.02","6.34","1.01"
"24 Dec 2007","25.07","6.36","1.01"
"20 Dec 2007","24.7","6.26","1.02"
"19 Dec 2007","24.71","6.27","1.02"
"18 Dec 2007","24.82","6.29","1.02"
"17 Dec 2007","24.26","6.15","1.04"
"14 Dec 2007","24.98","6.33","1.01"
"13 Dec 2007","24.22","6.14","1.04"
"12 Dec 2007","24.31","6.16","1.04"
"11 Dec 2007","23.48","5.95","1.08"
"10 Dec 2007","23.09","5.85","1.09"
"07 Dec 2007","23.19","5.88","1.09"
"06 Dec 2007","23","5.83","1.1"
"05 Dec 2007","22.85","5.79","1.11"
"04 Dec 2007","22.36","5.67","1.13"
"03 Dec 2007","22.34","5.67","1.13"
"30 Nov 2007","22.17","5.62","1.14"
"29 Nov 2007","22.04","5.59","1.15"
"28 Nov 2007","22.23","5.64","1.14"
"27 Nov 2007","22.42","5.68","1.13"
"26 Nov 2007","22.54","5.71","1.12"
"23 Nov 2007","22.27","5.65","1.13"
"22 Nov 2007","22.35","5.67","1.13"
"21 Nov 2007","22.22","5.64","1.14"
"20 Nov 2007","22.85","5.79","1.11"
"19 Nov 2007","23.15","5.87","1.09"
"16 Nov 2007","22.72","5.76","1.11"
"15 Nov 2007","22.89","5.81","1.1"
"14 Nov 2007","23.01","5.84","1.1"
"13 Nov 2007","22.47","5.7","1.12"
"12 Nov 2007","22.49","5.7","1.12"
"09 Nov 2007","22.52","5.71","1.12"
"08 Nov 2007","22.62","5.74","1.12"
"07 Nov 2007","22.58","5.72","1.12"
"06 Nov 2007","22.55","5.72","1.12"
"05 Nov 2007","22.6","5.73","1.12"
"02 Nov 2007","22.81","5.78","1.11"
"01 Nov 2007","22.75","5.77","1.11"
"31 Oct 2007","22.65","5.74","1.12"
"30 Oct 2007","22.6","5.69","1.13"
"29 Oct 2007","22.64","5.7","1.12"
"26 Oct 2007","22.24","5.64","1.14"
"25 Oct 2007","21.45","5.6","1.14"
"24 Oct 2007","21.04","5.64","1.14"
"23 Oct 2007","21.14","5.67","1.13"
"22 Oct 2007","20.62","5.53","1.16"
"19 Oct 2007","20.48","5.49","1.17"
"18 Oct 2007","20.78","5.57","1.15"
"17 Oct 2007","20.93","5.52","1.16"
"16 Oct 2007","21.35","5.63","1.14"
"15 Oct 2007","21.36","5.67","1.14"
"12 Oct 2007","21.16","5.62","1.15"
"11 Oct 2007","21.49","5.71","1.13"
"10 Oct 2007","21","5.58","1.16"
"09 Oct 2007","20.77","5.52","1.17"
"08 Oct 2007","20.56","5.46","1.18"
"05 Oct 2007","21.15","5.62","1.15"
"04 Oct 2007","21.2","5.63","1.15"
"03 Oct 2007","21.12","5.61","1.15"
"01 Oct 2007","21.26","5.65","1.14"
"28 Sep 2007","21.08","5.6","1.15"
"27 Sep 2007","20.68","5.49","1.17"
"26 Sep 2007","20.47","5.43","1.19"
"25 Sep 2007","20.5","5.44","1.18"
"24 Sep 2007","20.32","5.4","1.19"
"21 Sep 2007","20.34","5.4","1.19"
"20 Sep 2007","20.52","5.45","1.18"
"19 Sep 2007","20.69","5.49","1.17"
"18 Sep 2007","20.5","5.44","1.18"
"17 Sep 2007","20.57","5.46","1.18"
"14 Sep 2007","20.52","5.45","1.18"
"13 Sep 2007","20.69","5.5","1.17"
"12 Sep 2007","20.67","5.49","1.17"
"11 Sep 2007","20.81","5.53","1.17"
"10 Sep 2007","20.84","5.53","1.16"
"07 Sep 2007","20.77","5.52","1.17"
"06 Sep 2007","20.85","5.54","1.16"
"05 Sep 2007","20.71","5.5","1.17"
"04 Sep 2007","20.54","5.46","1.18"
"03 Sep 2007","20.19","5.36","1.2"
"31 Aug 2007","19.81","5.26","1.23"
"30 Aug 2007","19.47","5.17","1.25"
"29 Aug 2007","19.21","5.1","1.26"
"28 Aug 2007","19.32","5.13","1.26"
"27 Aug 2007","19.28","5.12","1.26"
"24 Aug 2007","18.99","5.04","1.28"
"23 Aug 2007","18.8","4.99","1.29"
"22 Aug 2007","19","5.05","1.28"
"21 Aug 2007","19.09","5.86","1.23"
"20 Aug 2007","19.66","6.03","1.19"
"17 Aug 2007","19.27","5.91","1.22"
"16 Aug 2007","19.42","5.96","1.21"
"14 Aug 2007","19.93","6.11","1.18"
"13 Aug 2007","19.96","6.12","1.17"
"10 Aug 2007","19.73","6.05","1.19"
"09 Aug 2007","19.98","6.13","1.17"
"08 Aug 2007","20.17","6.19","1.16"
"07 Aug 2007","19.93","6.11","1.18"
"06 Aug 2007","19.66","6.03","1.19"
"03 Aug 2007","19.84","6.09","1.18"
"02 Aug 2007","19.77","6.06","1.18"
"01 Aug 2007","19.64","6.03","1.19"
"31 Jul 2007","20.3","6.23","1.15"
"30 Jul 2007","20.1","6.14","1.17"
"27 Jul 2007","20.3","6.15","1.17"
"26 Jul 2007","20.77","6.3","1.14"
"25 Jul 2007","20.5","6.18","1.16"
"24 Jul 2007","20.7","6.26","1.15"
"23 Jul 2007","20.95","6.32","1.14"
"20 Jul 2007","21.24","6.37","1.13"
"19 Jul 2007","21.37","7.51","1.09"
"18 Jul 2007","22.26","7.5","1.09"
"17 Jul 2007","22.39","7.51","1.09"
"16 Jul 2007","22.32","7.49","1.09"
"13 Jul 2007","22.58","7.57","1.08"
"12 Jul 2007","22.67","7.61","1.08"
"11 Jul 2007","22.46","7.54","1.09"
"10 Jul 2007","22.56","7.57","1.08"
"09 Jul 2007","22.56","7.57","1.08"
"06 Jul 2007","22.57","7.57","1.08"
"05 Jul 2007","22.65","7.6","1.08"
"04 Jul 2007","22.81","7.65","1.07"
"03 Jul 2007","22.78","7.64","1.07"
"02 Jul 2007","22.78","7.64","1.07"
"29 Jun 2007","22.47","7.54","1.09"
"28 Jun 2007","22.21","7.45","1.1"
"27 Jun 2007","22.27","7.47","1.1"
"26 Jun 2007","22.45","7.53","1.09"
"25 Jun 2007","22.48","7.54","1.09"
"22 Jun 2007","22.78","7.64","1.07"
"21 Jun 2007","22.68","7.61","1.08"
"20 Jun 2007","22.67","7.61","1.08"
"19 Jun 2007","22.6","7.58","1.08"
"18 Jun 2007","22.54","7.56","1.08"
"15 Jun 2007","22.84","7.66","1.07"
"14 Jun 2007","22.81","7.65","1.07"
"13 Jun 2007","22.56","7.57","1.08"
"12 Jun 2007","22.52","7.56","1.08"
"11 Jun 2007","22.61","7.59","1.08"
"08 Jun 2007","22.54","7.56","1.08"
"07 Jun 2007","22.71","7.62","1.08"
"06 Jun 2007","22.88","7.68","1.07"
"05 Jun 2007","23.27","7.81","1.05"
"04 Jun 2007","23.17","7.77","1.05"
"01 Jun 2007","23.33","7.86","1.04"
"31 May 2007","23.17","7.81","1.04"
"30 May 2007","22.99","7.75","1.05"
"29 May 2007","23.3","7.85","1.04"
"28 May 2007","22.91","7.72","1.06"
"25 May 2007","22.63","7.63","1.07"
"24 May 2007","22.59","7.61","1.07"
"23 May 2007","22.91","7.72","1.06"
"22 May 2007","23","7.75","1.05"
"21 May 2007","22.84","7.7","1.06"
"18 May 2007","22.55","7.6","1.07"
"17 May 2007","24.32","7.6","1.07"
"16 May 2007","24.26","7.58","1.08"
"15 May 2007","24.16","7.54","1.08"
"14 May 2007","24.12","7.77","1.06"
"11 May 2007","23.9","7.7","1.07"
"10 May 2007","24.15","7.78","1.05"
"09 May 2007","24.18","7.79","1.05"
"08 May 2007","24.11","7.77","1.06"
"07 May 2007","24.43","7.87","1.04"
"04 May 2007","24.41","7.86","1.04"
"03 May 2007","24.52","7.9","1.04"
"30 Apr 2007","24.26","7.82","1.05"
"27 Apr 2007","24.29","7.81","1.05"
"26 Apr 2007","25.69","8.16","1.01"
"25 Apr 2007","25.67","8.14","1.01"
"24 Apr 2007","25.42","7.99","1.03"
"23 Apr 2007","25.25","7.94","1.03"
"20 Apr 2007","25.95","8.15","1.01"
"19 Apr 2007","25.77","8.1","1.01"
"18 Apr 2007","25.88","8.1","1.01"
"17 Apr 2007","25.5","7.98","1.03"
"16 Apr 2007","25.53","7.99","1.03"
"13 Apr 2007","25.31","7.93","1.04"
"12 Apr 2007","25.13","7.87","1.04"
"11 Apr 2007","25.21","7.89","1.04"
"10 Apr 2007","25.45","7.97","1.03"
"09 Apr 2007","25.15","7.87","1.04"
"05 Apr 2007","24.9","7.8","1.05"
"04 Apr 2007","24.98","7.82","1.05"
"03 Apr 2007","24.55","7.69","1.07"
"02 Apr 2007","24.42","7.64","1.07"
"30 Mar 2007","25.1","7.86","1.04"
"29 Mar 2007","24.53","7.68","1.07"
"28 Mar 2007","24.3","7.61","1.08"
"26 Mar 2007","24.39","7.64","1.07"
"23 Mar 2007","24.54","7.68","1.07"
"22 Mar 2007","24.48","7.66","1.07"
"21 Mar 2007","24.3","7.61","1.08"
"20 Mar 2007","24.17","7.57","1.08"
"19 Mar 2007","23.92","7.49","1.1"
"16 Mar 2007","23.82","7.46","1.1"
"15 Mar 2007","23.92","7.49","1.1"
"14 Mar 2007","23.81","7.46","1.1"
"13 Mar 2007","24.15","7.56","1.08"
"12 Mar 2007","23.9","7.48","1.1"
"09 Mar 2007","23.66","7.41","1.11"
"08 Mar 2007","23.69","7.42","1.11"
"07 Mar 2007","22.99","7.2","1.14"
"06 Mar 2007","22.86","7.16","1.15"
"05 Mar 2007","22.53","7.06","1.16"
"02 Mar 2007","23.57","7.38","1.11"
"01 Mar 2007","23.76","7.44","1.1"
"28 Feb 2007","23.51","7.36","1.11"
"27 Feb 2007","24.33","7.62","1.08"
"26 Feb 2007","24.44","7.65","1.07"
"23 Feb 2007","24.26","7.59","1.08"
"22 Feb 2007","24.87","7.79","1.05"
"21 Feb 2007","25.46","7.98","1.03"
"20 Feb 2007","25.52","8","1.03"
"19 Feb 2007","25.58","8.01","1.02"
"15 Feb 2007","25.74","8.01","1.02"
"14 Feb 2007","25.21","7.85","1.05"
"13 Feb 2007","25.07","7.8","1.05"
"12 Feb 2007","25.22","7.85","1.04"
"09 Feb 2007","25.93","8.07","1.02"
"08 Feb 2007","26.26","8.17","1"
"07 Feb 2007","26.35","8.2","1"
"06 Feb 2007","26.13","8.13","1.01"
"05 Feb 2007","26.09","8.12","1.01"
"02 Feb 2007","26.01","8.1","1.01"
"01 Feb 2007","25.81","8.03","1.02"
"31 Jan 2007","25.71","8","1.03"
"29 Jan 2007","25.71","8.01","1.02"
"25 Jan 2007","26.06","8","1.03"
"24 Jan 2007","26.01","7.98","1.03"
"23 Jan 2007","26.55","8.1","1.01"
"22 Jan 2007","30.61","8.25","0.99"
"19 Jan 2007","30.46","8.19","1"
"18 Jan 2007","30.9","8.31","0.99"
"17 Jan 2007","31.41","8.26","0.99"
"16 Jan 2007","31.14","8.19","1"
"15 Jan 2007","31.21","8.21","1"
"12 Jan 2007","30.93","8.13","1.01"
"11 Jan 2007","30.38","7.99","1.03"
"10 Jan 2007","29.71","7.81","1.05"
"09 Jan 2007","30.15","7.93","1.03"
"08 Jan 2007","30.48","8.01","1.02"
"05 Jan 2007","30.62","8.05","1.02"
"04 Jan 2007","30.86","8.11","1.01"
"03 Jan 2007","30.82","8.1","1.01"
"02 Jan 2007","30.47","8.01","1.02"
"29 Dec 2006","30.34","7.98","1.03"
"28 Dec 2006","30.22","7.95","1.03"
"27 Dec 2006","30.51","8.02","1.02"
"26 Dec 2006","30.21","7.94","1.03"
"22 Dec 2006","29.77","7.83","1.05"
"21 Dec 2006","29.53","7.76","1.06"
"20 Dec 2006","29.18","7.67","1.07"
"19 Dec 2006","29.21","7.68","1.07"
"18 Dec 2006","29.64","7.79","1.05"
"15 Dec 2006","29.42","7.73","1.06"
"14 Dec 2006","29.09","7.65","1.07"
"13 Dec 2006","28.52","7.5","1.09"
"12 Dec 2006","28.07","7.38","1.11"
"11 Dec 2006","28.97","7.62","1.08"
"08 Dec 2006","29.67","7.8","1.05"
"07 Dec 2006","29.82","7.84","1.05"
"06 Dec 2006","29.92","7.86","1.04"
"05 Dec 2006","30.12","7.92","1.04"
"04 Dec 2006","30.18","7.94","1.03"
"01 Dec 2006","30.03","7.9","1.04"
"30 Nov 2006","29.6","7.78","1.05"
"29 Nov 2006","29.46","7.75","1.06"
"28 Nov 2006","29.35","7.72","1.06"
"27 Nov 2006","29.46","7.74","1.06"
"24 Nov 2006","29.49","7.75","1.06"
"23 Nov 2006","29.27","7.69","1.07"
"22 Nov 2006","29.37","7.72","1.06"
"21 Nov 2006","29.05","7.64","1.07"
"20 Nov 2006","28.82","7.58","1.08"
"17 Nov 2006","29.21","7.68","1.07"
"16 Nov 2006","29.75","7.82","1.05"
"15 Nov 2006","30.09","7.91","1.04"
"14 Nov 2006","29.98","7.88","1.04"
"13 Nov 2006","29.79","7.83","1.05"
"10 Nov 2006","29.65","7.79","1.05"
"09 Nov 2006","29.41","7.73","1.06"
"08 Nov 2006","29.17","7.67","1.07"
"07 Nov 2006","29.33","7.71","1.06"
"06 Nov 2006","29.25","7.69","1.07"
"03 Nov 2006","28.95","7.61","1.08"
"02 Nov 2006","28.86","7.59","1.08"
"01 Nov 2006","28.63","7.53","1.09"
"31 Oct 2006","28.77","7.53","1.09"
"30 Oct 2006","29.02","7.56","1.09"
"27 Oct 2006","30.18","7.52","1.09"
"26 Oct 2006","30.2","7.48","1.1"
"23 Oct 2006","30.24","7.49","1.1"
"21 Oct 2006","30.6","7.58","1.08"
"20 Oct 2006","31.12","7.56","1.08"
"19 Oct 2006","31.73","7.59","1.08"
"18 Oct 2006","33.29","7.68","1.07"
"17 Oct 2006","32.84","7.55","1.09"
"16 Oct 2006","33.19","7.63","1.08"
"13 Oct 2006","33.03","7.59","1.08"
"12 Oct 2006","32.8","7.54","1.09"
"11 Oct 2006","32.49","7.47","1.1"
"10 Oct 2006","32.86","7.57","1.09"
"09 Oct 2006","32.85","7.57","1.09"
"06 Oct 2006","32.7","7.53","1.09"
"05 Oct 2006","32.8","7.56","1.09"
"04 Oct 2006","32.57","7.5","1.1"
"03 Oct 2006","32.88","7.57","1.09"
"29 Sep 2006","33.25","7.66","1.07"
"28 Sep 2006","33.13","7.63","1.08"
"27 Sep 2006","33.18","7.64","1.08"
"26 Sep 2006","33.06","7.61","1.08"
"25 Sep 2006","32.89","7.58","1.09"
"22 Sep 2006","33.16","7.64","1.08"
"21 Sep 2006","33.19","7.64","1.08"
"20 Sep 2006","32.84","7.56","1.09"
"19 Sep 2006","32.8","7.56","1.09"
"18 Sep 2006","33.18","7.64","1.08"
"15 Sep 2006","32.79","7.55","1.09"
"14 Sep 2006","32.83","7.56","1.09"
"13 Sep 2006","32.67","7.53","1.09"
"12 Sep 2006","32.07","7.61","1.08"
"11 Sep 2006","31.85","7.55","1.09"
"08 Sep 2006","33.08","7.84","1.05"
"07 Sep 2006","32.78","7.77","1.05"
"06 Sep 2006","33.22","7.88","1.04"
"05 Sep 2006","33.06","7.84","1.05"
"04 Sep 2006","33","7.83","1.05"
"01 Sep 2006","32.9","7.8","1.05"
"31 Aug 2006","32.19","7.63","1.07"
"30 Aug 2006","32.07","7.61","1.08"
"29 Aug 2006","31.86","7.83","1.03"
"28 Aug 2006","31.66","7.78","1.04"
"25 Aug 2006","31.76","7.8","1.03"
"24 Aug 2006","31.64","7.77","1.04"
"23 Aug 2006","31.45","7.73","1.04"
"22 Aug 2006","31.9","7.84","1.03"
"21 Aug 2006","32.13","7.89","1.02"
"18 Aug 2006","32.08","7.88","1.02"
"17 Aug 2006","31.43","7.72","1.04"
"16 Aug 2006","31.32","7.7","1.05"
"14 Aug 2006","30.95","7.61","1.06"
"11 Aug 2006","30.45","7.48","1.08"
"10 Aug 2006","30.34","7.46","1.08"
"09 Aug 2006","30.16","7.41","1.09"
"08 Aug 2006","29.77","7.32","1.1"
"07 Aug 2006","29.44","7.23","1.12"
"04 Aug 2006","29.53","7.26","1.11"
"03 Aug 2006","29.41","7.23","1.12"
"02 Aug 2006","29.25","7.19","1.12"
"01 Aug 2006","29.04","7.14","1.13"
"31 Jul 2006","29.2","7.18","1.12"
"28 Jul 2006","29.19","7.18","1.12"
"27 Jul 2006","29.4","7.13","1.13"
"26 Jul 2006","29.34","7.25","1.14"
"25 Jul 2006","28.6","7.1","1.17"
"24 Jul 2006","28.02","6.96","1.19"
"21 Jul 2006","28.64","6.97","1.19"
"20 Jul 2006","28.8","7","1.18"
"19 Jul 2006","28.14","6.79","1.22"
"18 Jul 2006","28.48","6.89","1.2"
"17 Jul 2006","28.36","6.86","1.21"
"14 Jul 2006","29.21","7.07","1.17"
"13 Jul 2006","29.6","7.16","1.16"
"12 Jul 2006","29.57","7.34","1.15"
"11 Jul 2006","29.47","7.31","1.16"
"10 Jul 2006","29.1","7.22","1.17"
"07 Jul 2006","28.87","7.16","1.18"
"06 Jul 2006","29.34","7.28","1.16"
"05 Jul 2006","29.55","7.34","1.15"
"04 Jul 2006","29.07","7.22","1.17"
"03 Jul 2006","29.39","7.3","1.16"
"30 Jun 2006","29.46","7.31","1.16"
"29 Jun 2006","28.81","7.15","1.18"
"28 Jun 2006","28.65","7.11","1.19"
"27 Jun 2006","28.96","7.19","1.18"
"26 Jun 2006","28.9","7.17","1.18"
"25 Jun 2006","29.86","7.41","1.14"
"23 Jun 2006","29.66","7.36","1.15"
"22 Jun 2006","29.49","7.32","1.16"
"21 Jun 2006","29.29","7.27","1.16"
"20 Jun 2006","28.45","7.06","1.2"
"19 Jun 2006","28.78","7.14","1.18"
"16 Jun 2006","28.44","7.06","1.2"
"15 Jun 2006","27.72","6.88","1.23"
"14 Jun 2006","26.52","6.58","1.29"
"13 Jun 2006","26.93","6.86","1.26"
"12 Jun 2006","27.74","7.07","1.22"
"09 Jun 2006","27.97","7.13","1.21"
"08 Jun 2006","26.75","6.82","1.27"
"07 Jun 2006","28.51","7.27","1.19"
"06 Jun 2006","29.93","7.56","1.14"
"05 Jun 2006","31.06","7.85","1.1"
"02 Jun 2006","31.63","7.99","1.08"
"01 Jun 2006","30.91","7.81","1.11"
"31 May 2006","31.63","8.01","1.08"
"30 May 2006","32.52","8.23","1.05"
"29 May 2006","32.71","8.28","1.04"
"26 May 2006","32.94","8.34","1.04"
"25 May 2006","32.38","8.2","1.05"
"24 May 2006","32.88","8.33","1.04"
"23 May 2006","32.81","8.31","1.04"
"22 May 2006","30.42","8.06","1.07"
"19 May 2006","31.35","8.31","1.04"
"18 May 2006","33.24","8.81","0.98"
"17 May 2006","35.12","9.3","0.93"
"16 May 2006","34.47","9.13","0.95"
"15 May 2006","34.55","9.18","0.92"
"12 May 2006","35.75","9.49","0.88"
"11 May 2006","35.76","9.5","0.88"
"10 May 2006","36.26","9.63","0.87"
"09 May 2006","36.31","9.64","0.87"
"08 May 2006","36.39","9.66","0.87"
"05 May 2006","36.36","9.66","0.87"
"04 May 2006","36.01","9.56","0.88"
"03 May 2006","35.91","9.54","0.88"
"02 May 2006","35.84","9.52","0.88"
"29 Apr 2006","34.48","9.16","0.92"
"28 Apr 2006","36.9","9.05","0.93"
"27 Apr 2006","36.68","9","0.93"
"26 Apr 2006","37.03","9.08","0.92"
"25 Apr 2006","37.84","8.99","0.93"
"24 Apr 2006","38.73","9.19","0.91"
"21 Apr 2006","39.34","9.34","0.9"
"20 Apr 2006","39.01","9.26","0.91"
"19 Apr 2006","39.39","9.36","0.9"
"18 Apr 2006","38.82","9.29","0.9"
"17 Apr 2006","38.07","9.11","0.92"
"13 Apr 2006","37.63","9","0.93"
"12 Apr 2006","38.27","9.16","0.92"
"10 Apr 2006","39.26","9.39","0.89"
"07 Apr 2006","39.46","9.44","0.89"
"05 Apr 2006","40.51","9.69","0.87"
"04 Apr 2006","38.94","9.32","0.9"
"03 Apr 2006","38.7","9.26","0.91"
"31 Mar 2006","41.25","9.03","0.93"
"30 Mar 2006","41.69","9.13","0.92"
"29 Mar 2006","40.45","8.85","0.95"
"28 Mar 2006","39.8","8.71","0.96"
"27 Mar 2006","39.98","8.75","0.96"
"24 Mar 2006","39.67","8.68","0.97"
"23 Mar 2006","39.39","8.62","0.97"
"22 Mar 2006","39.58","8.67","0.97"
"21 Mar 2006","39.08","8.56","0.98"
"20 Mar 2006","38.83","8.5","0.99"
"17 Mar 2006","38.66","8.46","0.99"
"16 Mar 2006","38.6","8.45","0.99"
"14 Mar 2006","38.5","8.43","1"
"13 Mar 2006","38.82","8.5","0.99"
"10 Mar 2006","38.78","8.49","0.99"
"09 Mar 2006","38.37","8.4","1"
"08 Mar 2006","38.38","8.4","1"
"07 Mar 2006","38.81","8.5","0.99"
"06 Mar 2006","39.09","8.56","0.98"
"03 Mar 2006","38.42","8.41","1"
"02 Mar 2006","38.31","8.39","1"
"01 Mar 2006","38.3","8.38","1"
"28 Feb 2006","37.94","8.31","1.01"
"27 Feb 2006","38.1","8.34","1.01"
"24 Feb 2006","38.12","8.35","1.01"
"23 Feb 2006","38.53","8.43","1"
"22 Feb 2006","38.71","8.47","0.99"
"21 Feb 2006","38.33","8.39","1"
"20 Feb 2006","37.6","8.23","1.02"
"17 Feb 2006","37.39","8.19","1.03"
"16 Feb 2006","37.68","8.25","1.02"
"15 Feb 2006","37.76","8.27","1.02"
"14 Feb 2006","37.68","8.25","1.02"
"13 Feb 2006","38.51","8.43","1"
"10 Feb 2006","38.22","8.37","1"
"08 Feb 2006","37.44","8.2","1.02"
"07 Feb 2006","37.01","8.1","1.04"
"06 Feb 2006","36.88","8.07","1.04"
"03 Feb 2006","35.69","7.81","1.08"
"02 Feb 2006","35.41","7.75","1.08"
"01 Feb 2006","34.48","7.55","1.11"
"31 Jan 2006","34.44","7.54","1.11"
"30 Jan 2006","34.34","7.52","1.12"
"27 Jan 2006","34.12","7.47","1.12"
"25 Jan 2006","33.74","7.39","1.14"
"24 Jan 2006","33.37","7.31","1.15"
"23 Jan 2006","33.07","7.24","1.16"
"20 Jan 2006","33.39","7.31","1.15"
"19 Jan 2006","33.65","7.37","1.14"
"18 Jan 2006","33.55","7.34","1.14"
"17 Jan 2006","33.69","7.38","1.14"
"16 Jan 2006","33.99","7.44","1.13"
"13 Jan 2006","33.9","7.42","1.13"
"12 Jan 2006","33.77","7.39","1.14"
"10 Jan 2006","34.08","7.46","1.13"
"09 Jan 2006","34.12","7.47","1.12"
"06 Jan 2006","33.7","7.38","1.14"
