"Date","P/E","P/B","Div Yield %"
"10 Jun 2010","23.08","7.37","0.88"
"09 Jun 2010","22.82","7.29","0.89"
"08 Jun 2010","23.11","7.38","0.88"
"07 Jun 2010","23.29","7.44","0.88"
"04 Jun 2010","23.68","7.56","0.86"
"03 Jun 2010","23.5","7.5","0.87"
"02 Jun 2010","23.09","7.37","0.88"
"01 Jun 2010","22.89","7.31","0.89"
"31 May 2010","23.18","7.4","0.88"
"28 May 2010","23.27","7.43","0.88"
"27 May 2010","23.04","7.34","0.89"
"26 May 2010","22.88","7.29","0.89"
"25 May 2010","22.13","7.05","0.92"
"24 May 2010","22.74","7.24","0.9"
"21 May 2010","22.61","7.2","0.9"
"20 May 2010","22.82","7.27","0.9"
"19 May 2010","22.84","7.27","0.9"
"18 May 2010","23.21","7.39","0.88"
"17 May 2010","23.17","7.38","0.88"
"14 May 2010","23.55","7.5","0.87"
"13 May 2010","23.8","7.61","0.86"
"12 May 2010","23.61","7.55","0.86"
"11 May 2010","23.44","7.49","0.87"
"10 May 2010","23.67","7.57","0.86"
"07 May 2010","22.87","7.06","0.88"
"06 May 2010","23.43","7.23","0.86"
"05 May 2010","23.69","7.31","0.85"
"04 May 2010","23.45","7.24","0.86"
"03 May 2010","23.68","7.31","0.85"
"30 Apr 2010","23.9","7.38","0.84"
"29 Apr 2010","23.84","7.32","0.85"
"28 Apr 2010","23.88","7.33","0.85"
"27 Apr 2010","24.23","7.44","0.83"
"26 Apr 2010","24.77","7.45","0.83"
"23 Apr 2010","24.67","7.42","0.84"
"22 Apr 2010","24.68","7.42","0.84"
"21 Apr 2010","24.63","7.4","0.84"
"20 Apr 2010","24.61","7.4","0.84"
"19 Apr 2010","24.86","7.47","0.83"
"16 Apr 2010","24.69","7.57","0.82"
"15 Apr 2010","24.81","7.61","0.82"
"13 Apr 2010","24.69","7.57","0.82"
"12 Apr 2010","23.97","7.35","0.84"
"09 Apr 2010","23.92","7.33","0.85"
"08 Apr 2010","23.92","7.33","0.85"
"07 Apr 2010","23.79","7.29","0.85"
"06 Apr 2010","23.85","7.31","0.85"
"05 Apr 2010","24.08","7.38","0.84"
"01 Apr 2010","24.04","7.37","0.84"
"31 Mar 2010","23.53","7.21","0.86"
"30 Mar 2010","23.78","7.29","0.85"
"29 Mar 2010","24.31","7.45","0.83"
"26 Mar 2010","24.72","7.58","0.82"
"25 Mar 2010","24.92","7.64","0.81"
"23 Mar 2010","24.68","7.57","0.82"
"22 Mar 2010","24.63","7.55","0.82"
"19 Mar 2010","24.69","7.57","0.82"
"18 Mar 2010","24.81","7.61","0.82"
"17 Mar 2010","24.68","7.57","0.82"
"16 Mar 2010","24.52","7.52","0.83"
"15 Mar 2010","24.26","7.44","0.83"
"12 Mar 2010","23.95","7.34","0.85"
"11 Mar 2010","23.95","7.34","0.85"
"10 Mar 2010","23.7","7.27","0.85"
"09 Mar 2010","23.81","7.3","0.85"
"08 Mar 2010","23.64","7.25","0.86"
"05 Mar 2010","23.47","7.2","0.86"
"04 Mar 2010","23.44","7.18","0.86"
"03 Mar 2010","23.69","7.26","0.85"
"02 Mar 2010","23.5","7.2","0.86"
"26 Feb 2010","23.17","7.1","0.87"
"25 Feb 2010","23.35","7.51","0.83"
"24 Feb 2010","23.34","7.51","0.83"
"23 Feb 2010","23.36","7.51","0.83"
"22 Feb 2010","23.24","7.47","0.84"
"19 Feb 2010","23.07","7.42","0.84"
"18 Feb 2010","23.19","7.46","0.84"
"17 Feb 2010","23.2","7.46","0.84"
"16 Feb 2010","23.2","7.46","0.84"
"15 Feb 2010","22.89","7.36","0.85"
"11 Feb 2010","22.8","7.33","0.85"
"10 Feb 2010","22.51","7.24","0.86"
"09 Feb 2010","22.64","7.28","0.86"
"08 Feb 2010","22.15","7.12","0.88"
"06 Feb 2010","22.22","7.15","0.87"
"05 Feb 2010","22.01","7.08","0.88"
"04 Feb 2010","22.56","7.23","0.86"
"03 Feb 2010","23.1","7.4","0.84"
"02 Feb 2010","22.64","7.26","0.86"
"01 Feb 2010","22.87","7.33","0.85"
"29 Jan 2010","22.67","7.27","0.86"
"28 Jan 2010","22.96","7.34","0.85"
"27 Jan 2010","22.76","7.27","0.86"
"25 Jan 2010","23.57","7.53","0.83"
"22 Jan 2010","23.69","7.63","0.82"
"21 Jan 2010","24","7.73","0.81"
"20 Jan 2010","24.41","7.86","0.79"
"19 Jan 2010","25.39","7.88","0.79"
"18 Jan 2010","25.86","8.03","0.78"
"15 Jan 2010","25.6","7.95","0.79"
"14 Jan 2010","25.55","7.94","0.78"
"13 Jan 2010","25.42","7.9","0.79"
"12 Jan 2010","24.53","7.62","0.82"
"11 Jan 2010","23.64","7.35","0.85"
"08 Jan 2010","23.47","7.29","0.85"
"07 Jan 2010","23.85","7.41","0.84"
"06 Jan 2010","24.37","7.57","0.82"
"05 Jan 2010","24.74","7.69","0.81"
"04 Jan 2010","24.58","7.64","0.82"
"31 Dec 2009","24.34","7.56","0.82"
"30 Dec 2009","24.22","7.53","0.83"
"29 Dec 2009","24.17","7.51","0.83"
"24 Dec 2009","24.39","7.58","0.82"
"23 Dec 2009","24.32","7.56","0.82"
"22 Dec 2009","23.67","7.36","0.85"
"21 Dec 2009","23.75","7.38","0.84"
"18 Dec 2009","23.77","7.39","0.84"
"17 Dec 2009","23.81","7.48","0.87"
"16 Dec 2009","23.58","7.41","0.88"
"15 Dec 2009","23.19","7.29","0.9"
"14 Dec 2009","23.25","7.3","0.89"
"11 Dec 2009","23.09","7.26","0.9"
"10 Dec 2009","23.14","7.27","0.9"
"09 Dec 2009","23.19","7.28","0.9"
"08 Dec 2009","23.01","7.23","0.9"
"07 Dec 2009","22.76","7.15","0.91"
"04 Dec 2009","22.71","7.13","0.92"
"03 Dec 2009","22.64","7.11","0.92"
"02 Dec 2009","22.43","7.05","0.93"
"01 Dec 2009","22.56","7.09","0.92"
"30 Nov 2009","22.43","7.05","0.93"
"27 Nov 2009","22.1","6.91","0.94"
"26 Nov 2009","22.53","7.05","0.93"
"25 Nov 2009","23","7.2","0.91"
"24 Nov 2009","23.04","7.21","0.91"
"23 Nov 2009","22.91","7.17","0.91"
"20 Nov 2009","22.93","7.17","0.91"
"19 Nov 2009","22.74","7.11","0.92"
"18 Nov 2009","23.02","7.2","0.91"
"17 Nov 2009","22.98","7.19","0.91"
"16 Nov 2009","22.54","7.05","0.93"
"13 Nov 2009","22.58","7.06","0.92"
"12 Nov 2009","22.29","6.98","0.94"
"11 Nov 2009","22.07","6.93","0.94"
"10 Nov 2009","21.25","6.67","0.98"
"09 Nov 2009","21.44","6.73","0.97"
"06 Nov 2009","21.27","6.68","0.98"
"05 Nov 2009","21.17","6.64","0.99"
"04 Nov 2009","21.08","6.62","0.99"
"03 Nov 2009","20.36","6.39","1.02"
"30 Oct 2009","21.19","6.65","0.98"
"29 Oct 2009","21.96","6.7","0.98"
"28 Oct 2009","22.3","6.8","0.96"
"27 Oct 2009","22.16","6.76","0.97"
"26 Oct 2009","22.27","6.79","0.96"
"23 Oct 2009","22.13","6.75","0.97"
"22 Oct 2009","21.76","6.62","0.99"
"21 Oct 2009","22.08","6.64","0.99"
"20 Oct 2009","21.72","6.56","1"
"17 Oct 2009","21.71","6.5","1.01"
"16 Oct 2009","21.58","6.46","1.01"
"15 Oct 2009","21.5","6.44","1.02"
"14 Oct 2009","21.75","6.51","1.01"
"12 Oct 2009","21.49","6.43","1.02"
"09 Oct 2009","20.87","6.25","1.05"
"08 Oct 2009","21.2","6.33","1.03"
"07 Oct 2009","21.59","6.45","1.02"
"06 Oct 2009","22.24","6.64","0.99"
"05 Oct 2009","22.43","6.7","0.98"
"01 Oct 2009","22.66","6.77","0.97"
"30 Sep 2009","22.44","6.7","0.98"
"29 Sep 2009","22.09","6.6","0.99"
"25 Sep 2009","21.49","6.42","1.02"
"24 Sep 2009","21.89","6.54","1"
"23 Sep 2009","21.87","6.53","1"
"22 Sep 2009","22.27","6.75","0.99"
"18 Sep 2009","21.81","6.61","1.02"
"17 Sep 2009","21.79","6.6","1.02"
"16 Sep 2009","21.38","6.48","1.04"
"15 Sep 2009","21.23","6.43","1.04"
"14 Sep 2009","20.96","6.35","1.06"
"11 Sep 2009","20.96","6.35","1.06"
"10 Sep 2009","20.78","6.3","1.07"
"09 Sep 2009","20.75","6.29","1.07"
"08 Sep 2009","20.84","6.31","1.06"
"07 Sep 2009","20.92","6.34","1.06"
"04 Sep 2009","20.61","6.24","1.07"
"03 Sep 2009","20.53","6.22","1.08"
"02 Sep 2009","20.5","6.21","1.08"
"01 Sep 2009","20.35","6.17","1.09"
"31 Aug 2009","20.23","6.13","1.09"
"28 Aug 2009","20.68","6.27","1.07"
"27 Aug 2009","20.82","6.31","1.06"
"26 Aug 2009","20.72","6.28","1.07"
"25 Aug 2009","20.11","6.09","1.1"
"24 Aug 2009","19.84","5.95","1.13"
"21 Aug 2009","19.34","5.8","1.16"
"20 Aug 2009","18.97","5.69","1.18"
"19 Aug 2009","18.89","5.62","1.19"
"18 Aug 2009","19.14","5.7","1.18"
"17 Aug 2009","19.02","5.66","1.19"
"14 Aug 2009","19.59","5.83","1.15"
"13 Aug 2009","19.77","5.97","1.22"
"12 Aug 2009","19.38","5.85","1.24"
"11 Aug 2009","19.72","5.95","1.22"
"10 Aug 2009","19.63","5.92","1.22"
"07 Aug 2009","19.08","5.76","1.26"
"06 Aug 2009","19.24","5.81","1.25"
"05 Aug 2009","19.63","5.92","1.22"
"04 Aug 2009","19.32","5.83","1.24"
"03 Aug 2009","19.52","5.89","1.23"
"31 Jul 2009","19.37","5.83","1.25"
"30 Jul 2009","19.31","5.78","1.26"
"29 Jul 2009","18.67","5.56","1.31"
"28 Jul 2009","18.49","5.5","1.32"
"27 Jul 2009","18.48","5.5","1.32"
"24 Jul 2009","18.43","5.48","1.32"
"23 Jul 2009","18.11","5.39","1.35"
"22 Jul 2009","17.67","5.29","1.37"
"21 Jul 2009","18.66","5.4","1.34"
"20 Jul 2009","19.08","5.5","1.32"
"17 Jul 2009","17.66","5.07","1.43"
"16 Jul 2009","17.01","4.88","1.49"
"15 Jul 2009","16.99","4.87","1.49"
"14 Jul 2009","16.68","4.83","1.52"
"13 Jul 2009","16.2","4.69","1.57"
"10 Jul 2009","16.03","4.64","1.58"
"09 Jul 2009","15.97","4.58","1.61"
"08 Jul 2009","15.93","4.56","1.61"
"07 Jul 2009","16.33","4.68","1.57"
"06 Jul 2009","16.24","4.65","1.58"
"03 Jul 2009","16.78","4.85","1.53"
"02 Jul 2009","16.73","4.83","1.53"
"01 Jul 2009","16.69","4.82","1.54"
"30 Jun 2009","16.6","4.78","1.55"
"29 Jun 2009","16.68","4.8","1.54"
"26 Jun 2009","16.98","4.89","1.52"
"25 Jun 2009","16.43","4.73","1.57"
"24 Jun 2009","16.5","4.75","1.56"
"23 Jun 2009","16.18","4.66","1.59"
"22 Jun 2009","16.24","4.68","1.58"
"19 Jun 2009","16.44","4.73","1.57"
"18 Jun 2009","16.14","4.65","1.59"
"17 Jun 2009","16.19","4.66","1.59"
"16 Jun 2009","16.63","4.79","1.55"
"15 Jun 2009","16.51","4.75","1.56"
"12 Jun 2009","16.6","4.78","1.55"
"11 Jun 2009","16.9","4.87","1.52"
"10 Jun 2009","17.29","4.98","1.49"
"09 Jun 2009","17","4.9","1.51"
"08 Jun 2009","16.15","4.65","1.59"
"05 Jun 2009","15.96","4.6","1.61"
"04 Jun 2009","15.69","4.52","1.64"
"03 Jun 2009","15.7","4.52","1.64"
"02 Jun 2009","15.72","4.53","1.64"
"01 Jun 2009","15.68","4.52","1.64"
"29 May 2009","15.22","4.38","1.69"
"28 May 2009","14.78","4.26","1.74"
"27 May 2009","14.81","4.27","1.74"
"26 May 2009","14.31","4.12","1.8"
"25 May 2009","14.34","4.62","2.01"
"22 May 2009","14.33","4.62","2.01"
"21 May 2009","14.24","4.59","2.02"
"20 May 2009","14.67","4.7","1.98"
"19 May 2009","14.47","4.63","2"
"18 May 2009","16.02","5.13","1.81"
"15 May 2009","14.35","4.56","2.03"
"14 May 2009","13.94","4.43","2.09"
"13 May 2009","14.01","4.45","2.08"
"12 May 2009","14.22","4.52","2.05"
"11 May 2009","13.55","4.31","2.15"
"08 May 2009","13.73","4.36","2.13"
"07 May 2009","14.06","4.47","2.08"
"06 May 2009","13.93","4.43","2.1"
"05 May 2009","14.19","4.51","2.06"
"04 May 2009","14.38","4.57","2.03"
"29 Apr 2009","13.45","4.24","2.19"
"28 Apr 2009","12.89","4.05","2.29"
"27 Apr 2009","13.03","4.1","2.26"
"24 Apr 2009","12.89","4.06","2.28"
"23 Apr 2009","12.81","4.04","2.3"
"22 Apr 2009","12.11","3.82","2.43"
"21 Apr 2009","12.12","3.82","2.43"
"20 Apr 2009","12.25","3.87","2.39"
"17 Apr 2009","12.3","3.87","2.39"
"16 Apr 2009","12.08","3.8","2.43"
"15 Apr 2009","12.23","3.85","2.4"
"13 Apr 2009","12.6","3.88","2.38"
"09 Apr 2009","12.67","3.9","2.37"
"08 Apr 2009","12.74","3.92","2.36"
"06 Apr 2009","12.4","3.82","2.42"
"02 Apr 2009","12.36","3.81","2.43"
"01 Apr 2009","11.8","3.63","2.55"
"31 Mar 2009","11.49","3.54","2.61"
"30 Mar 2009","11.25","3.46","2.67"
"27 Mar 2009","11.85","3.65","2.54"
"26 Mar 2009","11.85","3.65","2.54"
"25 Mar 2009","11.41","3.51","2.64"
"24 Mar 2009","11.33","3.49","2.65"
"23 Mar 2009","11.34","3.49","2.65"
"20 Mar 2009","11.06","3.4","2.72"
"19 Mar 2009","11.11","3.43","2.72"
"18 Mar 2009","10.91","3.37","2.77"
"17 Mar 2009","10.79","3.33","2.8"
"16 Mar 2009","10.97","3.39","2.76"
"13 Mar 2009","10.84","3.35","2.79"
"12 Mar 2009","10.26","3.17","2.95"
"09 Mar 2009","10.04","3.1","3.01"
"06 Mar 2009","10.29","3.18","2.94"
"05 Mar 2009","9.98","3.08","3.03"
"04 Mar 2009","10.07","3.11","3"
"03 Mar 2009","9.93","3.07","3.04"
"02 Mar 2009","10.13","3.13","2.98"
"27 Feb 2009","10.39","3.21","2.91"
"26 Feb 2009","10.47","3.23","2.89"
"25 Feb 2009","10.43","3.22","2.9"
"24 Feb 2009","10.18","3.14","2.97"
"20 Feb 2009","10.24","3.16","2.95"
"19 Feb 2009","10.54","3.25","2.87"
"18 Feb 2009","10.29","3.18","2.94"
"17 Feb 2009","10.29","3.18","2.94"
"16 Feb 2009","10.66","3.27","2.85"
"13 Feb 2009","10.92","3.36","2.78"
"12 Feb 2009","10.86","3.34","2.8"
"11 Feb 2009","11","3.38","2.76"
"10 Feb 2009","11.13","3.42","2.73"
"09 Feb 2009","11.06","3.4","2.74"
"06 Feb 2009","10.88","3.35","2.79"
"05 Feb 2009","10.6","3.26","2.86"
"04 Feb 2009","10.83","3.33","2.8"
"03 Feb 2009","10.84","3.34","2.8"
"02 Feb 2009","10.74","3.3","2.82"
"30 Jan 2009","11.07","3.41","2.74"
"29 Jan 2009","10.97","3.38","2.76"
"28 Jan 2009","10.95","3.37","2.77"
"27 Jan 2009","10.67","3.29","2.84"
"23 Jan 2009","10.12","3.16","2.95"
"22 Jan 2009","10.32","3.23","2.89"
"21 Jan 2009","10.28","3.21","2.9"
"20 Jan 2009","10.47","3.29","2.84"
"19 Jan 2009","10.59","3.33","2.81"
"16 Jan 2009","10.68","3.36","2.78"
"15 Jan 2009","10.61","3.33","2.8"
"14 Jan 2009","11.05","3.47","2.69"
"13 Jan 2009","10.65","3.34","2.79"
"12 Jan 2009","10.54","3.23","2.89"
"09 Jan 2009","9.95","3.03","2.86"
"07 Jan 2009","9.81","2.99","2.9"
"06 Jan 2009","10.42","3.17","2.73"
"05 Jan 2009","10.44","3.18","2.73"
"02 Jan 2009","10.19","3.1","2.79"
"01 Jan 2009","10.27","3.13","2.77"
"31 Dec 2008","9.85","3","2.89"
"30 Dec 2008","9.9","3.01","2.88"
"29 Dec 2008","9.67","2.94","2.95"
"26 Dec 2008","9.58","2.92","2.97"
"24 Dec 2008","9.89","3.01","2.88"
"23 Dec 2008","10.18","3.1","2.8"
"22 Dec 2008","10.44","3.18","2.73"
"19 Dec 2008","10.49","3.19","2.71"
"18 Dec 2008","10.45","3.18","2.73"
"17 Dec 2008","9.99","3.04","2.85"
"16 Dec 2008","10.2","3.11","2.79"
"15 Dec 2008","9.91","3.02","2.87"
"12 Dec 2008","9.96","3.03","2.86"
"11 Dec 2008","10.33","3.15","2.76"
"10 Dec 2008","10.77","3.28","2.64"
"08 Dec 2008","10.38","3.16","2.74"
"05 Dec 2008","10.25","3.12","2.78"
"04 Dec 2008","10.67","3.26","2.67"
"03 Dec 2008","10.36","3.16","2.74"
"02 Dec 2008","10.61","3.24","2.68"
"01 Dec 2008","10.9","3.33","2.61"
"28 Nov 2008","11.03","3.37","2.58"
"26 Nov 2008","10.73","3.25","2.67"
"25 Nov 2008","10.48","3.18","2.73"
"24 Nov 2008","10.66","3.23","2.69"
"21 Nov 2008","10.56","3.2","2.71"
"20 Nov 2008","10.04","3.04","2.85"
"19 Nov 2008","10.33","3.13","2.77"
"18 Nov 2008","10.53","3.19","2.72"
"17 Nov 2008","11.13","3.37","2.54"
"14 Nov 2008","11.11","3.36","2.54"
"12 Nov 2008","11.39","3.45","2.48"
"11 Nov 2008","11.41","3.45","2.48"
"10 Nov 2008","12.12","3.67","2.33"
"07 Nov 2008","11.57","3.5","2.44"
"06 Nov 2008","11.3","3.42","2.5"
"05 Nov 2008","11.76","3.56","2.4"
"04 Nov 2008","11.75","3.56","2.4"
"03 Nov 2008","12.3","3.72","2.3"
"31 Oct 2008","12.04","3.69","2.32"
"29 Oct 2008","11.42","3.5","2.44"
"28 Oct 2008","11.29","3.46","2.47"
"27 Oct 2008","10.67","3.27","2.61"
"24 Oct 2008","10.8","3.32","2.58"
"23 Oct 2008","11.65","3.58","2.39"
"22 Oct 2008","11.92","3.64","2.35"
"21 Oct 2008","12.59","3.8","2.25"
"20 Oct 2008","11.73","3.54","2.42"
"17 Oct 2008","10.88","3.29","2.6"
"16 Oct 2008","11.68","3.48","2.46"
"15 Oct 2008","12.24","3.65","2.34"
"14 Oct 2008","13","3.87","2.21"
"13 Oct 2008","12.42","3.7","2.31"
"10 Oct 2008","11.52","3.43","2.49"
"08 Oct 2008","12.4","3.64","2.36"
"07 Oct 2008","13.16","3.86","2.22"
"06 Oct 2008","13.65","4","2.14"
"03 Oct 2008","14.56","4.27","2.01"
"01 Oct 2008","14.97","4.39","1.95"
"30 Sep 2008","14.57","4.27","2.01"
"29 Sep 2008","14.3","4.19","2.04"
"26 Sep 2008","15.06","4.41","1.94"
"25 Sep 2008","15.54","4.56","1.88"
"24 Sep 2008","15.98","4.69","1.83"
"23 Sep 2008","16.22","4.76","1.8"
"22 Sep 2008","17.08","5.01","1.71"
"19 Sep 2008","17.16","5.03","1.7"
"18 Sep 2008","16.17","4.74","1.81"
"17 Sep 2008","16.46","4.93","1.76"
"16 Sep 2008","16.59","4.97","1.74"
"15 Sep 2008","16.9","5.06","1.71"
"12 Sep 2008","17.84","5.34","1.62"
"11 Sep 2008","18.53","5.54","1.56"
"10 Sep 2008","18.74","5.61","1.54"
"09 Sep 2008","18.82","5.59","1.55"
"08 Sep 2008","18.77","5.57","1.55"
"05 Sep 2008","18.38","5.46","1.58"
"04 Sep 2008","18.97","5.63","1.53"
"02 Sep 2008","18.94","5.63","1.54"
"01 Sep 2008","18.39","5.47","1.58"
"29 Aug 2008","18.36","5.46","1.58"
"28 Aug 2008","17.8","5.29","1.63"
"27 Aug 2008","18.13","5.39","1.6"
"26 Aug 2008","18.22","5.42","1.59"
"25 Aug 2008","18","5.35","1.61"
"22 Aug 2008","17.9","5.32","1.62"
"21 Aug 2008","17.84","5.68","1.63"
"20 Aug 2008","18.29","5.82","1.59"
"19 Aug 2008","18.22","5.8","1.59"
"18 Aug 2008","18.32","5.83","1.58"
"14 Aug 2008","18.26","5.81","1.59"
"13 Aug 2008","18.02","5.74","1.61"
"12 Aug 2008","17.86","5.68","1.63"
"11 Aug 2008","18.31","5.83","1.59"
"08 Aug 2008","18.31","5.83","1.59"
"07 Aug 2008","18.58","5.92","1.56"
"06 Aug 2008","18.53","5.9","1.57"
"05 Aug 2008","18.31","5.83","1.59"
"04 Aug 2008","17.95","5.71","1.62"
"01 Aug 2008","17.62","5.73","1.61"
"31 Jul 2008","17.16","5.58","1.65"
"30 Jul 2008","17.29","5.62","1.64"
"29 Jul 2008","16.59","5.42","1.7"
"28 Jul 2008","16.7","5.45","1.69"
"25 Jul 2008","16.67","5.44","1.7"
"24 Jul 2008","16.83","5.48","1.69"
"23 Jul 2008","17.35","5.65","1.63"
"22 Jul 2008","16.85","5.49","1.68"
"21 Jul 2008","16.46","5.34","1.73"
"18 Jul 2008","16.37","5.31","1.74"
"17 Jul 2008","16.73","5.41","1.71"
"16 Jul 2008","16.24","5.22","1.77"
"15 Jul 2008","16.43","5.29","1.75"
"14 Jul 2008","16.92","5.44","1.7"
"11 Jul 2008","17.75","5.71","1.62"
"10 Jul 2008","19.22","6.11","1.51"
"09 Jul 2008","19.36","6.15","1.5"
"08 Jul 2008","18.58","5.9","1.57"
"07 Jul 2008","19.16","6.09","1.52"
"04 Jul 2008","18.74","5.95","1.55"
"03 Jul 2008","18.65","6.04","1.55"
"02 Jul 2008","19.18","6.21","1.51"
"01 Jul 2008","18.29","5.92","1.58"
"30 Jun 2008","18.73","6.06","1.54"
"27 Jun 2008","18.74","6.07","1.54"
"26 Jun 2008","19.64","6.36","1.47"
"25 Jun 2008","19.15","6.2","1.51"
"24 Jun 2008","19.24","6.23","1.5"
"23 Jun 2008","19.63","6.35","1.47"
"20 Jun 2008","19.57","6.33","1.48"
"19 Jun 2008","20.11","6.51","1.44"
"18 Jun 2008","20.24","6.55","1.43"
"17 Jun 2008","20.72","6.71","1.39"
"16 Jun 2008","20.51","6.64","1.41"
"13 Jun 2008","20.24","6.55","1.43"
"12 Jun 2008","20.13","6.52","1.43"
"11 Jun 2008","20.15","6.52","1.43"
"10 Jun 2008","19.89","6.44","1.45"
"09 Jun 2008","20.41","6.96","1.35"
"06 Jun 2008","21.4","7.3","1.29"
"05 Jun 2008","21.61","7.37","1.27"
"04 Jun 2008","20.68","7.05","1.33"
"03 Jun 2008","21.18","7.22","1.3"
"02 Jun 2008","21.41","7.3","1.29"
"30 May 2008","21.94","7.48","1.25"
"29 May 2008","21.48","7.32","1.28"
"28 May 2008","21.6","7.36","1.27"
"27 May 2008","21.02","7.17","1.31"
"26 May 2008","20.76","7.08","1.33"
"23 May 2008","20.55","7.32","1.01"
"22 May 2008","20.95","7.46","0.99"
"21 May 2008","21.11","7.52","0.99"
"20 May 2008","21.13","7.52","0.99"
"16 May 2008","21.96","7.59","0.98"
"15 May 2008","22.04","7.62","0.97"
"14 May 2008","21.77","7.52","0.99"
"13 May 2008","20.96","7.24","1.02"
"12 May 2008","21.13","7.3","1.02"
"09 May 2008","20.91","7.22","1.03"
"08 May 2008","21.26","7.35","1.01"
"07 May 2008","21.68","7.49","0.99"
"06 May 2008","21.52","7.4","1"
"05 May 2008","21.23","7.32","1.01"
"02 May 2008","21.55","7.43","1"
"30 Apr 2008","20.95","7.26","1.02"
"29 Apr 2008","20.7","7.2","1.03"
"28 Apr 2008","19.8","6.88","1.08"
"25 Apr 2008","19.96","6.94","1.07"
"24 Apr 2008","19.83","6.9","1.08"
"23 Apr 2008","19.53","6.83","1.09"
"22 Apr 2008","19.34","6.75","1.1"
"21 Apr 2008","20.47","7.13","1.04"
"17 Apr 2008","20.73","7.17","1.03"
"16 Apr 2008","20.05","6.93","1.07"
"15 Apr 2008","19.47","6.72","1.1"
"11 Apr 2008","18.52","6.37","1.16"
"10 Apr 2008","18.53","6.38","1.16"
"09 Apr 2008","18.53","6.38","1.16"
"08 Apr 2008","18.55","6.38","1.16"
"07 Apr 2008","18.85","6.49","1.14"
"04 Apr 2008","18.41","6.33","1.17"
"03 Apr 2008","18.8","6.47","1.15"
"02 Apr 2008","18.21","6.27","1.18"
"01 Apr 2008","17.79","6.12","1.21"
"31 Mar 2008","17.94","6.17","1.2"
"28 Mar 2008","18.91","6.51","1.14"
"27 Mar 2008","18.09","6.22","1.19"
"26 Mar 2008","18.55","6.38","1.16"
"25 Mar 2008","18.55","6.38","1.16"
"24 Mar 2008","17.25","5.94","1.25"
"19 Mar 2008","16.95","5.83","1.27"
"18 Mar 2008","16.66","5.73","1.29"
"17 Mar 2008","16.49","5.68","1.31"
"14 Mar 2008","17.1","5.88","1.26"
"13 Mar 2008","16.37","5.64","1.32"
"12 Mar 2008","17.24","5.96","1.25"
"11 Mar 2008","17.47","6.03","1.24"
"10 Mar 2008","17.62","6.09","1.23"
"07 Mar 2008","17.91","6.19","1.21"
"05 Mar 2008","18.58","6.42","1.16"
"04 Mar 2008","18","6.22","1.2"
"03 Mar 2008","18.21","6.29","1.19"
"29 Feb 2008","18.97","6.55","1.14"
"28 Feb 2008","19.34","6.68","1.12"
"27 Feb 2008","19.32","6.67","1.12"
"26 Feb 2008","19.7","6.81","1.1"
"25 Feb 2008","19.43","6.71","1.11"
"22 Feb 2008","19.12","6.61","1.13"
"21 Feb 2008","19.56","6.76","1.1"
"20 Feb 2008","18.65","6.48","1.15"
"19 Feb 2008","18.62","6.47","1.15"
"18 Feb 2008","18.46","6.42","1.16"
"15 Feb 2008","18.71","6.51","1.15"
"14 Feb 2008","18.54","6.45","1.16"
"13 Feb 2008","18.32","6.37","1.17"
"12 Feb 2008","18.35","6.38","1.17"
"11 Feb 2008","18.71","6.5","1.15"
"08 Feb 2008","18.73","6.51","1.15"
"07 Feb 2008","18.19","6.32","1.18"
"06 Feb 2008","18.79","6.54","1.14"
"05 Feb 2008","19.81","6.89","1.08"
"04 Feb 2008","20.11","7","1.07"
"01 Feb 2008","19.24","6.7","1.11"
"31 Jan 2008","18.1","6.31","1.18"
"30 Jan 2008","18.19","6.32","1.18"
"29 Jan 2008","18.27","6.35","1.17"
"28 Jan 2008","18.02","6.25","1.19"
"25 Jan 2008","18.71","6.49","1.15"
"24 Jan 2008","17.66","6.12","1.22"
"23 Jan 2008","18.11","6.28","1.19"
"22 Jan 2008","17.24","5.96","1.25"
"21 Jan 2008","18.02","6.22","1.2"
"18 Jan 2008","19.43","6.67","1.12"
"17 Jan 2008","20.45","6.8","1.1"
"16 Jan 2008","20.9","6.86","1.09"
"15 Jan 2008","21.01","6.9","1.08"
"14 Jan 2008","21.38","7.02","1.06"
"11 Jan 2008","22.06","7.24","1.03"
"10 Jan 2008","22.5","7.28","1.02"
"09 Jan 2008","22.99","7.44","1"
"08 Jan 2008","22.88","7.41","1.01"
"07 Jan 2008","22.65","7.33","1.02"
"04 Jan 2008","23.31","7.55","0.99"
"03 Jan 2008","23.44","7.59","0.98"
"02 Jan 2008","23.97","7.76","0.96"
"01 Jan 2008","24.1","7.8","0.96"
"31 Dec 2007","24.43","7.91","0.94"
"28 Dec 2007","24.49","7.93","0.94"
"27 Dec 2007","24.74","8.01","0.93"
"26 Dec 2007","24.77","8.02","0.93"
"24 Dec 2007","24.73","8.01","0.93"
"20 Dec 2007","23.32","7.55","0.99"
"19 Dec 2007","22.73","7.36","1.01"
"18 Dec 2007","22.61","7.32","1.02"
"17 Dec 2007","22.69","7.35","1.02"
"14 Dec 2007","23.21","7.64","0.99"
"13 Dec 2007","23.26","7.66","0.99"
"12 Dec 2007","23.65","7.78","0.97"
"11 Dec 2007","23.81","7.84","0.97"
"10 Dec 2007","23.76","7.82","0.97"
"07 Dec 2007","23.92","7.87","0.96"
"06 Dec 2007","23.13","7.61","0.99"
