Date,GLD,SPY,TLT
2019-12-12,138.42999267578125,294.4656982421875,123.27922821044922
2019-12-13,139.0500030517578,294.64208984375,124.70528411865234
2019-12-16,139.0399932861328,296.66632080078125,123.58413696289062
2019-12-17,139.00999450683594,296.73138427734375,123.41382598876953
2019-12-18,139.02000427246094,296.7498474121094,122.40023803710938
2019-12-19,139.3800048828125,297.96630859375,122.59609985351562
2019-12-20,139.52000427246094,299.27264404296875,122.75775146484375
2019-12-23,139.9499969482422,299.7298278808594,122.57811737060547
2019-12-24,141.27000427246094,299.73907470703125,122.92848205566406
2019-12-26,142.3800048828125,301.334716796875,123.22490692138672
2019-12-27,142.3300018310547,301.26007080078125,123.35967254638672
2019-12-30,142.6300048828125,299.5992126464844,122.91051483154297
2019-12-31,142.89999389648438,300.3268737792969,121.70674896240234
2020-01-02,143.9499969482422,303.1356201171875,123.08116149902344
2020-01-03,145.86000061035156,300.8402099609375,124.9766845703125
2020-01-06,147.38999938964844,301.9878845214844,124.26695251464844
2020-01-07,147.97000122070312,301.13885498046875,123.6561508178711
2020-01-08,146.86000061035156,302.7437744140625,122.83860778808594
2020-01-09,146.02999877929688,304.7965087890625,123.2698745727539
2020-01-10,146.91000366210938,303.91937255859375,124.3658447265625
2020-01-13,145.82000732421875,306.009521484375,123.98847961425781
2020-01-14,145.69000244140625,305.5429382324219,124.62638092041016
2020-01-15,146.5399932861328,306.23345947265625,125.45280456542969
2020-01-16,146.30999755859375,308.7807922363281,125.0575942993164
2020-01-17,146.5800018310547,309.7419738769531,123.98847961425781
2020-01-21,146.74000549316406,309.1353454589844,125.2911605834961
2020-01-22,146.7899932861328,309.1726989746094,125.7313003540039
2020-01-23,147.1199951171875,309.5273132324219,126.6116943359375
2020-01-24,147.97999572753906,306.774658203125,127.63578033447266
2020-01-27,148.99000549316406,301.8572692871094,129.62110900878906
2020-01-28,147.66000366210938,305.0204772949219,128.60595703125
2020-01-29,148.4600067138672,304.76849365234375,129.86363220214844
2020-01-30,148.47000122070312,305.75762939453125,129.88157653808594
2020-01-31,149.3300018310547,300.2056579589844,131.06739807128906
2020-02-03,148.36000061035156,302.43572998046875,130.9612579345703
2020-02-04,146.42999267578125,307.04522705078125,129.1975555419922
2020-02-05,146.61000061035156,310.591064453125,127.78484344482422
2020-02-06,147.39999389648438,311.63616943359375,128.3607177734375
2020-02-07,147.7899932861328,309.9752197265625,129.9624481201172
2020-02-10,148.1699981689453,312.2892761230469,130.32235717773438
2020-02-11,147.66000366210938,312.8305358886719,129.6654815673828
2020-02-12,147.5399932861328,314.8459777832031,129.00863647460938
2020-02-13,148.3800048828125,314.5100402832031,129.50350952148438
2020-02-14,149.0,315.0139465332031,130.0704345703125
2020-02-18,150.91000366210938,314.2021789550781,130.9612579345703
2020-02-19,151.7899932861328,315.7043762207031,130.95225524902344
2020-02-20,152.41000366210938,314.4073791503906,131.9780731201172
2020-02-21,154.6999969482422,311.16961669921875,133.2108154296875
2020-02-24,156.08999633789062,300.8495788574219,135.19944763183594
2020-02-25,153.3000030517578,291.733154296875,135.9192657470703
2020-02-26,153.97000122070312,290.66009521484375,135.19944763183594
2020-02-27,154.0,277.6060485839844,136.66615295410156
2020-02-28,148.3800048828125,276.4396057128906,139.75254821777344
2020-03-02,149.1999969482422,288.4113464355469,138.72434997558594
2020-03-03,153.88999938964844,280.1532897949219,140.87814331054688
2020-03-04,154.16000366210938,291.9290771484375,139.3822021484375
2020-03-05,157.49000549316406,282.22491455078125,142.85166931152344
2020-03-06,157.5500030517578,277.55938720703125,150.2861328125
2020-03-09,157.80999755859375,255.88351440429688,154.3594512939453
2020-03-10,154.47999572753906,269.1241760253906,146.44725036621094
2020-03-11,153.92999267578125,256.0047607421875,141.05838012695312
2020-03-12,147.7899932861328,231.51097106933594,141.9325408935547
2020-03-13,143.27999877929688,251.30198669433594,138.72434997558594
2020-03-16,141.63999938964844,223.8035888671875,147.7088623046875
2020-03-17,143.55999755859375,235.88720703125,137.8591766357422
2020-03-18,140.6999969482422,223.9435272216797,130.0822296142578
2020-03-19,138.0399932861328,224.41941833496094,133.62379455566406
2020-03-20,140.11000061035156,214.748291015625,143.67169189453125
2020-03-23,146.3000030517578,209.25750732421875,149.5923309326172
2020-03-24,153.39999389648438,228.21693420410156,146.80776977539062
2020-03-25,151.3000030517578,231.63339233398438,146.47427368164062
2020-03-26,153.24000549316406,245.15846252441406,147.19522094726562
2020-03-27,152.25,237.856201171875,151.12428283691406
2020-03-30,152.9199981689453,245.58074951171875,149.88076782226562
2020-03-31,148.0500030517578,241.92027282714844,148.6641082763672
2020-04-01,149.4499969482422,231.03268432617188,150.74700927734375
2020-04-02,151.89999389648438,236.3638916015625,151.70359802246094
2020-04-03,152.64999389648438,232.94740295410156,152.06459045410156
2020-04-06,156.8800048828125,248.59364318847656,151.6675262451172
2020-04-07,156.0399932861328,248.8470458984375,150.07920837402344
2020-04-08,154.64999389648438,257.2004699707031,148.9871826171875
2020-04-09,158.69000244140625,261.1144104003906,149.2579345703125
2020-04-13,161.41000366210938,258.7303466796875,147.895263671875
2020-04-14,162.67999267578125,266.3611145019531,147.85916137695312
2020-04-15,161.85000610351562,260.70135498046875,151.77581787109375
2020-04-16,161.7100067138672,261.95904541015625,153.49954223632812
2020-04-17,158.57000732421875,269.0360107421875,151.4419708251953
2020-04-20,159.6999969482422,264.296142578125,152.66021728515625
2020-04-21,158.61000061035156,256.271240234375,154.58242797851562
2020-04-22,161.72999572753906,261.95904541015625,153.00314331054688
2020-04-23,163.33999633789062,261.94024658203125,153.8153839111328
2020-04-24,162.63999938964844,265.59136962890625,154.17633056640625
2020-04-27,161.55999755859375,269.4208679199219,151.3065948486328
2020-04-28,160.83999633789062,268.1819152832031,153.0482635498047
2020-04-29,161.72999572753906,275.2024841308594,152.2541046142578
2020-04-30,158.8000030517578,272.6401672363281,150.4762725830078
2020-05-01,159.77999877929688,265.4224548339844,151.76486206054688
2020-05-04,160.33999633789062,266.15460205078125,151.05101013183594
2020-05-05,161.02000427246094,268.6136169433594,150.0841064453125
2020-05-06,158.9499969482422,266.79278564453125,147.662353515625
2020-05-07,161.38999938964844,270.0121154785156,150.12928771972656
2020-05-08,160.4199981689453,274.4797668457031,148.17739868164062
2020-05-11,159.4199981689453,274.5361022949219,147.020751953125
2020-05-12,160.0399932861328,269.0641784667969,148.5299072265625
2020-05-13,161.5800018310547,264.3055725097656,149.56900024414062
2020-05-14,163.00999450683594,267.4685974121094,151.0328826904297
2020-05-15,163.92999267578125,268.6981506347656,150.6443328857422
2020-05-18,162.69000244140625,276.8825988769531,147.33706665039062
2020-05-19,164.25999450683594,274.03863525390625,147.8882293701172
2020-05-20,164.64999389648438,278.6940612792969,148.3310089111328
2020-05-21,162.25,276.7699890136719,148.70155334472656
2020-05-22,163.2100067138672,277.29559326171875,149.59616088867188
2020-05-26,160.88999938964844,280.7119140625,147.59007263183594
2020-05-27,161.17999267578125,284.888671875,147.31900024414062
2020-05-28,161.72000122070312,284.36309814453125,146.77685546875
2020-05-29,162.91000366210938,285.6301574707031,147.8250732421875
2020-06-01,163.66000366210938,286.7846374511719,146.82977294921875
2020-06-02,162.60000610351562,289.1592712402344,146.2959442138672
2020-06-03,159.60000610351562,293.0074462890625,144.3506317138672
2020-06-04,161.27999877929688,292.2378234863281,142.26051330566406
2020-06-05,158.00999450683594,299.7277526855469,141.24717712402344
2020-06-08,159.72000122070312,303.35064697265625,141.79005432128906
2020-06-09,161.25999450683594,301.0887145996094,143.40061950683594
2020-06-10,163.57000732421875,299.4086608886719,145.52685546875
2020-06-11,162.38999938964844,282.1479797363281,148.27737426757812
2020-06-12,162.6199951171875,285.52691650390625,146.8478546142578
2020-06-15,162.3300018310547,288.1925354003906,146.9292755126953
2020-06-16,162.25,293.739501953125,144.67625427246094
2020-06-17,162.55999755859375,292.5194396972656,145.27349853515625
2020-06-18,162.24000549316406,292.6320495605469,146.81161499023438
2020-06-19,164.02999877929688,290.9596252441406,146.9292755126953
2020-06-22,165.08999633789062,292.8261413574219,146.94741821289062
2020-06-23,166.47999572753906,294.1742858886719,145.94305419921875
2020-06-24,165.89999389648438,286.6702880859375,147.5083770751953
2020-06-25,165.8000030517578,289.7435607910156,147.9336395263672
2020-06-26,166.5399932861328,282.8617248535156,149.51702880859375
2020-06-29,166.6300048828125,287.0191345214844,149.0465087890625
2020-06-30,167.3699951171875,290.6956787109375,148.32264709472656
2020-07-01,166.6199951171875,292.7319641113281,148.03457641601562
2020-07-02,166.97999572753906,294.3440246582031,148.1885986328125
2020-07-06,167.97999572753906,298.8879089355469,147.58168029785156
2020-07-07,169.0399932861328,295.8052673339844,149.6560516357422
2020-07-08,170.08999633789062,298.0676574707031,149.05821228027344
2020-07-09,169.6300048828125,296.370849609375,151.43153381347656
2020-07-10,169.19000244140625,299.39691162109375,150.670654296875
2020-07-13,169.39999389648438,296.80450439453125,151.16885375976562
2020-07-14,170.19000244140625,300.6507873535156,151.38629150390625
2020-07-15,170.33999633789062,303.4129638671875,150.6796875
2020-07-16,168.72999572753906,302.4136047363281,151.39532470703125
2020-07-17,170.1199951171875,303.2903747558594,151.07827758789062
2020-07-20,170.94000244140625,305.741455078125,151.44970703125
2020-07-21,173.0,306.3919372558594,151.54026794433594
2020-07-22,175.6300048828125,308.1358947753906,151.99317932128906
2020-07-23,177.17999267578125,304.4593200683594,153.76870727539062
2020-07-24,178.6999969482422,302.4985046386719,153.75958251953125
2020-07-27,182.22999572753906,304.7044982910156,153.1890106201172
2020-07-28,183.75,302.7719421386719,154.2487335205078
2020-07-29,185.1300048828125,306.4955749511719,153.98606872558594
2020-07-30,183.75999450683594,305.40203857421875,155.00067138671875
2020-07-31,185.42999267578125,307.8153991699219,154.90098571777344
2020-08-03,185.63999938964844,309.9553527832031,154.12103271484375
2020-08-04,189.58999633789062,311.1526184082031,155.59019470214844
2020-08-05,191.35000610351562,313.08514404296875,154.2299041748047
2020-08-06,193.88999938964844,315.17803955078125,155.09141540527344
2020-08-07,190.80999755859375,315.404296875,154.0576171875
2020-08-10,190.14999389648438,316.34698486328125,153.3683319091797
2020-08-11,179.94000244140625,313.73565673828125,151.5455780029297
2020-08-12,179.10000610351562,318.10986328125,150.1671600341797
2020-08-13,183.3300018310547,317.5348205566406,148.56198120117188
2020-08-14,182.5399932861328,317.5442810058594,147.98158264160156
2020-08-17,186.5,318.5529479980469,148.35345458984375
2020-08-18,188.17999267578125,319.24114990234375,149.4145050048828
2020-08-19,182.24000549316406,317.91192626953125,148.48036193847656
2020-08-20,183.5,318.90179443359375,149.8225860595703
2020-08-21,182.02999877929688,320.03302001953125,150.72032165527344
2020-08-24,181.0,323.27593994140625,150.4755401611328
2020-08-25,181.22000122070312,324.4071960449219,149.32376098632812
2020-08-26,183.36000061035156,327.65960693359375,148.75244140625
2020-08-27,181.24000549316406,328.3759765625,146.2223358154297
2020-08-28,184.38999938964844,330.4971008300781,146.11343383789062
2020-08-31,184.8300018310547,329.2999267578125,147.08380126953125
2020-09-01,185.0500030517578,332.40142822265625,148.76611328125
2020-09-02,182.6199951171875,337.2093200683594,150.18246459960938
2020-09-03,181.13999938964844,325.6044921875,150.60914611816406
2020-09-04,181.63999938964844,322.94598388671875,147.74923706054688
2020-09-08,181.2899932861328,314.1221923828125,148.65719604492188
2020-09-09,183.0500030517578,320.3252258300781,148.25765991210938
2020-09-10,182.4600067138672,314.7632141113281,149.01124572753906
2020-09-11,182.4499969482422,314.92352294921875,149.32904052734375
2020-09-14,183.88999938964844,319.07147216796875,149.31997680664062
2020-09-15,183.4499969482422,320.6835021972656,148.95680236816406
2020-09-16,183.97000122070312,319.4107971191406,148.51193237304688
2020-09-17,182.9600067138672,316.6014709472656,148.9658966064453
2020-09-18,183.1999969482422,312.9565734863281,148.5028839111328
2020-09-21,179.52000427246094,309.4735107421875,149.25637817382812
2020-09-22,178.64999389648438,312.6253662109375,149.1383819580078
2020-09-23,174.7899932861328,305.3752746582031,149.33810424804688
2020-09-24,175.44000244140625,306.1892395019531,149.91006469726562
2020-09-25,174.94000244140625,311.13934326171875,149.91006469726562
2020-09-28,176.6999969482422,316.3071594238281,149.48336791992188
2020-09-29,178.19000244140625,314.5845947265625,149.6558380126953
2020-09-30,177.1199951171875,316.9697570800781,148.22137451171875
2020-10-01,178.6999969482422,319.004638671875,148.46591186523438
2020-10-02,178.5399932861328,315.975830078125,147.91151428222656
2020-10-05,179.41000366210938,321.5790710449219,145.02142333984375
2020-10-06,177.3000030517578,317.0075988769531,145.802978515625
2020-10-07,177.22000122070312,322.525634765625,144.73965454101562
2020-10-08,177.85000610351562,325.38397216796875,145.5213165283203
2020-10-09,181.0800018310547,328.28973388671875,145.49398803710938
2020-10-12,180.55999755859375,333.5710754394531,145.95758056640625
2020-10-13,177.72000122070312,331.39422607421875,147.002685546875
2020-10-14,178.27000427246094,329.3119201660156,147.3390350341797
2020-10-15,178.9199981689453,328.9049377441406,147.08444213867188
2020-10-16,178.3000030517578,328.70611572265625,146.67544555664062
2020-10-19,178.38999938964844,323.7087097167969,146.1211395263672
2020-10-20,179.25,325.0054016113281,144.73060607910156
2020-10-21,180.60000610351562,324.3901062011719,144.230712890625
2020-10-22,178.8300018310547,326.1696472167969,142.73121643066406
2020-10-23,178.63999938964844,327.2770080566406,143.60362243652344
2020-10-26,178.5500030517578,321.2289123535156,144.93963623046875
2020-10-27,179.02000427246094,320.1214904785156,145.91209411621094
2020-10-28,176.1300048828125,309.18011474609375,146.0483856201172
2020-10-29,175.39999389648438,312.3224792480469,144.63063049316406
2020-10-30,176.1999969482422,309.0664978027344,143.2037353515625
2020-11-02,177.91000366210938,312.5306701660156,144.27645874023438
2020-11-03,178.9199981689453,318.0486755371094,143.4393768310547
2020-11-04,178.82000732421875,325.1568908691406,146.55093383789062
2020-11-05,182.92999267578125,331.498291015625,146.80569458007812
2020-11-06,183.19000244140625,331.4225769042969,145.03160095214844
2020-11-09,175.0800018310547,335.58709716796875,141.98374938964844
2020-11-10,175.66000366210938,335.0949401855469,141.16490173339844
2020-11-11,174.89999389648438,337.584228515625,141.67440795898438
2020-11-12,175.9600067138672,334.30938720703125,144.08538818359375
2020-11-13,177.16000366210938,338.937744140625,143.89431762695312
2020-11-16,177.14999389648438,343.1684875488281,143.5485382080078
2020-11-17,176.5,341.3228454589844,144.4856719970703
2020-11-18,175.49000549316406,337.215087890625,144.90415954589844
2020-11-19,175.16000366210938,338.6347961425781,145.6502227783203
2020-11-20,175.69000244140625,336.31591796875,146.94215393066406
2020-11-23,172.22999572753906,338.3320007324219,146.26890563964844
2020-11-24,169.58999633789062,343.78375244140625,144.81326293945312
2020-11-25,169.50999450683594,343.25372314453125,144.36744689941406
2020-11-27,167.7899932861328,344.2096252441406,145.7685089111328
2020-11-30,166.6699981689453,342.6858215332031,145.58653259277344
2020-12-01,170.17999267578125,346.43389892578125,143.44003295898438
2020-12-02,171.4600067138672,347.1626892089844,142.30154418945312
2020-12-03,172.80999755859375,347.0679931640625,143.44906616210938
2020-12-04,172.32000732421875,350.0589599609375,141.3452606201172
2020-12-07,174.88999938964844,349.339599609375,142.62030029296875
2020-12-08,175.5,350.36187744140625,143.29421997070312
2020-12-09,172.5,347.2195129394531,142.8207550048828
2020-12-10,172.1699981689453,347.10595703125,144.08660888671875
2020-12-11,172.49000549316406,346.69891357421875,144.59657287597656
2020-12-14,171.5399932861328,345.14666748046875,144.19586181640625
2020-12-15,173.94000244140625,349.8128967285156,143.71319580078125
2020-12-16,174.89999389648438,350.36187744140625,143.33071899414062
2020-12-17,176.74000549316406,352.32098388671875,142.9514617919922
2020-12-18,176.44000244140625,350.91424560546875,142.52293395996094
2020-12-21,175.8800048828125,349.65960693359375,143.08815002441406
2020-12-22,174.49000549316406,349.0702819824219,143.82662963867188
2020-12-23,175.64999389648438,349.3840026855469,142.8329315185547
2020-12-24,176.35000610351562,350.74322509765625,143.3981475830078
2020-12-28,175.7100067138672,353.75640869140625,143.4619598388672
2020-12-29,176.35000610351562,353.0815124511719,143.27964782714844
2020-12-30,177.6999969482422,353.5852355957031,143.58963012695312
2020-12-31,178.36000061035156,355.3817443847656,143.79928588867188
2021-01-04,182.3300018310547,350.5436096191406,143.6260223388672
2021-01-05,182.8699951171875,352.9579162597656,142.5594024658203
2021-01-06,179.89999389648438,355.0680236816406,139.6328887939453
2021-01-07,179.47999572753906,360.34344482421875,138.4021453857422
2021-01-08,173.33999633789062,362.3966369628906,137.9554443359375
2021-01-11,173.0,359.9537658691406,137.72747802734375
2021-01-12,174.1199951171875,360.02978515625,137.6181182861328
2021-01-13,173.3699951171875,360.99932861328125,139.16793823242188
2021-01-14,173.27999877929688,359.73516845703125,137.8642578125
2021-01-15,171.1300048828125,357.1116943359375,138.41128540039062
2021-01-19,172.5800018310547,359.915771484375,138.85801696777344
2021-01-20,175.38999938964844,364.8964538574219,138.9947509765625
2021-01-21,175.27999877929688,365.2291259765625,138.01919555664062
2021-01-22,173.89999389648438,363.93646240234375,138.46597290039062
2021-01-25,174.0500030517578,365.3717346191406,140.09788513183594
2021-01-26,173.6199951171875,364.8013916015625,139.8334503173828
2021-01-27,172.52000427246094,355.8855285644531,140.18905639648438
2021-01-28,172.67999267578125,358.9461975097656,139.41409301757812
2021-01-29,172.61000061035156,351.7602233886719,138.5753631591797
2021-02-01,174.22999572753906,357.615478515625,138.73599243164062
2021-02-02,172.11000061035156,362.67230224609375,137.84149169921875
2021-02-03,171.85000610351562,362.9574279785156,136.61839294433594
2021-02-04,168.14999389648438,367.08270263671875,136.25332641601562
2021-02-05,169.80999755859375,368.5274658203125,135.11244201660156
2021-02-08,171.52000427246094,371.1889953613281,135.70571899414062
2021-02-09,172.0800018310547,370.9418640136719,135.80613708496094
2021-02-10,172.7100067138672,370.78021240234375,136.709716796875
2021-02-11,171.2100067138672,371.3789978027344,135.96128845214844
2021-02-12,170.69000244140625,373.2135314941406,134.27273559570312
2021-02-16,168.24000549316406,372.8903503417969,132.2281951904297
2021-02-17,166.3300018310547,372.9759216308594,133.06788635253906
2021-02-18,166.32000732421875,371.3885803222656,132.5293731689453
2021-02-19,167.00999450683594,370.7326354980469,130.76783752441406
2021-02-22,169.50999450683594,367.8811340332031,129.77288818359375
2021-02-23,169.1199951171875,368.327880859375,129.398681640625
2021-02-24,169.0,372.3865661621094,128.5498504638672
2021-02-25,165.82000732421875,363.4136047363281,126.45054626464844
2021-02-26,161.80999755859375,361.5411071777344,130.63087463378906
2021-03-01,161.52999877929688,370.3049621582031,128.90553283691406
2021-03-02,162.41000366210938,367.4153747558594,128.91473388671875
2021-03-03,160.6199951171875,362.54876708984375,127.51654815673828
2021-03-04,159.0399932861328,358.06231689453125,126.69404602050781
2021-03-05,159.13999938964844,364.6493225097656,126.94078063964844
2021-03-08,157.49000549316406,362.8338623046875,125.95391845703125
2021-03-09,160.83999633789062,368.01422119140625,127.69926452636719
2021-03-10,161.66000366210938,370.3049621582031,127.95523071289062
2021-03-11,161.52000427246094,374.0595397949219,127.0322036743164
2021-03-12,161.49000549316406,374.56329345703125,124.3364028930664
2021-03-15,162.1999969482422,376.7970275878906,125.06741333007812
2021-03-16,162.35000610351562,376.3217468261719,124.56484985351562
2021-03-17,163.50999450683594,377.60498046875,123.63274383544922
2021-03-18,162.55999755859375,372.1109924316406,122.3807601928711
2021-03-19,163.24000549316406,371.42242431640625,123.13927459716797
2021-03-22,163.0,374.3882141113281,124.51917266845703
2021-03-23,161.80999755859375,371.4415283203125,125.64318084716797
2021-03-24,162.3699951171875,369.55328369140625,126.31942749023438
2021-03-25,161.77999877929688,371.6322021484375,125.32328796386719
2021-03-26,162.24000549316406,377.62109375,124.88467407226562
2021-03-29,160.30999755859375,377.4303894042969,123.82466888427734
2021-03-30,157.57000732421875,376.4291076660156,124.47347259521484
2021-03-31,159.9600067138672,377.9548645019531,123.77892303466797
2021-04-01,161.97999572753906,382.0364685058594,125.83328247070312
2021-04-05,161.9199981689453,387.5197448730469,125.28431701660156
2021-04-06,163.22000122070312,387.29095458984375,126.13528442382812
2021-04-07,162.75999450683594,387.7391662597656,125.2568588256836
2021-04-08,164.50999450683594,389.57965087890625,126.29082489013672
2021-04-09,163.27000427246094,392.4120178222656,125.83328247070312
2021-04-12,162.27999877929688,392.5550537109375,125.77837371826172
2021-04-13,163.42999267578125,393.718505859375,126.72095489501953
2021-04-14,162.72000122070312,392.3738098144531,126.31831359863281
2021-04-15,165.35000610351562,396.58892822265625,128.4321746826172
2021-04-16,166.35000610351562,397.91448974609375,127.43472290039062
2021-04-19,165.88999938964844,395.9595031738281,127.06867980957031
2021-04-20,166.47999572753906,393.0605163574219,127.65435791015625
2021-04-21,168.1300048828125,396.7796630859375,127.9105453491211
2021-04-22,167.0399932861328,393.15576171875,128.46875
2021-04-23,166.39999389648438,397.4185791015625,128.1668243408203
2021-04-26,166.83999633789062,398.2482604980469,127.98379516601562
2021-04-27,166.4199981689453,398.1624450683594,126.86732482910156
2021-04-28,166.91000366210938,398.0480041503906,126.94972229003906
2021-04-29,166.22000122070312,400.5846252441406,126.57453918457031
2021-04-30,165.66000366210938,397.95263671875,126.86732482910156
2021-05-03,167.80999755859375,398.8109436035156,126.94342041015625
2021-05-04,166.5800018310547,396.3504943847656,127.80490112304688
2021-05-05,167.27000427246094,396.4744567871094,128.01568603515625
2021-05-06,170.05999755859375,399.64056396484375,128.22647094726562
2021-05-07,171.58999633789062,402.54913330078125,127.5940933227539
2021-05-10,172.11000061035156,398.56292724609375,126.30194854736328
2021-05-11,172.13999938964844,395.0058288574219,125.58710479736328
2021-05-12,170.42999267578125,386.6138610839844,124.26748657226562
2021-05-13,171.1300048828125,391.258056640625,124.4599609375
2021-05-14,172.69000244140625,397.2659606933594,125.62374877929688
2021-05-17,174.6999969482422,396.2551574707031,125.3580551147461
2021-05-18,175.0399932861328,392.84112548828125,125.03729248046875
2021-05-19,175.16000366210938,391.8111572265625,124.73484802246094
2021-05-20,175.9600067138672,396.0262451171875,125.7612533569336
2021-05-21,176.0399932861328,395.7020263671875,126.16446685791016
2021-05-24,176.35000610351562,399.7359313964844,126.6318588256836
2021-05-25,177.9499969482422,398.8490295410156,127.80490112304688
2021-05-26,177.63999938964844,399.64056396484375,127.58492279052734
2021-05-27,177.7100067138672,399.8503112792969,127.07172393798828
2021-05-28,178.3800048828125,400.5655822753906,126.87015533447266
2021-06-01,177.89999389648438,400.2127380371094,126.84165954589844
2021-06-02,178.77000427246094,400.84210205078125,127.13533020019531
2021-06-03,175.27000427246094,399.35443115234375,126.65814208984375
2021-06-04,177.16000366210938,403.0069274902344,128.3926239013672
2021-06-07,177.8699951171875,402.6158447265625,127.99807739257812
2021-06-08,177.32000732421875,402.7016906738281,128.8974151611328
2021-06-09,176.97999572753906,402.1009216308594,130.03543090820312
2021-06-10,177.74000549316406,403.97003173828125,130.8155059814453
2021-06-11,175.74000549316406,404.6376647949219,130.60446166992188
2021-06-14,174.7100067138672,405.5436096191406,129.6040496826172
2021-06-15,174.0500030517578,404.7997131347656,129.4480438232422
2021-06-16,171.11000061035156,402.5395812988281,129.33798217773438
2021-06-17,165.85000610351562,402.40606689453125,131.27438354492188
2021-06-18,164.92999267578125,396.97747802734375,133.7431182861328
2021-06-21,166.9499969482422,402.66058349609375,131.50381469726562
2021-06-22,166.25,404.81329345703125,131.8249969482422
2021-06-23,166.13999938964844,404.3254089355469,131.48544311523438
2021-06-24,166.0399932861328,406.7172546386719,131.69656372070312
2021-06-25,166.58999633789062,408.1619567871094,130.32908630371094
2021-06-28,166.5800018310547,408.9847106933594,131.66903686523438
2021-06-29,164.8300018310547,409.20489501953125,131.8892822265625
2021-06-30,165.6300048828125,409.54925537109375,132.4766387939453
2021-07-01,166.1999969482422,411.8168029785156,132.4839630126953
2021-07-02,167.2899932861328,414.9645080566406,133.28343200683594
2021-07-06,168.1199951171875,414.20867919921875,134.8456268310547
2021-07-07,168.75999450683594,415.6724853515625,136.040283203125
2021-07-08,168.64999389648438,412.28564453125,136.5732879638672
2021-07-09,169.2100067138672,416.6866760253906,134.65267944335938
2021-07-12,169.0,418.17913818359375,134.47804260253906
2021-07-13,169.22000122070312,416.753662109375,133.4488983154297
2021-07-14,171.0399932861328,417.37554931640625,134.9651641845703
2021-07-15,171.07000732421875,415.949951171875,136.45384216308594
2021-07-16,169.41000366210938,412.6874694824219,136.19647216796875
2021-07-19,169.61000061035156,406.5928955078125,139.18307495117188
2021-07-20,169.38999938964844,412.4194641113281,137.84140014648438
2021-07-21,168.75999450683594,415.75860595703125,136.09542846679688
2021-07-22,169.08999633789062,416.6292419433594,137.3819580078125
2021-07-23,168.55999755859375,420.91552734375,136.4630126953125
2021-07-26,168.16000366210938,421.9488220214844,136.05868530273438
2021-07-27,168.44000244140625,420.0257568359375,137.51060485839844
2021-07-28,169.2899932861328,419.85345458984375,137.51976013183594
2021-07-29,171.1699981689453,421.5947570800781,136.7570343017578
2021-07-30,169.82000732421875,419.5473937988281,137.4003448486328
2021-08-02,169.61000061035156,418.66717529296875,138.62586975097656
2021-08-03,169.49000549316406,422.0731506347656,138.6994171142578
2021-08-04,169.52999877929688,419.9970397949219,138.98468017578125
2021-08-05,168.86000061035156,422.6568298339844,138.2762451171875
2021-08-06,164.63999938964844,423.3552551269531,135.96681213378906
2021-08-09,161.72000122070312,423.0107727050781,135.479248046875
2021-08-10,161.77000427246094,423.5370178222656,134.85362243652344
2021-08-11,164.0,424.5894470214844,134.770751953125
2021-08-12,164.0399932861328,425.8619079589844,134.5499267578125
2021-08-13,166.38999938964844,426.6369323730469,136.67527770996094
2021-08-16,167.22000122070312,427.6414794921875,137.00656127929688
2021-08-17,166.97000122070312,424.8382263183594,136.95132446289062
2021-08-18,167.10000610351562,420.18841552734375,137.41139221191406
2021-08-19,166.61000061035156,420.8389892578125,138.42344665527344
2021-08-20,166.6999969482422,424.1876220703125,138.5154266357422
2021-08-23,168.72999572753906,427.91900634765625,138.42344665527344
2021-08-24,168.64999389648438,428.59832763671875,137.34695434570312
2021-08-25,167.47999572753906,429.4976806640625,136.20608520507812
2021-08-26,167.6699981689453,426.9622497558594,136.58328247070312
2021-08-27,170.19000244140625,430.7796325683594,137.51255798339844
2021-08-30,169.35000610351562,432.6740417480469,137.87142944335938
2021-08-31,169.69000244140625,432.0330505371094,136.932861328125
2021-09-01,169.6999969482422,432.26263427734375,137.1622772216797
2021-09-02,169.25,433.592529296875,137.7611083984375
2021-09-03,171.05999755859375,433.4872741699219,136.50823974609375
2021-09-07,167.7100067138672,431.9373779296875,135.35670471191406
2021-09-08,167.2899932861328,431.4111328125,136.27792358398438
2021-09-09,168.02999877929688,429.5646057128906,137.9269561767578
2021-09-10,167.17999267578125,426.1776428222656,136.71090698242188
2021-09-13,167.74000549316406,427.26837158203125,137.54002380371094
2021-09-14,168.82000732421875,424.9626159667969,139.2074737548828
2021-09-15,167.8300018310547,428.5121765136719,138.71920776367188
2021-09-16,164.02999877929688,427.8329162597656,138.08352661132812
2021-09-17,163.77000427246094,423.66534423828125,137.42031860351562
2021-09-20,164.94000244140625,416.60107421875,139.12454223632812
2021-09-21,166.0399932861328,416.2074890136719,139.0048065185547
2021-09-22,165.4199981689453,420.26751708984375,139.8338623046875
2021-09-23,163.50999450683594,425.3738098144531,136.67405700683594
2021-09-24,163.3000030517578,426.0744323730469,135.3383026123047
2021-09-27,163.63999938964844,424.8555603027344,134.84083557128906
2021-09-28,162.0500030517578,416.29388427734375,132.7404022216797
2021-09-29,161.32000732421875,416.99456787109375,132.970703125
2021-09-30,164.22000122070312,411.8979797363281,132.9522705078125
2021-10-01,164.58999633789062,416.7929992675781,134.0711212158203
2021-10-04,165.36000061035156,411.41802978515625,133.72988891601562
