"Date","P/E","P/B","Div Yield %"
"08 Jul 2009","26.05","7.25","2"
"07 Jul 2009","26.33","7.33","1.98"
"06 Jul 2009","25.44","7.08","2.05"
"03 Jul 2009","25.33","7.71","2.18"
"02 Jul 2009","25.23","7.68","2.19"
"01 Jul 2009","25.21","7.67","2.19"
"30 Jun 2009","24.98","7.6","2.21"
"29 Jun 2009","25.16","7.65","2.19"
"26 Jun 2009","25.26","7.69","2.19"
"25 Jun 2009","24.78","7.54","2.23"
"24 Jun 2009","25.07","7.63","2.2"
"23 Jun 2009","24.83","7.56","2.22"
"22 Jun 2009","25.06","7.62","2.2"
"19 Jun 2009","25.05","7.6","2.21"
"18 Jun 2009","24.62","7.47","2.25"
"17 Jun 2009","24.77","7.52","2.24"
"16 Jun 2009","25.3","7.68","2.19"
"15 Jun 2009","25.03","7.59","2.21"
"12 Jun 2009","24.91","7.56","2.22"
"11 Jun 2009","24.69","7.64","2.2"
"10 Jun 2009","24.74","7.65","2.2"
"09 Jun 2009","24.19","7.48","2.25"
"08 Jun 2009","23.53","7.28","2.31"
"05 Jun 2009","24.2","7.49","2.24"
"04 Jun 2009","24.72","7.65","2.2"
"03 Jun 2009","24.29","7.51","2.24"
"02 Jun 2009","23.43","7.25","2.32"
"01 Jun 2009","23.34","7.22","2.33"
"29 May 2009","22.77","7.04","2.39"
"28 May 2009","22.77","7.02","2.39"
"27 May 2009","22.75","7.03","2.39"
"26 May 2009","22.65","7","2.4"
"25 May 2009","23.15","7.16","2.35"
"22 May 2009","22.81","6.99","2.4"
"21 May 2009","22.71","6.96","2.41"
"20 May 2009","23.01","7.05","2.38"
"19 May 2009","22.92","7.02","2.39"
"18 May 2009","24.01","7.36","2.28"
"15 May 2009","22.1","6.77","2.48"
"14 May 2009","22.12","6.78","2.48"
"13 May 2009","22.11","6.77","2.48"
"12 May 2009","22.37","6.85","2.45"
"11 May 2009","22.27","6.82","2.46"
"08 May 2009","22.61","6.91","2.43"
"07 May 2009","22.7","6.94","2.42"
"06 May 2009","22.78","6.97","2.41"
"05 May 2009","23.23","7.1","2.36"
"04 May 2009","23.66","7.24","2.32"
"29 Apr 2009","22.61","6.9","2.43"
"28 Apr 2009","22.25","6.77","2.48"
"27 Apr 2009","22.74","6.93","2.42"
"24 Apr 2009","22.84","6.96","2.42"
"23 Apr 2009","22.86","6.94","2.42"
"22 Apr 2009","22.81","6.92","2.43"
"21 Apr 2009","22.76","6.92","2.43"
"20 Apr 2009","22.4","6.84","2.46"
"17 Apr 2009","22.54","6.89","2.44"
"16 Apr 2009","22.62","6.91","2.43"
"15 Apr 2009","22.33","6.82","2.47"
"13 Apr 2009","22.08","6.75","2.49"
"09 Apr 2009","22.04","6.74","2.5"
"08 Apr 2009","22.38","6.84","2.46"
"06 Apr 2009","21.43","6.55","2.57"
"02 Apr 2009","21.84","6.67","2.52"
"01 Apr 2009","21.9","6.69","2.51"
"31 Mar 2009","21.97","6.71","2.51"
"30 Mar 2009","21.63","6.61","2.54"
"27 Mar 2009","21.93","6.7","2.51"
"26 Mar 2009","21.83","6.67","2.52"
"25 Mar 2009","21.27","6.5","2.59"
"24 Mar 2009","21.23","6.49","2.59"
"23 Mar 2009","21.19","6.48","2.6"
"20 Mar 2009","20.73","6.34","2.66"
"19 Mar 2009","20.69","6.32","2.66"
"18 Mar 2009","20.78","6.35","2.65"
"17 Mar 2009","20.98","6.41","2.62"
"16 Mar 2009","20.86","6.38","2.64"
"13 Mar 2009","20.31","6.21","2.71"
"12 Mar 2009","19.94","6.09","2.76"
"09 Mar 2009","19.47","5.95","2.83"
"06 Mar 2009","20","6.11","2.75"
"05 Mar 2009","20.27","6.2","2.72"
"04 Mar 2009","20.95","6.4","2.63"
"03 Mar 2009","20.93","6.4","2.63"
"02 Mar 2009","21.46","6.56","2.57"
"27 Feb 2009","21.98","6.72","2.51"
"26 Feb 2009","21.95","6.71","2.51"
"25 Feb 2009","21.72","6.64","2.53"
"24 Feb 2009","21.68","6.63","2.54"
"20 Feb 2009","21.67","6.62","2.54"
"19 Feb 2009","21.75","6.65","2.53"
"18 Feb 2009","21.86","6.68","2.52"
"17 Feb 2009","21.87","6.68","2.52"
"16 Feb 2009","22.11","6.76","2.49"
"13 Feb 2009","22.2","6.78","2.48"
"12 Feb 2009","22.06","6.92","2.5"
"11 Feb 2009","22.21","6.97","2.48"
"10 Feb 2009","22.18","6.96","2.49"
"09 Feb 2009","22.31","7","2.47"
"06 Feb 2009","22.19","6.96","2.49"
"05 Feb 2009","22.08","6.93","2.5"
"04 Feb 2009","22.17","6.96","2.49"
"03 Feb 2009","22.13","6.95","2.49"
"02 Feb 2009","21.91","6.88","2.52"
"30 Jan 2009","22.08","6.93","2.5"
"29 Jan 2009","21.39","6.79","2.55"
"28 Jan 2009","21.52","6.83","2.53"
"27 Jan 2009","21.12","6.68","2.59"
"23 Jan 2009","21.06","6.6","2.62"
"22 Jan 2009","21.38","6.7","2.58"
"21 Jan 2009","21.54","6.79","2.55"
"20 Jan 2009","21.27","6.71","2.58"
"19 Jan 2009","21.46","6.77","2.56"
"16 Jan 2009","21.61","6.75","2.57"
"15 Jan 2009","21.4","6.68","2.59"
"14 Jan 2009","21.8","6.81","2.54"
"13 Jan 2009","21.66","6.77","2.56"
"12 Jan 2009","21.73","6.79","2.55"
"09 Jan 2009","21.91","6.84","2.53"
"07 Jan 2009","21.72","6.78","2.55"
"06 Jan 2009","22.24","6.94","2.49"
"05 Jan 2009","21.97","6.86","2.52"
"02 Jan 2009","22.13","6.91","2.51"
"01 Jan 2009","21.98","6.86","2.52"
"31 Dec 2008","21.89","6.84","2.53"
"30 Dec 2008","21.95","6.86","2.53"
"29 Dec 2008","21.88","6.83","2.53"
"26 Dec 2008","21.78","6.8","2.55"
"24 Dec 2008","22.03","6.88","2.52"
"23 Dec 2008","22.29","6.96","2.49"
"22 Dec 2008","22.67","7.08","2.45"
"19 Dec 2008","22.73","7.1","2.44"
"18 Dec 2008","22.29","6.96","2.49"
"17 Dec 2008","21.77","6.8","2.55"
"16 Dec 2008","21.9","6.84","2.53"
"15 Dec 2008","21.6","6.75","2.57"
"12 Dec 2008","21.4","6.68","2.59"
"11 Dec 2008","21.42","6.69","2.59"
"10 Dec 2008","21.39","6.68","2.59"
"08 Dec 2008","21.18","6.62","2.62"
"05 Dec 2008","21.04","6.57","2.63"
"04 Dec 2008","21.42","6.69","2.59"
"03 Dec 2008","20.77","6.49","2.67"
"02 Dec 2008","20.76","6.48","2.67"
"01 Dec 2008","20.57","6.43","2.7"
"28 Nov 2008","21.14","6.6","2.62"
"26 Nov 2008","20.98","6.55","2.64"
"25 Nov 2008","20.83","6.51","2.66"
"24 Nov 2008","20.87","6.52","2.66"
"21 Nov 2008","20.54","6.41","2.7"
"20 Nov 2008","20.32","6.35","2.73"
"19 Nov 2008","20.47","6.39","2.71"
"18 Nov 2008","20.27","6.33","2.74"
"17 Nov 2008","20.62","6.63","2.69"
"14 Nov 2008","20.9","6.72","2.65"
"12 Nov 2008","20.95","6.73","2.64"
"11 Nov 2008","21.47","6.9","2.58"
"10 Nov 2008","21.77","6.99","2.55"
"07 Nov 2008","21.61","6.94","2.56"
"06 Nov 2008","21.16","6.8","2.62"
"05 Nov 2008","21.22","6.82","2.61"
"04 Nov 2008","21.61","6.94","2.56"
"03 Nov 2008","20.66","6.64","2.68"
"31 Oct 2008","19.83","6.36","2.8"
"29 Oct 2008","19.01","6.08","2.93"
"28 Oct 2008","19.47","6.24","2.85"
"27 Oct 2008","18.8","6.03","2.95"
"24 Oct 2008","19.85","6.36","2.8"
"23 Oct 2008","21.38","6.77","2.63"
"22 Oct 2008","21.75","6.88","2.59"
"21 Oct 2008","21.62","6.84","2.6"
"20 Oct 2008","21.04","6.64","2.68"
"17 Oct 2008","20.63","6.51","2.73"
"16 Oct 2008","21.04","6.64","2.68"
"15 Oct 2008","20.68","6.53","2.73"
"14 Oct 2008","21.46","6.78","2.63"
"13 Oct 2008","21.25","6.71","2.65"
"10 Oct 2008","20.45","6.46","2.76"
"08 Oct 2008","21.55","6.84","2.63"
"07 Oct 2008","22.71","7.21","2.49"
"06 Oct 2008","23.11","7.34","2.45"
"03 Oct 2008","24.07","7.64","2.35"
"01 Oct 2008","24.15","7.67","2.34"
"30 Sep 2008","23.85","7.57","2.37"
"29 Sep 2008","24.02","7.63","2.36"
"26 Sep 2008","24.14","7.67","2.35"
"25 Sep 2008","23.89","7.59","2.37"
"24 Sep 2008","24.2","7.68","2.34"
"23 Sep 2008","24.1","7.65","2.35"
"22 Sep 2008","24.42","7.74","2.32"
"19 Sep 2008","24.1","7.64","2.35"
"18 Sep 2008","23.53","7.46","2.41"
"17 Sep 2008","23.44","7.48","2.42"
"16 Sep 2008","24.04","7.67","2.36"
"15 Sep 2008","24.01","7.66","2.36"
"12 Sep 2008","24.37","7.78","2.33"
"11 Sep 2008","24.43","7.8","2.32"
"10 Sep 2008","24.72","7.89","2.29"
"09 Sep 2008","25.04","7.84","2.28"
"08 Sep 2008","25.27","7.91","2.26"
"05 Sep 2008","24.66","7.72","2.31"
"04 Sep 2008","24.57","7.69","2.32"
"02 Sep 2008","25.04","7.84","2.28"
"01 Sep 2008","24.68","7.72","2.31"
"29 Aug 2008","24.57","7.7","2.32"
"28 Aug 2008","24.06","7.54","2.37"
"27 Aug 2008","24.31","7.62","2.34"
"26 Aug 2008","25.01","7.65","2.33"
"25 Aug 2008","24.23","7.6","2.35"
"22 Aug 2008","24.13","7.57","2.36"
"21 Aug 2008","23.83","7.55","2.32"
"20 Aug 2008","24.17","7.66","2.29"
"19 Aug 2008","24.2","7.67","2.28"
"18 Aug 2008","24.44","7.75","2.26"
"14 Aug 2008","24.67","7.82","2.24"
"13 Aug 2008","25.06","7.95","2.2"
"12 Aug 2008","25.02","7.93","2.21"
"11 Aug 2008","24.89","7.89","2.22"
"08 Aug 2008","24.6","7.8","2.25"
"07 Aug 2008","24.66","7.82","2.24"
"06 Aug 2008","24.57","7.79","2.25"
"05 Aug 2008","24.33","7.71","2.27"
"04 Aug 2008","23.95","7.59","2.31"
"01 Aug 2008","23.92","7.58","2.31"
"31 Jul 2008","24.08","7.63","2.29"
"30 Jul 2008","23.99","7.65","2.29"
"29 Jul 2008","23.89","7.63","2.3"
"28 Jul 2008","23.84","7.61","2.3"
"25 Jul 2008","24.02","7.59","2.31"
"24 Jul 2008","23.91","7.56","2.32"
"23 Jul 2008","24.22","7.65","2.29"
"22 Jul 2008","23.91","8.19","2.22"
"21 Jul 2008","23.03","7.86","2.32"
"18 Jul 2008","22.65","7.73","2.35"
"17 Jul 2008","22.11","7.54","2.41"
"16 Jul 2008","21.75","7.41","2.46"
"15 Jul 2008","21.64","7.37","2.47"
"14 Jul 2008","22.44","7.64","2.38"
"11 Jul 2008","22.64","7.71","2.36"
"10 Jul 2008","23.12","7.87","2.31"
"09 Jul 2008","23.21","7.9","2.3"
"08 Jul 2008","22.19","7.56","2.41"
"07 Jul 2008","22.56","7.69","2.37"
"04 Jul 2008","21.86","7.45","2.44"
"03 Jul 2008","21.52","7.37","2.45"
"02 Jul 2008","22.42","7.67","2.35"
"01 Jul 2008","22.49","7.7","2.34"
"30 Jun 2008","23.19","7.94","2.27"
"27 Jun 2008","23.17","7.93","2.27"
"26 Jun 2008","24.02","8.22","2.19"
"25 Jun 2008","23.85","8.16","2.21"
"24 Jun 2008","24.03","8.22","2.19"
"23 Jun 2008","24.64","8.43","2.14"
"20 Jun 2008","24.98","8.55","2.11"
"19 Jun 2008","25.67","8.79","2.05"
"18 Jun 2008","25.85","8.85","2.04"
"17 Jun 2008","25.79","8.83","2.04"
"16 Jun 2008","25.45","8.71","2.07"
"13 Jun 2008","25.17","8.62","2.09"
"12 Jun 2008","25.42","8.7","2.07"
"11 Jun 2008","25.39","8.69","2.07"
"10 Jun 2008","25.54","8.74","2.06"
"09 Jun 2008","25.88","8.86","2.04"
"06 Jun 2008","26.48","9.07","1.99"
"05 Jun 2008","27.05","9.26","1.95"
"04 Jun 2008","26.39","9.03","2"
"03 Jun 2008","26.85","9.19","1.96"
"02 Jun 2008","26.94","9.22","1.95"
"30 May 2008","27.81","9.29","1.94"
"29 May 2008","27.62","9.22","1.95"
"28 May 2008","28.04","9.33","1.93"
"27 May 2008","27.02","9","2"
"26 May 2008","26.93","8.97","2.01"
"23 May 2008","27.67","9.26","1.95"
"22 May 2008","28.52","9.43","1.92"
"21 May 2008","28.95","9.57","1.89"
"20 May 2008","28.94","9.57","1.89"
"16 May 2008","29.1","9.62","1.88"
"15 May 2008","28.74","9.5","1.9"
"14 May 2008","28.87","9.54","1.89"
"13 May 2008","28.96","9.57","1.89"
"12 May 2008","28.84","9.53","1.9"
"09 May 2008","28.76","9.51","1.9"
"08 May 2008","28.73","9.5","1.9"
"07 May 2008","29.44","9.73","1.86"
"06 May 2008","29.27","9.67","1.87"
"05 May 2008","29.06","9.61","1.88"
"02 May 2008","29.07","9.61","1.88"
"30 Apr 2008","28.86","9.54","1.89"
"29 Apr 2008","28.59","9.43","1.92"
"28 Apr 2008","28.98","9.4","1.92"
"25 Apr 2008","29.16","9.44","1.92"
"24 Apr 2008","28.99","9.36","1.93"
"23 Apr 2008","28.76","9.29","1.95"
"22 Apr 2008","28.86","9.32","1.94"
"21 Apr 2008","28.72","9.26","1.95"
"17 Apr 2008","28.76","9.27","1.95"
"16 Apr 2008","28.93","9.33","1.94"
"15 Apr 2008","28.83","9.3","1.94"
"11 Apr 2008","28.18","9.09","1.99"
"10 Apr 2008","28.49","9.19","1.97"
"09 Apr 2008","28.68","9.25","1.95"
"08 Apr 2008","28.88","9.31","1.94"
"07 Apr 2008","28.99","9.35","1.93"
"04 Apr 2008","27.83","8.98","2.01"
"03 Apr 2008","28.3","9.12","1.98"
"02 Apr 2008","27.94","9.01","2.01"
"01 Apr 2008","28.16","9.08","1.99"
"31 Mar 2008","27.61","8.9","2.03"
"28 Mar 2008","28.09","9.06","2"
"27 Mar 2008","27.65","8.91","2.03"
"26 Mar 2008","27.22","8.78","2.06"
"25 Mar 2008","27.19","8.77","2.06"
"24 Mar 2008","26.6","8.58","2.11"
"19 Mar 2008","26.12","8.42","2.15"
"18 Mar 2008","25.99","8.38","2.16"
"17 Mar 2008","25.84","8.33","2.17"
"14 Mar 2008","26.75","8.62","2.1"
"13 Mar 2008","26.38","8.23","2.12"
"12 Mar 2008","27","8","1.71"
"11 Mar 2008","27.22","8.06","1.7"
"10 Mar 2008","26.86","7.96","1.72"
"07 Mar 2008","26.94","7.98","1.71"
"05 Mar 2008","27.24","8.07","1.69"
"04 Mar 2008","26.7","7.91","1.73"
"03 Mar 2008","27.32","8.09","1.69"
"29 Feb 2008","27.98","8.29","1.65"
"28 Feb 2008","27.64","8.19","1.67"
"27 Feb 2008","27.73","8.22","1.66"
"26 Feb 2008","27.61","8.18","1.67"
"25 Feb 2008","27.46","8.14","1.68"
"22 Feb 2008","27.46","8.14","1.68"
"21 Feb 2008","27.6","8.18","1.67"
"20 Feb 2008","27.49","8.14","1.68"
"19 Feb 2008","28.05","8.31","1.64"
"18 Feb 2008","27.75","8.22","1.66"
"15 Feb 2008","27.22","8.07","1.7"
"14 Feb 2008","26.71","7.91","1.73"
"13 Feb 2008","25.89","7.67","1.78"
"12 Feb 2008","25.45","7.49","1.83"
"11 Feb 2008","25.54","7.52","1.82"
"08 Feb 2008","27.2","8.01","1.71"
"07 Feb 2008","26.54","7.81","1.75"
"06 Feb 2008","27.33","8.05","1.7"
"05 Feb 2008","27.96","8.23","1.66"
"04 Feb 2008","28.12","8.28","1.65"
"01 Feb 2008","27.73","8.16","1.67"
"31 Jan 2008","27.15","7.99","1.71"
"30 Jan 2008","27.15","7.98","1.71"
"29 Jan 2008","27.93","8.21","1.66"
"28 Jan 2008","27.31","8.01","1.71"
"25 Jan 2008","27.3","8.05","1.7"
"24 Jan 2008","25.92","7.64","1.79"
"23 Jan 2008","26.74","7.87","1.74"
"22 Jan 2008","24.19","7.4","1.85"
"21 Jan 2008","26.29","8.05","1.7"
"18 Jan 2008","28.24","8.65","1.58"
"17 Jan 2008","29.38","8.85","1.54"
"16 Jan 2008","28.92","8.71","1.57"
"15 Jan 2008","29.57","8.9","1.54"
"14 Jan 2008","30.17","9.08","1.51"
"11 Jan 2008","30.06","9.05","1.51"
"10 Jan 2008","30.32","9.13","1.5"
"09 Jan 2008","31.41","9.46","1.45"
"08 Jan 2008","31.62","9.52","1.44"
"07 Jan 2008","31.77","9.57","1.43"
"04 Jan 2008","30.95","9.32","1.47"
"03 Jan 2008","30.38","9.15","1.49"
"02 Jan 2008","30.53","9.19","1.49"
"01 Jan 2008","30.36","9.14","1.5"
"31 Dec 2007","29.66","8.93","1.53"
"28 Dec 2007","29.38","8.85","1.55"
"27 Dec 2007","29.03","8.74","1.56"
"26 Dec 2007","28.84","8.68","1.57"
"24 Dec 2007","28.52","8.59","1.59"
"20 Dec 2007","28.1","8.46","1.62"
"19 Dec 2007","28.3","8.52","1.6"
"18 Dec 2007","28.09","8.46","1.62"
"17 Dec 2007","28.23","8.5","1.61"
"14 Dec 2007","28.98","9.31","1.55"
"13 Dec 2007","28.27","9.08","1.59"
"12 Dec 2007","27.84","8.94","1.61"
"11 Dec 2007","27.61","8.87","1.63"
"10 Dec 2007","27.43","8.81","1.64"
"07 Dec 2007","27.64","8.88","1.62"
"06 Dec 2007","27.89","8.95","1.61"
"05 Dec 2007","27.82","8.93","1.61"
"04 Dec 2007","27.72","8.9","1.62"
"03 Dec 2007","27.54","8.84","1.63"
"30 Nov 2007","27.36","8.79","1.64"
"29 Nov 2007","26.86","8.63","1.67"
"28 Nov 2007","26.72","8.84","1.7"
"27 Nov 2007","26.78","8.86","1.69"
"26 Nov 2007","26.83","8.88","1.69"
"23 Nov 2007","26.43","8.74","1.72"
"22 Nov 2007","26.12","8.64","1.74"
"21 Nov 2007","26.26","8.69","1.73"
"20 Nov 2007","27.45","9.08","1.65"
"19 Nov 2007","27.73","9.17","1.64"
"16 Nov 2007","27.54","9.11","1.65"
"15 Nov 2007","26.56","8.79","1.71"
"14 Nov 2007","26.1","8.63","1.74"
"13 Nov 2007","25.59","8.47","1.77"
"12 Nov 2007","25.51","8.44","1.78"
"09 Nov 2007","24.93","8.25","1.82"
"08 Nov 2007","25.04","8.28","1.81"
"07 Nov 2007","25.06","8.29","1.81"
"06 Nov 2007","25.26","8.36","1.8"
"05 Nov 2007","25.08","8.3","1.81"
"02 Nov 2007","25.38","8.4","1.79"
"01 Nov 2007","25.1","8.34","1.81"
"31 Oct 2007","26.22","8.69","1.73"
"30 Oct 2007","26.35","8.88","1.7"
"29 Oct 2007","26.28","8.93","1.69"
"26 Oct 2007","25.9","8.77","1.72"
"25 Oct 2007","26.29","8.79","1.72"
"24 Oct 2007","26.12","8.76","1.72"
"23 Oct 2007","26.27","8.74","1.72"
"22 Oct 2007","25.31","8.4","1.8"
"19 Oct 2007","25.13","8.34","1.81"
"18 Oct 2007","25.85","8.58","1.76"
"17 Oct 2007","26.06","8.64","1.74"
"16 Oct 2007","26.59","8.82","1.71"
"15 Oct 2007","26.8","8.89","1.7"
"12 Oct 2007","26.62","8.83","1.71"
"11 Oct 2007","27.19","9.02","1.67"
"10 Oct 2007","26.7","8.86","1.7"
"09 Oct 2007","26.72","8.86","1.7"
"08 Oct 2007","25.94","8.6","1.75"
"05 Oct 2007","26.31","8.73","1.73"
"04 Oct 2007","26.82","8.9","1.7"
"03 Oct 2007","26.76","8.88","1.7"
"01 Oct 2007","26.74","8.87","1.7"
"28 Sep 2007","26.71","8.86","1.7"
"27 Sep 2007","26.21","8.69","1.73"
"26 Sep 2007","26.53","8.8","1.71"
"25 Sep 2007","26.74","8.87","1.7"
"24 Sep 2007","26.69","8.85","1.7"
"21 Sep 2007","26.71","8.86","1.7"
"20 Sep 2007","26.8","8.89","1.7"
"19 Sep 2007","26.67","8.84","1.71"
"18 Sep 2007","26.17","8.68","1.74"
"17 Sep 2007","26.14","8.67","1.74"
"14 Sep 2007","25.84","8.57","1.76"
"13 Sep 2007","25.75","8.56","1.77"
"12 Sep 2007","25.87","8.6","1.76"
"11 Sep 2007","26.01","8.65","1.75"
"10 Sep 2007","25.77","8.57","1.76"
"07 Sep 2007","25.37","8.44","1.79"
"06 Sep 2007","25.26","8.4","1.8"
"05 Sep 2007","24.97","8.3","1.82"
"04 Sep 2007","24.87","8.27","1.83"
"03 Sep 2007","24.89","8.28","1.83"
"31 Aug 2007","24.55","8.16","1.85"
"30 Aug 2007","24.37","8.1","1.87"
"29 Aug 2007","24.15","8.03","1.88"
"28 Aug 2007","24.11","8.02","1.89"
"27 Aug 2007","23.87","7.94","1.91"
"24 Aug 2007","23.54","7.79","1.94"
"23 Aug 2007","23.37","7.73","1.96"
"22 Aug 2007","23.2","7.67","1.97"
"21 Aug 2007","22.7","7.71","1.99"
"20 Aug 2007","23.3","7.91","1.94"
"17 Aug 2007","22.91","7.78","1.98"
"16 Aug 2007","23.32","7.92","1.94"
"14 Aug 2007","24.15","8.2","1.87"
"13 Aug 2007","24.27","8.24","1.86"
"10 Aug 2007","23.91","8.12","1.89"
"09 Aug 2007","24.08","8.17","1.88"
"08 Aug 2007","24.5","8.32","1.85"
"07 Aug 2007","24.28","8.24","1.86"
"06 Aug 2007","24.56","8.34","1.84"
"03 Aug 2007","24.6","8.35","1.84"
"02 Aug 2007","24.22","8.22","1.87"
"01 Aug 2007","24.14","8.2","1.87"
"31 Jul 2007","24.83","8.43","1.82"
"30 Jul 2007","24.39","8.31","1.85"
"27 Jul 2007","24.67","8.21","1.87"
"26 Jul 2007","25.49","8.29","1.85"
"25 Jul 2007","25.23","8.19","1.88"
"24 Jul 2007","24.42","7.91","1.94"
"23 Jul 2007","24.94","8.08","1.9"
"20 Jul 2007","24.41","7.89","1.95"
"19 Jul 2007","24.57","8.46","1.81"
"18 Jul 2007","24.44","8.41","1.82"
"17 Jul 2007","24.53","8.45","1.82"
"16 Jul 2007","24.5","8.44","1.82"
"13 Jul 2007","24.7","8.51","1.8"
"12 Jul 2007","24.71","8.51","1.8"
"11 Jul 2007","24.51","8.44","1.82"
"10 Jul 2007","24.45","8.42","1.82"
"09 Jul 2007","24.45","8.42","1.82"
"06 Jul 2007","24.62","8.48","1.81"
"05 Jul 2007","24.51","8.44","1.82"
"04 Jul 2007","24.66","8.49","1.81"
"03 Jul 2007","24.49","8.44","1.82"
"02 Jul 2007","24.07","8.29","1.85"
"29 Jun 2007","24.14","8.33","1.84"
"28 Jun 2007","24.05","8.3","1.85"
"27 Jun 2007","23.31","8.27","1.86"
"26 Jun 2007","23.33","8.28","1.85"
"25 Jun 2007","23.17","8.22","1.87"
"22 Jun 2007","23.18","8.23","1.87"
"21 Jun 2007","23.11","8.2","1.87"
"20 Jun 2007","23.06","8.18","1.87"
"19 Jun 2007","22.97","8.15","1.88"
"18 Jun 2007","22.8","8.09","1.9"
"15 Jun 2007","22.81","8.1","1.9"
"14 Jun 2007","22.7","8.06","1.9"
"13 Jun 2007","22.62","8.03","1.91"
"12 Jun 2007","22.86","8.11","1.89"
"11 Jun 2007","22.82","8.1","1.89"
"08 Jun 2007","22.75","8.07","1.9"
"07 Jun 2007","23.1","8.2","1.87"
"06 Jun 2007","23.43","8.32","1.85"
"05 Jun 2007","23.75","8.43","1.82"
"04 Jun 2007","23.98","8.51","1.8"
"01 Jun 2007","24","8.54","1.78"
"31 May 2007","24.24","8.63","1.76"
"30 May 2007","23.92","8.49","1.79"
"29 May 2007","24.4","8.67","1.75"
"28 May 2007","24.36","8.65","1.76"
"25 May 2007","24.15","8.58","1.77"
"24 May 2007","24.3","8.53","1.78"
"23 May 2007","24.22","8.5","1.79"
"22 May 2007","24.53","8.61","1.77"
"21 May 2007","24.38","8.56","1.78"
"18 May 2007","23.89","8.39","1.81"
"17 May 2007","23.7","8.32","1.83"
"16 May 2007","23.52","8.25","1.84"
"15 May 2007","23.19","8.14","1.87"
"14 May 2007","23.1","8.32","1.73"
"11 May 2007","22.92","8.25","1.74"
"10 May 2007","23.2","8.35","1.72"
"09 May 2007","23.01","8.28","1.73"
"08 May 2007","23.03","8.29","1.73"
"07 May 2007","23.17","8.32","1.72"
"04 May 2007","23.17","8.33","1.72"
"03 May 2007","23.2","8.32","1.73"
"30 Apr 2007","23.29","8.3","1.73"
"27 Apr 2007","23.63","8.43","1.7"
"26 Apr 2007","24","8.55","1.68"
"25 Apr 2007","23.91","8.52","1.68"
"24 Apr 2007","23.48","8.36","1.72"
"23 Apr 2007","23.27","8.28","1.73"
"20 Apr 2007","23.54","8.38","1.71"
"19 Apr 2007","23.6","8.4","1.71"
"18 Apr 2007","23.49","8.36","1.72"
"17 Apr 2007","23.49","8.36","1.72"
"16 Apr 2007","23.72","8.44","1.7"
"13 Apr 2007","23.1","8.22","1.75"
"12 Apr 2007","23.27","8.28","1.73"
"11 Apr 2007","23.48","8.36","1.72"
"10 Apr 2007","23.51","8.37","1.72"
"09 Apr 2007","23.05","8.21","1.75"
"05 Apr 2007","22.44","7.99","1.8"
"04 Apr 2007","22.31","7.94","1.81"
"03 Apr 2007","22.4","7.97","1.8"
"02 Apr 2007","22.09","7.86","1.83"
"30 Mar 2007","22.82","8.12","1.77"
"29 Mar 2007","22.47","8","1.79"
"28 Mar 2007","22","7.83","1.83"
"26 Mar 2007","22.09","7.86","1.83"
"23 Mar 2007","22.23","7.91","1.81"
"22 Mar 2007","22.41","7.98","1.8"
"21 Mar 2007","21.85","7.78","1.85"
"20 Mar 2007","21.37","7.61","1.89"
"19 Mar 2007","21.24","7.56","1.9"
"16 Mar 2007","21.25","7.57","1.9"
"15 Mar 2007","21.41","7.62","1.88"
"14 Mar 2007","21.13","7.52","1.91"
"13 Mar 2007","21.72","7.73","1.86"
"12 Mar 2007","21.7","7.72","1.86"
"09 Mar 2007","21.96","7.82","1.84"
"08 Mar 2007","22.27","7.93","1.81"
"07 Mar 2007","21.51","7.66","1.88"
"06 Mar 2007","22","7.83","1.83"
"05 Mar 2007","22.02","7.84","1.83"
"02 Mar 2007","22.78","8.11","1.77"
"01 Mar 2007","23.03","8.2","1.75"
"28 Feb 2007","23.06","8.21","1.75"
"27 Feb 2007","23.14","8.24","1.74"
"26 Feb 2007","23.57","8.39","1.71"
"23 Feb 2007","23.27","8.28","1.73"
"22 Feb 2007","23.94","8.52","1.68"
"21 Feb 2007","24.24","8.63","1.66"
"20 Feb 2007","24.37","8.68","1.65"
"19 Feb 2007","24.53","8.75","1.64"
"15 Feb 2007","24.57","8.76","1.64"
"14 Feb 2007","24.19","8.62","1.66"
"13 Feb 2007","24.07","8.58","1.67"
"12 Feb 2007","24.39","8.69","1.65"
"09 Feb 2007","24.64","8.78","1.63"
"08 Feb 2007","24.84","8.85","1.62"
"07 Feb 2007","24.91","8.88","1.62"
"06 Feb 2007","24.97","8.9","1.61"
"05 Feb 2007","25.05","8.93","1.61"
"02 Feb 2007","25.07","8.94","1.61"
"01 Feb 2007","24.85","8.86","1.62"
"31 Jan 2007","24.94","8.84","1.62"
"29 Jan 2007","25.73","8.88","1.62"
"25 Jan 2007","26.24","9.02","1.59"
"24 Jan 2007","26.25","9.02","1.59"
"23 Jan 2007","27.74","9.05","1.59"
"22 Jan 2007","28.03","9.15","1.57"
"19 Jan 2007","27.76","9.07","1.58"
"18 Jan 2007","27.74","9.04","1.59"
"17 Jan 2007","27.26","8.88","1.62"
"16 Jan 2007","27.36","8.91","1.61"
"15 Jan 2007","27.44","8.94","1.61"
"12 Jan 2007","27.31","8.9","1.61"
"11 Jan 2007","27.02","9.1","1.63"
"10 Jan 2007","26.22","8.83","1.67"
"09 Jan 2007","26.3","8.86","1.67"
