"Date","P/E","P/B","Div Yield %"
"06 Nov 2008","15.73","1.81","1.35"
"05 Nov 2008","16.18","1.86","1.31"
"04 Nov 2008","16.46","1.89","1.29"
"03 Nov 2008","15.4","1.77","1.38"
"31 Oct 2008","14.26","1.63","1.5"
"29 Oct 2008","13.01","1.48","1.65"
"28 Oct 2008","13.2","1.5","1.63"
"27 Oct 2008","12.42","1.4","1.75"
"24 Oct 2008","12.75","1.44","1.7"
"23 Oct 2008","14.94","1.7","1.44"
"22 Oct 2008","15.45","1.77","1.38"
"21 Oct 2008","16.25","1.85","1.32"
"20 Oct 2008","15.7","1.78","1.38"
"17 Oct 2008","15.48","1.75","1.4"
"16 Oct 2008","16.45","1.83","1.34"
"15 Oct 2008","16.75","1.87","1.31"
"14 Oct 2008","17.3","1.92","1.28"
"13 Oct 2008","17.03","1.88","1.3"
"10 Oct 2008","15.86","1.72","1.42"
"08 Oct 2008","17.93","1.96","1.25"
"07 Oct 2008","18.48","2.01","1.22"
"06 Oct 2008","19","2.06","1.19"
"03 Oct 2008","20.3","2.21","1.1"
"01 Oct 2008","21.29","2.32","1.05"
"30 Sep 2008","20.56","2.23","1.1"
"29 Sep 2008","19.76","2.16","1.13"
"26 Sep 2008","21.19","2.32","1.05"
"25 Sep 2008","22.07","2.42","1.01"
"24 Sep 2008","22.11","2.43","1"
"23 Sep 2008","21.68","2.39","1.02"
"22 Sep 2008","22.64","2.49","0.98"
"19 Sep 2008","22.65","2.49","0.98"
"18 Sep 2008","21.23","2.33","1.05"
"17 Sep 2008","20.72","2.29","1.07"
"16 Sep 2008","21.63","2.41","1.02"
"15 Sep 2008","21.58","2.41","1.02"
"12 Sep 2008","22.47","2.51","0.97"
"11 Sep 2008","23.15","2.59","0.94"
"10 Sep 2008","23.51","2.63","0.93"
"09 Sep 2008","23.73","2.66","0.92"
"08 Sep 2008","23.88","2.67","0.92"
"05 Sep 2008","23.02","2.57","0.95"
"04 Sep 2008","24.07","2.68","0.91"
"02 Sep 2008","24.34","2.71","0.9"
"01 Sep 2008","23.05","2.57","0.95"
"29 Aug 2008","23.08","2.57","0.95"
"28 Aug 2008","21.64","2.41","1.01"
"27 Aug 2008","22.15","2.47","0.99"
"26 Aug 2008","22.59","2.52","0.97"
"25 Aug 2008","22.23","2.48","0.99"
"22 Aug 2008","21.94","2.45","1"
"21 Aug 2008","21.46","2.53","0.99"
"20 Aug 2008","22.53","2.66","0.94"
"19 Aug 2008","22.34","2.63","0.95"
"18 Aug 2008","22.53","2.66","0.94"
"14 Aug 2008","22.64","2.67","0.94"
"13 Aug 2008","23.69","2.81","0.89"
"12 Aug 2008","24.13","2.86","0.87"
"11 Aug 2008","24.97","2.95","0.85"
"08 Aug 2008","24.12","2.85","0.88"
"07 Aug 2008","23.61","2.79","0.9"
"06 Aug 2008","23.45","2.77","0.9"
"05 Aug 2008","23.19","2.73","0.92"
"04 Aug 2008","21.69","2.56","0.98"
"01 Aug 2008","21.52","2.55","0.98"
"31 Jul 2008","20.96","2.47","1.01"
"30 Jul 2008","21.33","2.51","1"
"29 Jul 2008","20.17","2.37","1.05"
"28 Jul 2008","22.09","2.6","0.96"
"25 Jul 2008","22.25","2.61","0.96"
"24 Jul 2008","23.73","2.79","0.9"
"23 Jul 2008","23.8","2.79","0.9"
"22 Jul 2008","21.67","2.55","0.98"
"21 Jul 2008","20.92","2.45","1.02"
"18 Jul 2008","20.31","2.37","1.06"
"17 Jul 2008","18.89","2.2","1.14"
"16 Jul 2008","17.81","2.08","1.21"
"15 Jul 2008","18.18","2.12","1.18"
"14 Jul 2008","19.7","2.3","1.09"
"11 Jul 2008","20.99","2.38","1.05"
"10 Jul 2008","21.39","2.43","1.03"
"09 Jul 2008","21.4","2.44","1.03"
"08 Jul 2008","20.12","2.3","1.09"
"07 Jul 2008","20.06","2.29","1.09"
"04 Jul 2008","19.88","2.27","1.1"
"03 Jul 2008","18.53","2.83","1.03"
"02 Jul 2008","19.97","3.05","0.96"
"01 Jul 2008","18.83","2.87","1.02"
"30 Jun 2008","19.64","2.99","0.98"
"27 Jun 2008","20.38","3.1","0.94"
"26 Jun 2008","21.57","3.29","0.89"
"25 Jun 2008","21.73","3.31","0.88"
"24 Jun 2008","21.75","3.32","0.88"
"23 Jun 2008","22.37","3.41","0.86"
"20 Jun 2008","22.85","3.48","0.84"
"19 Jun 2008","23.46","3.58","0.82"
"18 Jun 2008","24.52","3.74","0.78"
"17 Jun 2008","25.54","3.89","0.75"
"16 Jun 2008","24.2","3.69","0.79"
"13 Jun 2008","23.43","3.58","0.82"
"12 Jun 2008","23.52","3.59","0.81"
"11 Jun 2008","23.74","3.62","0.81"
"10 Jun 2008","23.12","3.53","0.83"
"09 Jun 2008","23.78","3.65","0.79"
"06 Jun 2008","24.69","3.79","0.76"
"05 Jun 2008","25.04","3.83","0.75"
"04 Jun 2008","24.32","3.72","0.78"
"03 Jun 2008","24.98","3.82","0.76"
"02 Jun 2008","25.06","3.84","0.75"
"30 May 2008","26.32","4.03","0.72"
"29 May 2008","25.93","3.97","0.73"
"28 May 2008","26.74","4.09","0.7"
"27 May 2008","25.76","3.94","0.73"
"26 May 2008","26.12","3.99","0.72"
"23 May 2008","27.29","5.69","0.58"
"22 May 2008","27.84","5.81","0.57"
"21 May 2008","28.73","5.99","0.55"
"20 May 2008","29.22","6.09","0.54"
"16 May 2008","30.02","6.21","0.53"
"15 May 2008","29.62","6.13","0.54"
"14 May 2008","28.78","5.94","0.55"
"13 May 2008","28.93","5.97","0.55"
"12 May 2008","28.86","5.96","0.55"
"09 May 2008","28.45","5.87","0.56"
"08 May 2008","29.65","6.08","0.54"
"07 May 2008","30.76","6.3","0.52"
"06 May 2008","31.28","6.42","0.51"
"05 May 2008","31.4","6.45","0.51"
"02 May 2008","31","6.35","0.52"
"30 Apr 2008","29.98","6.15","0.54"
"29 Apr 2008","30.49","6.25","0.53"
"28 Apr 2008","30.09","6.19","0.53"
"25 Apr 2008","30.68","6.15","0.54"
"24 Apr 2008","29.86","5.97","0.55"
"23 Apr 2008","30.41","5.97","0.55"
"22 Apr 2008","30.98","6.09","0.54"
"21 Apr 2008","30.25","5.95","0.55"
"17 Apr 2008","30.06","5.74","0.57"
"16 Apr 2008","28.86","5.52","0.6"
"15 Apr 2008","28.36","5.41","0.61"
"11 Apr 2008","27.94","5.34","0.62"
"10 Apr 2008","28.26","5.4","0.61"
"09 Apr 2008","29.26","5.6","0.59"
"08 Apr 2008","28.27","5.38","0.61"
"07 Apr 2008","27.84","5.28","0.62"
"04 Apr 2008","26.97","5.11","0.64"
"03 Apr 2008","27.85","5.28","0.62"
"02 Apr 2008","27.86","5.27","0.62"
"01 Apr 2008","27.32","5.17","0.64"
"31 Mar 2008","28.04","5.32","0.62"
"28 Mar 2008","29.65","5.62","0.59"
"27 Mar 2008","29.71","5.63","0.58"
"26 Mar 2008","30.29","5.77","0.57"
"25 Mar 2008","29.5","5.61","0.58"
"24 Mar 2008","27.1","5.15","0.64"
"19 Mar 2008","26.62","5.06","0.65"
"18 Mar 2008","26.64","5.05","0.65"
"17 Mar 2008","27.19","5.18","0.64"
"14 Mar 2008","30.06","5.72","0.58"
"13 Mar 2008","30.04","5.52","0.55"
"12 Mar 2008","31.99","5.9","0.51"
"11 Mar 2008","31.35","5.8","0.52"
"10 Mar 2008","30.59","5.67","0.53"
"07 Mar 2008","30.95","5.75","0.52"
"05 Mar 2008","32.9","6.11","0.49"
"04 Mar 2008","33.33","6.2","0.49"
"03 Mar 2008","34.74","6.46","0.47"
"29 Feb 2008","37.12","6.91","0.44"
"28 Feb 2008","37.39","6.97","0.43"
"27 Feb 2008","37.38","6.96","0.43"
"26 Feb 2008","37.1","6.92","0.44"
"25 Feb 2008","36.62","6.81","0.44"
"22 Feb 2008","37.17","6.91","0.44"
"21 Feb 2008","38.39","7.15","0.42"
"20 Feb 2008","38.55","7.19","0.42"
"19 Feb 2008","39.8","7.42","0.41"
"18 Feb 2008","39.79","7.41","0.41"
"15 Feb 2008","39.43","7.34","0.41"
"14 Feb 2008","38.43","7.15","0.42"
"13 Feb 2008","36.8","6.85","0.44"
"12 Feb 2008","36.06","6.7","0.45"
"11 Feb 2008","35.34","6.57","0.46"
"08 Feb 2008","36.88","6.85","0.44"
"07 Feb 2008","38.23","7.12","0.43"
"06 Feb 2008","39.37","7.34","0.41"
"05 Feb 2008","40.03","7.46","0.41"
"04 Feb 2008","40.73","7.58","0.4"
"01 Feb 2008","40.3","7.48","0.41"
"31 Jan 2008","40.5","7.54","0.4"
"30 Jan 2008","40.7","7.56","0.4"
"29 Jan 2008","41.81","7.78","0.39"
"28 Jan 2008","42.99","7.94","0.38"
"25 Jan 2008","42.93","7.84","0.39"
"24 Jan 2008","39.86","7.28","0.42"
"23 Jan 2008","40.81","7.47","0.41"
"22 Jan 2008","38.55","7.05","0.43"
"21 Jan 2008","41.2","7.32","0.41"
"18 Jan 2008","46.31","7.93","0.38"
"17 Jan 2008","49.15","8.43","0.36"
"16 Jan 2008","49.62","8.48","0.36"
"15 Jan 2008","50.86","8.71","0.35"
"14 Jan 2008","52.16","8.96","0.34"
"11 Jan 2008","51.02","8.74","0.35"
"10 Jan 2008","49.09","8.38","0.36"
"09 Jan 2008","49.42","8.46","0.36"
"08 Jan 2008","50.78","8.48","0.36"
"07 Jan 2008","51.19","8.52","0.36"
"04 Jan 2008","50.2","8.34","0.37"
"03 Jan 2008","49.14","8.17","0.37"
"02 Jan 2008","50.32","8.35","0.36"
"01 Jan 2008","48.52","8.06","0.38"
"31 Dec 2007","48.29","8.02","0.38"
"28 Dec 2007","48.14","7.99","0.38"
"27 Dec 2007","47.76","7.93","0.38"
"26 Dec 2007","47.47","7.88","0.38"
"24 Dec 2007","46.51","7.72","0.39"
"20 Dec 2007","45.24","7.51","0.4"
"19 Dec 2007","45.11","7.48","0.41"
"18 Dec 2007","45.23","7.5","0.4"
"17 Dec 2007","45.89","7.61","0.4"
"14 Dec 2007","47.69","7.92","0.38"
"13 Dec 2007","48.54","8.07","0.37"
"12 Dec 2007","49.15","8.18","0.37"
"11 Dec 2007","49.38","8.22","0.37"
"10 Dec 2007","48.13","8","0.38"
"07 Dec 2007","47.76","7.93","0.38"
"06 Dec 2007","46.73","7.74","0.39"
"05 Dec 2007","46.61","7.71","0.39"
"04 Dec 2007","45.9","7.61","0.4"
"03 Dec 2007","45.95","7.62","0.4"
"30 Nov 2007","45.99","7.63","0.39"
"29 Nov 2007","44.44","7.37","0.41"
"28 Nov 2007","43.39","7.2","0.42"
"27 Nov 2007","44.07","7.31","0.41"
"26 Nov 2007","44.63","7.42","0.41"
"23 Nov 2007","43.62","7.25","0.42"
"22 Nov 2007","43.67","7.25","0.42"
"21 Nov 2007","43.21","7.18","0.42"
"20 Nov 2007","45.17","7.5","0.4"
"19 Nov 2007","45.68","7.59","0.4"
"16 Nov 2007","45.3","7.53","0.4"
"15 Nov 2007","45.18","7.51","0.4"
"14 Nov 2007","45.43","7.56","0.4"
"13 Nov 2007","42.59","7.1","0.42"
"12 Nov 2007","40.84","6.8","0.44"
"09 Nov 2007","41.62","6.93","0.43"
"08 Nov 2007","42.16","7.02","0.42"
"07 Nov 2007","42.75","7.1","0.42"
"06 Nov 2007","43.96","7.31","0.41"
"05 Nov 2007","44.87","7.47","0.4"
"02 Nov 2007","45.66","7.6","0.39"
"01 Nov 2007","44.48","7.4","0.4"
"31 Oct 2007","43.78","7.29","0.41"
"30 Oct 2007","43.58","7.23","0.41"
"29 Oct 2007","44.13","7.33","0.41"
"26 Oct 2007","42.76","7.09","0.42"
"25 Oct 2007","42.03","6.85","0.44"
"24 Oct 2007","41.19","6.72","0.45"
"23 Oct 2007","41","6.7","0.44"
"22 Oct 2007","38.08","6.21","0.48"
"19 Oct 2007","38.37","6.13","0.49"
"18 Oct 2007","39.86","6.38","0.47"
"17 Oct 2007","41.63","6.66","0.45"
"16 Oct 2007","43.41","6.89","0.43"
"15 Oct 2007","41.72","6.74","0.44"
"12 Oct 2007","40.73","6.45","0.46"
"11 Oct 2007","42.49","6.58","0.45"
"10 Oct 2007","41.87","6.48","0.45"
"09 Oct 2007","41.33","6.39","0.46"
"08 Oct 2007","40.14","6.21","0.47"
"05 Oct 2007","41.05","6.36","0.46"
"04 Oct 2007","42.05","6.52","0.45"
"03 Oct 2007","42.32","6.56","0.45"
"01 Oct 2007","41.53","6.43","0.46"
"28 Sep 2007","41.45","6.41","0.46"
"27 Sep 2007","40.65","6.29","0.47"
"26 Sep 2007","40.21","6.21","0.47"
"25 Sep 2007","39.67","6.14","0.48"
"24 Sep 2007","39.33","6.09","0.48"
"21 Sep 2007","38.42","5.94","0.5"
"20 Sep 2007","38.38","5.94","0.49"
"19 Sep 2007","37.89","5.87","0.5"
"18 Sep 2007","36.29","5.61","0.53"
"17 Sep 2007","35.6","5.51","0.53"
"14 Sep 2007","35.35","5.47","0.54"
"13 Sep 2007","35.16","5.45","0.54"
"12 Sep 2007","34.66","5.37","0.55"
"11 Sep 2007","34.72","5.38","0.55"
"10 Sep 2007","35.01","5.43","0.54"
"07 Sep 2007","34.89","5.41","0.54"
"06 Sep 2007","34.99","5.43","0.54"
"05 Sep 2007","34.68","5.38","0.55"
"04 Sep 2007","34.77","5.39","0.54"
"03 Sep 2007","34.52","5.35","0.55"
"31 Aug 2007","34.06","5.27","0.56"
"30 Aug 2007","33.58","5.2","0.56"
"29 Aug 2007","33.17","5.14","0.57"
"28 Aug 2007","33.07","5.14","0.57"
"27 Aug 2007","32.62","5.06","0.58"
"24 Aug 2007","31.49","4.88","0.6"
"23 Aug 2007","31.25","4.84","0.6"
"22 Aug 2007","31.81","4.93","0.59"
"21 Aug 2007","31.57","4.99","0.6"
"20 Aug 2007","32.77","5.18","0.58"
"17 Aug 2007","31.3","4.94","0.6"
"16 Aug 2007","31.28","4.94","0.6"
"14 Aug 2007","32.98","5.21","0.57"
"13 Aug 2007","32.52","5.13","0.58"
"10 Aug 2007","32.35","5.11","0.58"
"09 Aug 2007","33.16","5.23","0.57"
"08 Aug 2007","33.55","5.29","0.57"
"07 Aug 2007","32.92","5.2","0.57"
"06 Aug 2007","33","5.22","0.57"
"03 Aug 2007","33.46","5.28","0.56"
"02 Aug 2007","33.35","5.26","0.56"
"01 Aug 2007","32.25","5.11","0.58"
"31 Jul 2007","33.38","5.29","0.56"
"30 Jul 2007","32.49","5.15","0.58"
"27 Jul 2007","32.17","5.1","0.58"
"26 Jul 2007","33.38","5.24","0.56"
"25 Jul 2007","33.73","5.28","0.56"
"24 Jul 2007","34.15","5.31","0.56"
"23 Jul 2007","34.49","5.33","0.55"
"20 Jul 2007","34.9","5.32","0.55"
"19 Jul 2007","35.09","5.56","0.52"
"18 Jul 2007","34.75","5.5","0.52"
"17 Jul 2007","34.46","5.45","0.53"
"16 Jul 2007","34.67","5.48","0.52"
"13 Jul 2007","34.08","5.4","0.53"
"12 Jul 2007","34.21","5.35","0.54"
"11 Jul 2007","33.61","5.26","0.55"
"10 Jul 2007","33.66","5.26","0.55"
"09 Jul 2007","34.74","5.33","0.54"
"06 Jul 2007","34.53","5.31","0.54"
"05 Jul 2007","33.03","5.05","0.57"
"04 Jul 2007","33.03","5.05","0.58"
"03 Jul 2007","32.99","5.04","0.58"
"02 Jul 2007","32.5","4.96","0.58"
"29 Jun 2007","32.56","4.98","0.58"
"28 Jun 2007","31.6","4.83","0.6"
"27 Jun 2007","31.45","4.81","0.6"
"26 Jun 2007","31.39","4.8","0.6"
"25 Jun 2007","31.68","4.84","0.6"
"22 Jun 2007","31.54","4.82","0.6"
"21 Jun 2007","31.71","5.04","0.59"
"20 Jun 2007","31.43","4.99","0.59"
"19 Jun 2007","31.18","4.95","0.6"
"18 Jun 2007","30.5","4.84","0.61"
"15 Jun 2007","30.54","4.85","0.61"
"14 Jun 2007","30.24","4.8","0.62"
"13 Jun 2007","30.04","4.77","0.62"
"12 Jun 2007","30.25","4.8","0.62"
"11 Jun 2007","30.09","4.78","0.62"
"08 Jun 2007","30.02","4.76","0.62"
"07 Jun 2007","30.43","4.83","0.61"
"06 Jun 2007","30.79","4.88","0.61"
"05 Jun 2007","31.5","5","0.59"
"04 Jun 2007","31.1","4.93","0.6"
"01 Jun 2007","31.06","5.28","0.53"
"31 May 2007","30.85","5.25","0.53"
"30 May 2007","30.31","5.15","0.54"
"29 May 2007","30.9","5.26","0.53"
"28 May 2007","31.35","5.23","0.53"
"25 May 2007","30.99","5.17","0.54"
"24 May 2007","32.05","5.21","0.54"
"23 May 2007","32.47","5.28","0.53"
"22 May 2007","32.63","5.32","0.52"
"21 May 2007","32.25","5.27","0.53"
"18 May 2007","31.49","5.18","0.54"
"17 May 2007","31.73","5.14","0.54"
"16 May 2007","31.17","5.05","0.55"
"15 May 2007","30.41","4.92","0.57"
"14 May 2007","29.99","4.85","0.58"
"11 May 2007","29.65","4.79","0.58"
"10 May 2007","29.7","4.8","0.58"
"09 May 2007","29.61","4.79","0.58"
"08 May 2007","29.36","4.74","0.59"
"07 May 2007","29.62","4.79","0.58"
"04 May 2007","29.59","4.79","0.58"
"03 May 2007","29.69","4.8","0.58"
"30 Apr 2007","30.14","4.83","0.57"
"27 Apr 2007","30.38","4.85","0.57"
"26 Apr 2007","30.68","4.9","0.56"
"25 Apr 2007","30.58","4.88","0.56"
"24 Apr 2007","30.32","4.84","0.57"
"23 Apr 2007","29.66","4.72","0.58"
"20 Apr 2007","29.87","4.76","0.58"
"19 Apr 2007","29.59","4.71","0.59"
"18 Apr 2007","29.6","4.71","0.58"
"17 Apr 2007","29.41","4.68","0.59"
"16 Apr 2007","29.91","4.67","0.59"
"13 Apr 2007","29.71","4.63","0.6"
"12 Apr 2007","29.1","4.54","0.61"
"11 Apr 2007","29.48","4.59","0.6"
"10 Apr 2007","29.86","4.66","0.59"
"09 Apr 2007","29.86","4.66","0.59"
"05 Apr 2007","28.52","4.45","0.62"
"04 Apr 2007","28.21","4.4","0.63"
"03 Apr 2007","27.98","4.37","0.63"
"02 Apr 2007","27.63","4.32","0.64"
"30 Mar 2007","29.21","4.57","0.61"
"29 Mar 2007","28.79","4.49","0.61"
"28 Mar 2007","29.13","4.55","0.61"
"26 Mar 2007","29.7","4.63","0.6"
"23 Mar 2007","30.35","4.73","0.58"
"22 Mar 2007","29.94","4.67","0.59"
"21 Mar 2007","28.78","4.48","0.61"
"20 Mar 2007","27.89","4.35","0.63"
"19 Mar 2007","27.66","4.32","0.64"
"16 Mar 2007","27.16","4.24","0.65"
"15 Mar 2007","27.61","4.31","0.64"
"14 Mar 2007","27.72","4.33","0.63"
"13 Mar 2007","28.76","4.49","0.61"
"12 Mar 2007","28.32","4.41","0.62"
"09 Mar 2007","28.21","4.4","0.62"
"08 Mar 2007","28.16","4.39","0.62"
"07 Mar 2007","26.97","4.21","0.65"
"06 Mar 2007","27.39","4.27","0.64"
"05 Mar 2007","27.16","4.24","0.65"
"02 Mar 2007","28.11","4.38","0.63"
"01 Mar 2007","28.63","4.46","0.62"
"28 Feb 2007","27.89","4.35","0.63"
"27 Feb 2007","29.17","4.57","0.6"
"26 Feb 2007","29.32","4.59","0.6"
"23 Feb 2007","29.36","4.6","0.6"
"22 Feb 2007","30.33","4.75","0.58"
"21 Feb 2007","31.18","4.87","0.56"
"20 Feb 2007","31.21","4.88","0.56"
"19 Feb 2007","31.74","4.96","0.55"
"15 Feb 2007","31.41","4.9","0.56"
"14 Feb 2007","30.58","4.77","0.57"
"13 Feb 2007","31.16","4.86","0.56"
"12 Feb 2007","31.83","4.97","0.55"
"09 Feb 2007","32.97","5.15","0.53"
"08 Feb 2007","33.11","5.17","0.53"
"07 Feb 2007","32.78","5.11","0.54"
"06 Feb 2007","32.24","5.02","0.55"
"05 Feb 2007","32.33","5.03","0.55"
"02 Feb 2007","32.43","5.05","0.54"
"01 Feb 2007","31.71","4.94","0.56"
"31 Jan 2007","31.37","4.89","0.56"
"29 Jan 2007","31.33","4.89","0.56"
"25 Jan 2007","31.93","4.95","0.55"
"24 Jan 2007","31.65","4.9","0.56"
"23 Jan 2007","31.32","4.85","0.57"
"22 Jan 2007","32.28","4.97","0.55"
"19 Jan 2007","32.93","4.91","0.56"
"18 Jan 2007","32.64","4.87","0.56"
"17 Jan 2007","32.8","4.88","0.56"
"16 Jan 2007","32.66","4.85","0.56"
"15 Jan 2007","32.26","4.8","0.56"
"12 Jan 2007","31.53","4.69","0.58"
"11 Jan 2007","30.49","4.44","0.61"
"10 Jan 2007","30.6","4.39","0.62"
"09 Jan 2007","31.09","4.46","0.61"
"08 Jan 2007","31.23","4.47","0.61"
"05 Jan 2007","31.54","4.51","0.6"
"04 Jan 2007","31.46","4.5","0.6"
"03 Jan 2007","31.54","4.51","0.6"
"02 Jan 2007","31.36","4.48","0.61"
"29 Dec 2006","31.21","4.46","0.61"
"28 Dec 2006","30.98","4.43","0.61"
"27 Dec 2006","30.88","4.41","0.61"
"26 Dec 2006","30.45","4.35","0.62"
"22 Dec 2006","29.95","4.28","0.63"
"21 Dec 2006","29.92","4.28","0.63"
"20 Dec 2006","29.91","4.27","0.63"
"19 Dec 2006","30.29","4.32","0.63"
"18 Dec 2006","30.76","4.39","0.62"
"15 Dec 2006","30.59","4.37","0.62"
"14 Dec 2006","30.07","4.29","0.63"
"13 Dec 2006","29.35","4.18","0.65"
"12 Dec 2006","28.76","4.1","0.66"
"11 Dec 2006","29.44","4.2","0.65"
"08 Dec 2006","31.05","4.43","0.61"
"07 Dec 2006","31.42","4.48","0.61"
"06 Dec 2006","30.83","4.39","0.62"
"05 Dec 2006","30.77","4.38","0.62"
"04 Dec 2006","30.95","4.41","0.61"
"01 Dec 2006","31.21","4.44","0.61"
"30 Nov 2006","30.96","4.41","0.61"
"29 Nov 2006","30.46","4.34","0.62"
"28 Nov 2006","30.66","4.37","0.62"
"27 Nov 2006","31.24","4.45","0.61"
"24 Nov 2006","30.86","4.39","0.61"
"23 Nov 2006","30.84","4.4","0.62"
"22 Nov 2006","30.77","4.39","0.62"
"21 Nov 2006","30.75","4.38","0.62"
"20 Nov 2006","30.42","4.33","0.62"
"17 Nov 2006","30.96","4.41","0.61"
"16 Nov 2006","31.4","4.48","0.6"
"15 Nov 2006","30.72","4.38","0.62"
"14 Nov 2006","30.25","4.31","0.63"
"13 Nov 2006","29.66","4.23","0.64"
"10 Nov 2006","29.24","4.17","0.65"
"09 Nov 2006","28.52","4.06","0.67"
"08 Nov 2006","28.16","4.21","0.73"
"07 Nov 2006","27.97","4.18","0.74"
"06 Nov 2006","28.12","4.21","0.73"
"03 Nov 2006","28.03","4.22","0.73"
"02 Nov 2006","28.23","4.25","0.72"
"01 Nov 2006","27.85","4.19","0.73"
"31 Oct 2006","27.8","4.18","0.73"
"30 Oct 2006","27.98","4.21","0.73"
"27 Oct 2006","27.54","4.1","0.75"
"26 Oct 2006","27.41","4.08","0.76"
"23 Oct 2006","27.5","4","0.77"
"21 Oct 2006","27.74","4.03","0.76"
"20 Oct 2006","27.7","4.03","0.76"
"19 Oct 2006","27.71","4.03","0.76"
"18 Oct 2006","28.19","4.05","0.76"
"17 Oct 2006","28.15","4.01","0.77"
"16 Oct 2006","29.03","4.08","0.75"
"13 Oct 2006","28.02","3.95","0.78"
"12 Oct 2006","27.88","3.87","0.79"
"11 Oct 2006","27.7","3.86","0.8"
"10 Oct 2006","27.76","3.87","0.8"
"09 Oct 2006","27.78","3.87","0.8"
"06 Oct 2006","27.85","3.88","0.79"
"05 Oct 2006","27.76","3.87","0.79"
"04 Oct 2006","27.14","3.78","0.81"
"03 Oct 2006","27.25","3.8","0.81"
"29 Sep 2006","27.44","3.83","0.8"
"28 Sep 2006","27.74","3.87","0.8"
"27 Sep 2006","26.69","3.72","0.83"
"26 Sep 2006","26.06","3.63","0.85"
"25 Sep 2006","25.79","3.59","0.86"
"22 Sep 2006","25.9","3.61","0.85"
"21 Sep 2006","26.25","3.65","0.84"
"20 Sep 2006","25.81","3.59","0.86"
"19 Sep 2006","25.71","3.58","0.86"
"18 Sep 2006","25.89","3.6","0.85"
"15 Sep 2006","25.67","3.58","0.86"
"14 Sep 2006","25.65","3.57","0.86"
"13 Sep 2006","25.38","3.53","0.87"
"12 Sep 2006","24.66","3.43","0.9"
"11 Sep 2006","24.36","3.38","0.91"
"08 Sep 2006","25.03","3.48","0.89"
"07 Sep 2006","25.11","3.48","0.89"
"06 Sep 2006","25.26","3.5","0.88"
"05 Sep 2006","25.49","3.54","0.87"
"04 Sep 2006","25.55","3.54","0.87"
"01 Sep 2006","25.34","3.52","0.88"
"31 Aug 2006","24.88","3.45","0.89"
"30 Aug 2006","24.86","3.45","0.89"
"29 Aug 2006","24.76","3.5","0.9"
"28 Aug 2006","24.73","3.5","0.9"
"25 Aug 2006","24.61","3.48","0.9"
"24 Aug 2006","24.44","3.46","0.91"
"23 Aug 2006","24.52","3.47","0.91"
"22 Aug 2006","24.66","3.49","0.9"
"21 Aug 2006","24.73","3.5","0.9"
"18 Aug 2006","24.59","3.48","0.91"
"17 Aug 2006","24.65","3.49","0.9"
"16 Aug 2006","24.54","3.48","0.91"
"14 Aug 2006","23.76","3.37","0.93"
"11 Aug 2006","23.81","3.38","0.93"
"10 Aug 2006","23.87","3.39","0.93"
"09 Aug 2006","23.68","3.36","0.93"
"08 Aug 2006","23.37","3.31","0.95"
"07 Aug 2006","22.89","3.24","0.97"
"04 Aug 2006","22.69","3.21","0.98"
"03 Aug 2006","22.75","3.22","0.98"
"02 Aug 2006","22.47","3.18","0.99"
"01 Aug 2006","22.27","3.15","1"
"31 Jul 2006","22.42","3.17","0.99"
"28 Jul 2006","21.98","3.15","1"
"27 Jul 2006","21.82","3.13","1"
"26 Jul 2006","21.9","3.73","0.93"
"25 Jul 2006","21.58","3.67","0.95"
"24 Jul 2006","20.61","3.5","1"
"21 Jul 2006","19.99","3.37","1.03"
"20 Jul 2006","20.12","3.4","1.03"
"19 Jul 2006","19.41","3.27","1.07"
"18 Jul 2006","19.57","3.3","1.06"
"17 Jul 2006","19.76","3.33","1.05"
"14 Jul 2006","20.2","3.4","1.03"
"13 Jul 2006","20.61","3.42","1.02"
"12 Jul 2006","20.96","3.58","1.01"
"11 Jul 2006","20.91","3.57","1.01"
"10 Jul 2006","21.21","3.59","1"
"07 Jul 2006","21.21","3.6","1.01"
"06 Jul 2006","21.52","3.65","0.99"
"05 Jul 2006","21.77","3.69","0.98"
"04 Jul 2006","21.37","3.63","1"
"03 Jul 2006","21.18","3.59","1.01"
"30 Jun 2006","21.22","3.6","1"
"29 Jun 2006","20.45","3.46","1.04"
"28 Jun 2006","20.41","3.45","1.04"
"27 Jun 2006","20.8","3.53","1.02"
"26 Jun 2006","21.08","3.57","1.01"
"25 Jun 2006","21.49","3.64","0.99"
"23 Jun 2006","21.39","3.62","0.99"
"22 Jun 2006","21.44","3.63","0.99"
"21 Jun 2006","20.65","3.5","1.03"
"20 Jun 2006","20.48","3.47","1.04"
"19 Jun 2006","20.87","3.53","1.02"
"16 Jun 2006","20.95","3.55","1.01"
"15 Jun 2006","20.1","3.4","1.06"
"14 Jun 2006","18.86","3.19","1.13"
"13 Jun 2006","18.29","3.29","1.08"
"12 Jun 2006","19.32","3.48","1.02"
"09 Jun 2006","20.06","3.61","0.98"
"08 Jun 2006","19.24","3.46","1.02"
"07 Jun 2006","21.12","3.8","0.93"
"06 Jun 2006","21.6","3.89","0.92"
"05 Jun 2006","21.96","3.95","0.9"
"02 Jun 2006","22.33","4.02","0.89"
"01 Jun 2006","21.68","4.17","0.83"
"31 May 2006","22.09","4.27","0.82"
"30 May 2006","22.81","4.41","0.79"
"29 May 2006","23.06","4.46","0.78"
"26 May 2006","22.74","4.39","0.79"
