"Date","P/E","P/B","Div Yield %"
"12 Aug 2022","47.82","5.29","1.03"
"11 Aug 2022","48.54","5.31","0.98"
"10 Aug 2022","48.57","5.55","0.98"
"08 Aug 2022","57.95","5.54","1.02"
"05 Aug 2022","57.34","5.49","1.03"
"04 Aug 2022","57.98","5.55","1.11"
"03 Aug 2022","58.31","5.54","1.12"
"02 Aug 2022","58.66","5.58","0.98"
"01 Aug 2022","59.10","5.55","0.99"
"29 Jul 2022","58.07","5.37","1.02"
"28 Jul 2022","57.40","5.31","1.03"
"27 Jul 2022","57.11","5.28","1.04"
"26 Jul 2022","56.88","5.26","0.96"
"25 Jul 2022","57.56","5.34","0.95"
"22 Jul 2022","58.54","5.43","0.93"
"21 Jul 2022","58.29","5.40","1.01"
"20 Jul 2022","57.97","5.37","1.02"
"19 Jul 2022","58.10","5.39","1.01"
"18 Jul 2022","57.49","5.33","1.02"
"15 Jul 2022","57.28","5.31","1.03"
"14 Jul 2022","56.14","5.20","1.21"
"13 Jul 2022","56.06","5.20","0.94"
"12 Jul 2022","56.10","5.20","0.94"
"11 Jul 2022","56.77","5.26","0.95"
"08 Jul 2022","56.18","5.21","0.96"
"07 Jul 2022","56.13","5.31","1.27"
"06 Jul 2022","55.38","5.24","1.29"
"05 Jul 2022","53.98","5.11","1.33"
"04 Jul 2022","54.17","5.13","1.32"
"01 Jul 2022","54.27","5.14","1.32"
"30 Jun 2022","54.22","5.13","1.32"
"29 Jun 2022","55.00","5.19","0.97"
"28 Jun 2022","54.92","5.18","0.97"
"27 Jun 2022","54.24","5.12","0.98"
"24 Jun 2022","53.76","5.07","0.99"
"22 Jun 2022","50.50","4.77","1.05"
"21 Jun 2022","50.94","4.81","1.04"
"20 Jun 2022","49.92","4.71","1.06"
"17 Jun 2022","50.27","4.75","1.06"
"16 Jun 2022","50.85","4.80","1.05"
"15 Jun 2022","52.01","4.91","1.03"
"14 Jun 2022","51.54","4.87","1.04"
"13 Jun 2022","51.82","4.89","1.03"
"10 Jun 2022","52.88","4.99","1.01"
"09 Jun 2022","53.00","5.00","1.01"
"07 Jun 2022","52.74","4.98","1.01"
"06 Jun 2022","52.46","4.95","1.02"
"03 Jun 2022","52.36","4.94","1.02"
"02 Jun 2022","53.34","5.03","1.00"
"01 Jun 2022","53.67","5.07","1.00"
"31 May 2022","53.78","5.08","0.99"
"30 May 2022","57.56","5.03","1.00"
"27 May 2022","56.45","4.94","1.02"
"26 May 2022","55.58","4.86","1.04"
"25 May 2022","55.16","4.82","1.05"
"24 May 2022","55.68","4.87","1.04"
"23 May 2022","55.67","4.87","1.04"
"20 May 2022","53.84","4.78","1.05"
"19 May 2022","52.38","4.65","1.08"
"18 May 2022","53.81","4.78","1.06"
"17 May 2022","53.88","4.78","1.05"
"16 May 2022","52.78","4.67","1.08"
"13 May 2022","76.19","4.56","1.11"
"12 May 2022","74.38","4.45","1.13"
"11 May 2022","74.99","4.55","1.11"
"10 May 2022","75.68","4.59","1.10"
"09 May 2022","73.76","4.59","1.10"
"06 May 2022","74.00","4.61","1.09"
"05 May 2022","75.32","4.69","1.08"
"04 May 2022","75.00","4.67","1.08"
"02 May 2022","80.28","4.79","1.05"
"29 Apr 2022","81.31","4.85","1.04"
"28 Apr 2022","82.00","4.90","1.03"
"27 Apr 2022","81.76","4.89","1.03"
"26 Apr 2022","82.22","4.92","1.03"
"25 Apr 2022","79.98","4.78","1.05"
"22 Apr 2022","80.80","4.83","1.04"
"21 Apr 2022","81.26","4.86","1.04"
"20 Apr 2022","79.49","4.75","1.06"
"19 Apr 2022","77.77","4.65","1.08"
"18 Apr 2022","78.73","4.71","1.07"
"13 Apr 2022","78.38","4.69","1.08"
"12 Apr 2022","79.05","4.73","1.07"
"11 Apr 2022","79.73","4.77","1.06"
"08 Apr 2022","79.82","4.77","1.06"
"07 Apr 2022","79.28","4.74","1.06"
"06 Apr 2022","79.91","4.78","1.06"
"05 Apr 2022","80.13","4.79","1.05"
"04 Apr 2022","79.16","4.73","1.07"
"01 Apr 2022","78.23","4.68","1.08"
"31 Mar 2022","77.31","4.62","1.09"
"30 Mar 2022","72.85","4.39","1.15"
"29 Mar 2022","71.98","4.33","1.17"
"28 Mar 2022","72.02","4.34","1.16"
"25 Mar 2022","71.55","4.31","1.17"
"24 Mar 2022","71.95","4.33","1.15"
"23 Mar 2022","72.30","4.35","1.14"
"22 Mar 2022","73.06","4.40","1.13"
"21 Mar 2022","72.20","4.35","1.14"
"17 Mar 2022","73.08","4.40","1.13"
"16 Mar 2022","71.52","4.31","1.16"
"15 Mar 2022","70.01","4.21","1.18"
"14 Mar 2022","69.62","4.19","1.19"
"11 Mar 2022","68.96","4.15","1.20"
"10 Mar 2022","69.24","4.17","1.19"
"09 Mar 2022","67.94","4.09","1.22"
"08 Mar 2022","66.06","3.98","1.25"
"07 Mar 2022","65.51","3.94","1.26"
"04 Mar 2022","68.39","4.12","1.21"
"03 Mar 2022","70.91","4.27","1.17"
"02 Mar 2022","72.56","4.37","1.14"
"28 Feb 2022","74.77","4.5","1.11"
"25 Feb 2022","75.29","4.53","1.1"
"24 Feb 2022","73.32","4.41","1.14"
"22 Feb 2022","78.38","4.72","1.06"
"21 Feb 2022","78.51","4.73","1.07"
"18 Feb 2022","78.92","4.75","0.89"
"17 Feb 2022","79.42","4.78","0.88"
"16 Feb 2022","79.53","4.79","0.88"
"15 Feb 2022","79.44","4.81","0.87"
"14 Feb 2022","73.29","4.62","1.09"
"11 Feb 2022","91.36","4.81","1.05"
"10 Feb 2022","92.55","4.86","1.04"
"09 Feb 2022","92.60","4.86","1.04"
"08 Feb 2022","92.50","4.75","1.06"
"07 Feb 2022","92.32","4.75","1.07"
"04 Feb 2022","93.56","4.81","1.03"
"03 Feb 2022","94.55","4.86","1.05"
"02 Feb 2022","94.14","4.84","1.05"
"01 Feb 2022","69.04","4.83","1.05"
"31 Jan 2022","69.55","4.87","1.05"
"28 Jan 2022","68.31","4.78","1.07"
"27 Jan 2022","65.19","4.81","1.06"
"25 Jan 2022","64.97","4.79","1.06"
"24 Jan 2022","63.50","4.68","1.09"
"21 Jan 2022","65.19","4.81","1.06"
"20 Jan 2022","64.30","4.82","1.06"
"19 Jan 2022","64.84","4.86","1.05"
"18 Jan 2022","64.39","4.82","1.06"
"17 Jan 2022","65.95","4.94","1.03"
"14 Jan 2022","64.63","4.84","1.05"
"13 Jan 2022","64.87","4.86","1.05"
"12 Jan 2022","64.65","4.84","1.05"
"11 Jan 2022","63.73","4.78","1.07"
"10 Jan 2022","63.85","4.78","1.07"
"07 Jan 2022","62.68","4.70","1.09"
"06 Jan 2022","62.82","4.71","1.08"
"05 Jan 2022","62.49","4.68","1.09"
"04 Jan 2022","61.84","4.63","1.10"
"03 Jan 2022","61.70","4.62","1.10"
"31 Dec 2021","60.71","4.55","1.12"
"30 Dec 2021","59.70","4.47","1.14"
"29 Dec 2021","60.11","4.50","1.13"
"28 Dec 2021","59.86","4.49","1.14"
"27 Dec 2021","59.07","4.43","1.15"
"24 Dec 2021","58.96","4.42","1.15"
"23 Dec 2021","59.57","4.46","1.14"
"22 Dec 2021","59.13","4.43","1.15"
"21 Dec 2021","58.20","4.36","1.17"
"20 Dec 2021","57.76","4.33","1.18"
"17 Dec 2021","59.28","4.44","1.15"
"16 Dec 2021","60.76","4.55","1.12"
"15 Dec 2021","61.20","4.59","1.11"
"14 Dec 2021","60.91","4.56","1.12"
"13 Dec 2021","61.32","4.60","1.11"
"10 Dec 2021","61.50","4.61","1.11"
"09 Dec 2021","61.39","4.60","1.11"
"08 Dec 2021","61.10","4.58","1.11"
"07 Dec 2021","59.72","4.48","1.14"
"06 Dec 2021","58.78","4.41","1.16"
"03 Dec 2021","59.89","4.49","1.14"
"02 Dec 2021","60.36","4.52","1.13"
"01 Dec 2021","59.72","4.48","1.14"
"30 Nov 2021","58.86","4.41","1.16"
"29 Nov 2021","59.42","4.45","1.14"
"26 Nov 2021","59.73","4.48","1.14"
"25 Nov 2021","62.44","4.68","1.09"
"24 Nov 2021","62.77","4.70","1.08"
"23 Nov 2021","63.59","4.77","1.05"
"22 Nov 2021","63.17","4.73","1.06"
"18 Nov 2021","65.21","4.89","1.03"
"17 Nov 2021","66.95","5.02","1.00"
"16 Nov 2021","66.49","4.98","1.00"
"15 Nov 2021","64.74","4.86","1.03"
"12 Nov 2021","65.01","4.87","1.03"
"11 Nov 2021","65.92","4.86","1.03"
"10 Nov 2021","84.10","4.92","1.02"
"09 Nov 2021","83.65","4.89","1.03"
"08 Nov 2021","82.99","4.84","1.04"
"04 Nov 2021","82.45","4.81","1.04"
"03 Nov 2021","81.25","4.74","1.06"
"02 Nov 2021","63.31","4.79","1.05"
"01 Nov 2021","62.51","4.75","1.06"
"29 Oct 2021","61.83","4.70","1.07"
"28 Oct 2021","61.79","4.68","1.07"
"27 Oct 2021","62.53","4.74","1.06"
"26 Oct 2021","62.84","4.76","1.06"
"25 Oct 2021","61.61","4.67","1.08"
"22 Oct 2021","62.92","4.76","1.06"
"21 Oct 2021","63.60","4.81","1.05"
"20 Oct 2021","63.25","4.78","1.05"
"19 Oct 2021","63.99","4.84","1.04"
"18 Oct 2021","65.02","4.91","1.02"
"14 Oct 2021","64.94","4.91","1.02"
"13 Oct 2021","65.32","4.94","1.02"
"12 Oct 2021","63.16","4.77","1.05"
"11 Oct 2021","62.60","4.73","1.06"
"08 Oct 2021","60.97","4.61","1.09"
"07 Oct 2021","60.71","4.59","1.10"
"06 Oct 2021","58.16","4.40","1.14"
"05 Oct 2021","58.84","4.45","1.13"
"04 Oct 2021","58.56","4.43","1.14"
"01 Oct 2021","58.32","4.41","1.14"
"30 Sep 2021","58.33","4.41","1.14"
"29 Sep 2021","58.61","4.43","1.13"
"28 Sep 2021","58.83","4.45","1.13"
"27 Sep 2021","59.21","4.48","1.12"
"24 Sep 2021","57.36","4.34","1.16"
"23 Sep 2021","57.06","4.31","1.17"
"22 Sep 2021","56.57","4.28","1.18"
"21 Sep 2021","55.86","4.22","1.19"
"20 Sep 2021","56.12","4.24","1.19"
"17 Sep 2021","56.94","4.31","1.17"
"16 Sep 2021","56.94","4.31","1.17"
"15 Sep 2021","56.64","4.28","1.17"
"14 Sep 2021","56.16","4.25","1.18"
"13 Sep 2021","55.66","4.21","1.20"
"09 Sep 2021","55.62","4.21","1.20"
"08 Sep 2021","55.56","4.20","1.20"
"07 Sep 2021","55.84","4.22","1.20"
"06 Sep 2021","55.92","4.23","1.19"
"03 Sep 2021","55.69","4.21","1.20"
"02 Sep 2021","55.13","4.17","1.21"
"01 Sep 2021","55.25","4.18","1.21"
"31 Aug 2021","55.19","4.17","1.21"
"30 Aug 2021","54.77","4.14","1.20"
"27 Aug 2021","53.87","4.07","1.22"
"26 Aug 2021","53.70","4.06","1.22"
"25 Aug 2021","53.95","4.07","1.22"
"24 Aug 2021","54.08","4.08","1.22"
"23 Aug 2021","53.68","4.05","1.22"
"20 Aug 2021","54.48","4.11","1.21"
"18 Aug 2021","55.38","4.18","1.19"
"17 Aug 2021","55.49","4.19","1.19"
"16 Aug 2021","56.42","4.26","1.19"
"13 Aug 2021","60.56","4.29","1.18"
"12 Aug 2021","60.57","4.29","1.35"
"11 Aug 2021","60.33","4.28","1.35"
"10 Aug 2021","61.03","4.28","1.34"
"09 Aug 2021","59.85","4.38","1.33"
"06 Aug 2021","59.91","4.39","1.28"
"05 Aug 2021","60.61","4.38","1.29"
"04 Aug 2021","60.74","4.39","1.16"
"03 Aug 2021","61.31","4.43","1.14"
"02 Aug 2021","60.56","4.36","1.17"
"30 Jul 2021","60.37","4.30","1.19"
"29 Jul 2021","62.48","4.26","1.27"
"28 Jul 2021","62.75","4.28","1.25"
"27 Jul 2021","84.32","4.32","1.24"
"26 Jul 2021","84.68","4.34","1.23"
"23 Jul 2021","90.95","4.52","1.23"
"22 Jul 2021","91.26","4.55","1.22"
"20 Jul 2021","91.13","4.54","1.13"
"19 Jul 2021","91.93","4.58","1.12"
"16 Jul 2021","92.97","4.63","1.11"
"15 Jul 2021","92.95","4.63","1.15"
"14 Jul 2021","93.32","4.65","0.96"
"13 Jul 2021","93.59","4.66","0.96"
"12 Jul 2021","93.06","4.64","0.97"
"09 Jul 2021","92.90","4.63","0.95"
"08 Jul 2021","93.22","4.65","0.95"
"07 Jul 2021","94.08","4.69","0.56"
"06 Jul 2021","94.14","4.69","0.56"
"05 Jul 2021","95.81","4.77","0.55"
"02 Jul 2021","95.26","4.75","0.56"
"01 Jul 2021","95.28","4.75","0.56"
"30 Jun 2021","94.51","4.71","0.56"
"29 Jun 2021","93.84","4.81","0.54"
"28 Jun 2021","97.54","4.85","0.53"
"25 Jun 2021","97.51","4.85","0.53"
"24 Jun 2021","96.71","4.81","0.54"
"23 Jun 2021","96.44","4.80","0.54"
"22 Jun 2021","96.00","4.78","0.54"
"21 Jun 2021","94.73","4.71","0.55"
"18 Jun 2021","95.12","4.73","0.55"
"17 Jun 2021","95.84","4.79","0.53"
"16 Jun 2021","97.17","4.85","0.53"
"15 Jun 2021","97.95","4.89","0.52"
"14 Jun 2021","97.93","4.89","0.52"
"11 Jun 2021","98.05","4.90","0.52"
"10 Jun 2021","97.66","4.88","0.52"
"09 Jun 2021","97.76","4.88","0.52"
"08 Jun 2021","95.91","4.95","0.52"
"07 Jun 2021","98.08","4.92","0.52"
"04 Jun 2021","97.43","4.88","0.52"
"03 Jun 2021","101.90","4.84","0.53"
"02 Jun 2021","101.91","4.84","0.53"
"01 Jun 2021","100.09","4.76","0.54"
"31 May 2021","211.60","4.77","0.53"
"28 May 2021","222.66","4.78","0.53"
"27 May 2021","222.14","4.77","0.54"
"26 May 2021","221.12","4.75","0.54"
"25 May 2021","219.99","4.72","0.54"
"24 May 2021","221","4.69","0.54"
"21 May 2021","233.19","4.69","0.54"
"20 May 2021","231.24","4.65","0.55"
"19 May 2021","450.84","4.66","0.55"
"18 May 2021","454.13","4.70","0.54"
"17 May 2021","460.59","4.55","0.56"
"14 May 2021","451.78","4.46","0.57"
"12 May 2021","461.14","4.56","0.56"
"11 May 2021","460.29","4.55","0.56"
"10 May 2021","459.27","4.54","0.56"
"07 May 2021","545.45","4.47","0.57"
"06 May 2021","545.20","4.46","0.57"
"05 May 2021","535.65","4.39","0.58"
"04 May 2021","532.02","4.36","0.59"
"03 May 2021","598.89","4.40","0.58"
"30 Apr 2021","737.27","4.39","0.58"
"29 Apr 2021","747.43","4.45","0.57"
"28 Apr 2021","713.88","4.49","0.57"
"27 Apr 2021","702.07","4.42","0.58"
"26 Apr 2021","697.24","4.39","0.58"
"23 Apr 2021","694.02","4.37","0.58"
"22 Apr 2021","697.46","4.39","0.58"
"20 Apr 2021","696.46","4.38","0.58"
"19 Apr 2021","689.33","4.34","0.59"
"16 Apr 2021","709.35","4.46","0.57"
"15 Apr 2021","700.85","4.41","0.58"
"13 Apr 2021","710.03","4.47","0.57"
"12 Apr 2021","680.91","4.28","0.60"
"09 Apr 2021","717.60","4.51","0.57"
"08 Apr 2021","720.23","4.53","0.56"
"07 Apr 2021","718.61","4.52","0.56"
"06 Apr 2021","707.36","4.45","0.57"
"05 Apr 2021","706.39","4.44","0.57"
"01 Apr 2021","724.80","4.56","0.56"
"31 Mar 2021","713.22","4.49","0.57"
"30 Mar 2021","195.43","4.49","1.66"
"26 Mar 2021","193.58","4.44","1.67"
"25 Mar 2021","191.20","4.39","1.69"
"24 Mar 2021","196.62","4.51","1.65"
"23 Mar 2021","201.82","4.63","1.60"
"22 Mar 2021","200.89","4.61","1.61"
"19 Mar 2021","201.80","4.63","1.60"
"18 Mar 2021","200.96","4.61","1.61"
"17 Mar 2021","201.26","4.62","1.61"
"16 Mar 2021","205.05","4.71","1.58"
"15 Mar 2021","204.74","4.70","1.58"
"12 Mar 2021","205.71","4.72","1.57"
"10 Mar 2021","209.18","4.80","1.55"
"09 Mar 2021","207.30","4.76","1.56"
"08 Mar 2021","208.16","4.78","-"
"05 Mar 2021","238.96","4.76","1.55"
"04 Mar 2021","241.26","4.80","1.54"
"03 Mar 2021","242.34","4.83","1.53"
"02 Mar 2021","243.95","4.86","1.52"
"01 Mar 2021","236.40","4.71","1.57"
"26 Feb 2021","230.91","4.60","1.61"
"25 Feb 2021","238.36","4.75","1.56"
"24 Feb 2021","236.26","4.70","1.57"
"23 Feb 2021","235.67","4.69","1.58"
"22 Feb 2021","233.87","4.66","1.59"
"19 Feb 2021","239.32","4.77","1.55"
"18 Feb 2021","245.83","4.89","1.51"
"17 Feb 2021","249.20","4.96","1.49"
"16 Feb 2021","248.51","4.95","1.49"
"15 Feb 2021","245.58","4.95","1.49"
"12 Feb 2021","260.70","4.93","1.50"
"11 Feb 2021","261.94","4.96","1.49"
"10 Feb 2021","263.03","4.98","1.48"
"09 Feb 2021","266.25","4.93","1.50"
"08 Feb 2021","259.39","5","1.48"
"05 Feb 2021","251.48","4.85","1.52"
"04 Feb 2021","254.84","4.91","1.50"
"03 Feb 2021","252.08","4.86","1.52"
"02 Feb 2021","249.48","4.81","1.54"
"01 Feb 2021","269.74","4.62","1.6"
"29 Jan 2021","295.98","4.44","1.67"
"28 Jan 2021","304.80","4.57","1.62"
"27 Jan 2021","307.96","4.62","1.60"
"25 Jan 2021","314.69","4.72","1.57"
"22 Jan 2021","346.32","4.75","1.55"
"21 Jan 2021","341.45","4.69","1.58"
"20 Jan 2021","341.50","4.69","1.58"
"19 Jan 2021","333.84","4.58","1.61"
"18 Jan 2021","328.05","4.50","1.64"
"15 Jan 2021","335.21","4.60","1.61"
"14 Jan 2021","337.18","4.63","1.60"
"13 Jan 2021","336.20","4.62","1.60"
"12 Jan 2021","333.28","4.58","1.62"
"11 Jan 2021","329.19","4.52","1.64"
"08 Jan 2021","320.81","4.40","1.68"
"07 Jan 2021","310.55","4.26","1.73"
"06 Jan 2021","308.90","4.24","1.74"
"05 Jan 2021","310.10","4.26","1.74"
"04 Jan 2021","310.17","4.26","1.74"
"01 Jan 2021","305.38","4.19","1.76"
"31 Dec 2020","302.40","4.16","1.78"
"30 Dec 2020","301.46","4.14","1.78"
"29 Dec 2020","297.48","4.09","1.81"
"28 Dec 2020","298.23","4.10","1.80"
"24 Dec 2020","295.31","4.06","1.82"
"23 Dec 2020","293.93","4.04","1.83"
"22 Dec 2020","290.07","3.99","1.85"
"21 Dec 2020","287.65","3.95","1.87"
"18 Dec 2020","301.58","4.15","1.78"
"17 Dec 2020","302.13","4.15","1.78"
"16 Dec 2020","303.90","4.18","1.77"
"15 Dec 2020","300.96","4.14","1.79"
"14 Dec 2020","299.10","4.11","1.80"
"11 Dec 2020","302.25","4.16","1.78"
"10 Dec 2020","302.64","4.16","1.78"
"09 Dec 2020","305.68","4.20","1.76"
"08 Dec 2020","305.83","4.20","1.76"
"04 Dec 2020","305.98","4.21","1.76"
"03 Dec 2020","304.11","4.18","1.77"
"02 Dec 2020","299.12","4.11","1.80"
"01 Dec 2020","295.61","4.06","1.82"
"27 Nov 2020","292.47","4.02","1.84"
"26 Nov 2020","288.40","3.96","1.86"
"25 Nov 2020","287.43","3.95","1.87"
"24 Nov 2020","292.35","4.02","1.84"
"23 Nov 2020","287.44","3.95","1.87"
"20 Nov 2020","285.67","3.93","1.88"
"19 Nov 2020","283.81","3.90","1.89"
"18 Nov 2020","285.73","3.93","1.88"
"17 Nov 2020","258.06","3.81","1.94"
"14 Nov 2020","255.58","3.77","1.96"
"13 Nov 2020","254.49","3.76","1.97"
"12 Nov 2020","239.20","3.75","1.97"
"11 Nov 2020","152.92","3.73","1.98"
"10 Nov 2020","150.55","3.67","2.01"
"09 Nov 2020","147.75","3.65","2.03"
"06 Nov 2020","146.62","3.62","2.04"
"05 Nov 2020","146.42","3.62","2.04"
"04 Nov 2020","144.71","3.57","2.07"
"03 Nov 2020","143.74","3.55","2.08"
"02 Nov 2020","141.60","3.50","2.11"
"30 Oct 2020","142.08","3.51","2.11"
"29 Oct 2020","145.47","3.55","2.08"
"28 Oct 2020","148.03","3.58","2.06"
"27 Oct 2020","148.18","3.59","2.06"
"26 Oct 2020","146.37","3.54","2.09"
"23 Oct 2020","144.49","3.66","2.02"
"22 Oct 2020","140.38","3.56","2.08"
"21 Oct 2020","140.63","3.56","2.07"
"20 Oct 2020","140.96","3.57","2.07"
"19 Oct 2020","140.49","3.56","2.08"
"16 Oct 2020","142.08","3.60","2.05"
"15 Oct 2020","141.65","3.59","2.06"
"14 Oct 2020","143.36","3.63","2.04"
"13 Oct 2020","143.75","3.64","2.03"
"12 Oct 2020","144.63","3.66","2.02"
"09 Oct 2020","145.72","3.69","2.00"
"08 Oct 2020","146.08","3.70","2.00"
"07 Oct 2020","145.84","3.69","2.00"
"06 Oct 2020","143.84","3.64","2.03"
"05 Oct 2020","142.05","3.60","2.05"
"01 Oct 2020","142.20","3.60","2.05"
"30 Sep 2020","141.16","3.58","2.07"
"29 Sep 2020","141.47","3.58","2.06"
"28 Sep 2020","141.07","3.57","2.07"
"25 Sep 2020","136.91","3.47","2.13"
"24 Sep 2020","132.42","3.35","2.20"
"23 Sep 2020","137.28","3.48","2.13"
"22 Sep 2020","137.36","3.48","2.12"
"21 Sep 2020","139.80","3.54","2.09"
"18 Sep 2020","145.68","3.69","2.00"
"17 Sep 2020","145.09","3.68","2.01"
"16 Sep 2020","145.58","3.69","2.00"
"15 Sep 2020","143.39","3.63","2.03"
"14 Sep 2020","143.43","3.65","1.99"
"11 Sep 2020","142.03","3.62","2.01"
"10 Sep 2020","141.82","3.61","2.01"
"09 Sep 2020","141.07","3.59","2.02"
"08 Sep 2020","140.80","3.59","2.02"
"07 Sep 2020","142.04","3.62","2.01"
"04 Sep 2020","142.74","3.64","2.00"
"03 Sep 2020","143.68","3.66","1.98"
"02 Sep 2020","142.39","3.63","1.96"
"01 Sep 2020","140.76","3.59","1.99"
"31 Aug 2020","139.95","3.57","2.00"
"28 Aug 2020","144.79","3.69","1.93"
"27 Aug 2020","146.06","3.73","1.92"
"26 Aug 2020","144.59","3.69","1.93"
"25 Aug 2020","142.50","3.63","1.96"
"24 Aug 2020","141.88","3.62","1.97"
"21 Aug 2020","141.63","3.61","1.98"
"20 Aug 2020","141.22","3.55","1.98"
"19 Aug 2020","141.75","3.58","1.92"
"18 Aug 2020","141.76","3.58","1.92"
"17 Aug 2020","140.40","3.55","1.94"
"14 Aug 2020","88.21","3.46","1.99"
"13 Aug 2020","87.89","3.55","1.93"
"12 Aug 2020","82.41","3.51","1.96"
"11 Aug 2020","80.77","3.44","2.00"
"10 Aug 2020","80.00","3.44","2.00"
"07 Aug 2020","57.70","3.41","2.02"
"06 Aug 2020","57.28","3.38","2.03"
"05 Aug 2020","57.21","3.38","2.04"
"04 Aug 2020","55.31","3.32","2.07"
"03 Aug 2020","46.74","3.27","2.11"
"31 Jul 2020","47.00","3.28","2.09"
"30 Jul 2020","42.12","3.29","2.09"
"29 Jul 2020","42.36","3.31","2.08"
"28 Jul 2020","42.86","3.40","1.95"
"27 Jul 2020","41.53","3.28","1.50"
"24 Jul 2020","41.72","3.29","1.49"
"23 Jul 2020","40.86","3.33","1.47"
"22 Jul 2020","40.31","3.29","1.49"
"21 Jul 2020","40.83","3.33","1.47"
"20 Jul 2020","40.16","3.27","1.50"
"17 Jul 2020","39.94","3.26","1.51"
"16 Jul 2020","39.26","3.20","1.53"
"15 Jul 2020","38.79","3.16","1.55"
"14 Jul 2020","38.70","3.16","1.56"
"13 Jul 2020","39.65","3.23","1.52"
"10 Jul 2020","39.40","3.21","1.53"
"09 Jul 2020","39.65","3.23","1.52"
"08 Jul 2020","39.50","3.22","1.52"
"07 Jul 2020","40.29","3.29","1.49"
"06 Jul 2020","40.13","3.27","1.50"
"03 Jul 2020","39.01","3.18","1.54"
"02 Jul 2020","38.65","3.15","1.56"
"01 Jul 2020","37.60","3.07","1.60"
"30 Jun 2020","36.73","3.07","1.60"
"29 Jun 2020","37.12","3.03","1.62"
"26 Jun 2020","36.12","3.07","1.60"
"25 Jun 2020","35.84","2.94","1.64"
"24 Jun 2020","35.86","2.95","1.64"
"23 Jun 2020","36.11","2.97","1.63"
"22 Jun 2020","35.79","2.94","1.64"
"19 Jun 2020","35.29","2.90","1.67"
"18 Jun 2020","34.76","2.86","1.69"
"17 Jun 2020","34.59","2.84","1.70"
"16 Jun 2020","26.75","2.82","1.71"
"15 Jun 2020","21.62","2.81","1.72"
"12 Jun 2020","22.01","2.87","1.69"
"11 Jun 2020","21.28","2.78","1.73"
"10 Jun 2020","21.71","2.84","1.70"
"09 Jun 2020","21.96","2.87","1.68"
"08 Jun 2020","22.03","2.89","1.67"
"05 Jun 2020","22.09","2.90","1.67"
"04 Jun 2020","21.70","2.84","1.70"
"03 Jun 2020","21.76","2.84","1.70"
"02 Jun 2020","21.67","2.83","1.71"
"01 Jun 2020","21.50","2.80","1.72"
"29 May 2020","20.84","2.72","1.78"
"28 May 2020","20.45","2.67","1.81"
"27 May 2020","19.72","2.58","1.88"
"26 May 2020","19.58","2.56","1.89"
"22 May 2020","19.16","2.52","1.92"
"21 May 2020","19.10","2.51","1.92"
"20 May 2020","18.62","2.45","1.97"
"19 May 2020","18.25","2.40","2.02"
"18 May 2020","18.06","2.37","2.04"
"15 May 2020","19.11","2.51","1.92"
"14 May 2020","19.30","2.54","1.91"
"13 May 2020","19.14","2.55","1.89"
"12 May 2020","18.69","2.49","1.94"
"11 May 2020","18.60","2.48","1.95"
"08 May 2020","17.84","2.38","2.03"
"07 May 2020","18.07","2.41","2.00"
"06 May 2020","18.18","2.43","1.99"
"05 May 2020","17.85","2.38","2.03"
"04 May 2020","17.93","2.39","2.02"
"30 Apr 2020","19.32","2.58","1.87"
"29 Apr 2020","18.15","2.42","1.99"
"28 Apr 2020","17.83","2.38","2.03"
"27 Apr 2020","17.79","2.37","2.04"
"24 Apr 2020","17.61","2.35","2.06"
"23 Apr 2020","17.89","2.39","2.02"
"22 Apr 2020","17.77","2.37","2.04"
"21 Apr 2020","17.33","2.31","2.09"
"20 Apr 2020","18.31","2.44","1.98"
"17 Apr 2020","18.56","2.48","1.95"
"16 Apr 2020","17.66","2.36","2.05"
"15 Apr 2020","17.46","2.33","2.07"
"13 Apr 2020","17.78","2.37","2.04"
"09 Apr 2020","18.23","2.43","1.99"
"08 Apr 2020","16.51","2.20","2.19"
"07 Apr 2020","16.21","2.16","2.23"
"03 Apr 2020","14.79","1.97","2.45"
"01 Apr 2020","15.25","2.03","2.37"
"31 Mar 2020","15.49","2.07","2.34"
"30 Mar 2020","15.29","2.04","2.37"
"27 Mar 2020","16.17","2.16","2.24"
"26 Mar 2020","16.57","2.21","2.18"
"25 Mar 2020","16.16","2.16","2.24"
"24 Mar 2020","15.37","2.05","2.36"
"23 Mar 2020","15.15","2.02","2.39"
"20 Mar 2020","17.58","2.35","2.06"
"19 Mar 2020","16.96","2.26","2.13"
"18 Mar 2020","18.06","2.41","2.00"
"17 Mar 2020","19.00","2.54","1.91"
"16 Mar 2020","19.13","2.55","1.89"
"13 Mar 2020","20.24","2.70","1.79"
"12 Mar 2020","19.75","2.64","1.83"
"11 Mar 2020","21.51","2.87","1.68"
"09 Mar 2020","21.71","2.90","1.67"
"06 Mar 2020","22.57","3.01","1.60"
"05 Mar 2020","22.77","3.04","1.59"
"04 Mar 2020","22.72","3.03","1.59"
"03 Mar 2020","22.87","3.05","1.58"
"02 Mar 2020","22.45","3.00","1.61"
"28 Feb 2020","22.60","3.02","1.60"
"27 Feb 2020","23.50","3.14","1.54"
"26 Feb 2020","23.60","3.15","1.53"
"25 Feb 2020","24.12","3.22","1.50"
"24 Feb 2020","24.32","3.25","1.49"
"20 Feb 2020","25.20","3.36","1.44"
"19 Feb 2020","25.17","3.36","1.44"
