"Date","P/E","P/B","Div Yield %"
"22 Nov 2006","13.15","2.81","2.2"
"21 Nov 2006","13.09","2.8","2.21"
"20 Nov 2006","12.97","2.77","2.23"
"17 Nov 2006","13.06","2.79","2.21"
"16 Nov 2006","13.03","2.78","2.22"
"15 Nov 2006","13.09","2.79","2.21"
"14 Nov 2006","13.1","2.8","2.2"
"13 Nov 2006","13.09","2.8","2.21"
"10 Nov 2006","12.97","2.77","2.23"
"09 Nov 2006","12.84","2.74","2.25"
"08 Nov 2006","12.76","2.73","2.26"
"07 Nov 2006","12.96","2.77","2.23"
"06 Nov 2006","13.11","2.8","2.2"
"03 Nov 2006","13.14","2.81","2.2"
"02 Nov 2006","12.9","2.75","2.24"
"01 Nov 2006","12.66","2.71","2.28"
"31 Oct 2006","12.98","2.69","2.3"
"30 Oct 2006","12.89","2.69","2.29"
"27 Oct 2006","13.84","2.66","2.32"
"26 Oct 2006","13.49","2.59","2.38"
"23 Oct 2006","13.59","2.61","2.36"
"21 Oct 2006","13.65","2.62","2.35"
"20 Oct 2006","13.61","2.61","2.36"
"19 Oct 2006","13.72","2.62","2.36"
"18 Oct 2006","13.82","2.64","2.34"
"17 Oct 2006","13.87","2.65","2.33"
"16 Oct 2006","14","2.67","2.31"
"13 Oct 2006","13.88","2.65","2.33"
"12 Oct 2006","13.78","2.63","2.35"
"11 Oct 2006","13.62","2.6","2.37"
"10 Oct 2006","13.74","2.75","2.27"
"09 Oct 2006","13.73","2.75","2.27"
"06 Oct 2006","13.77","2.76","2.26"
"05 Oct 2006","13.65","2.74","2.28"
"04 Oct 2006","13.56","2.72","2.3"
"03 Oct 2006","13.75","2.76","2.27"
"29 Sep 2006","13.73","2.75","2.27"
"28 Sep 2006","13.69","2.74","2.28"
"27 Sep 2006","13.78","2.76","2.26"
"26 Sep 2006","13.75","2.75","2.27"
"25 Sep 2006","13.63","2.73","2.29"
"22 Sep 2006","13.69","2.74","2.28"
"21 Sep 2006","13.7","2.75","2.28"
"20 Sep 2006","13.57","2.72","2.3"
"19 Sep 2006","13.4","2.68","2.33"
"18 Sep 2006","13.57","2.72","2.3"
"15 Sep 2006","13.59","2.72","2.3"
"14 Sep 2006","13.56","2.72","2.3"
"13 Sep 2006","13.51","2.71","2.31"
"12 Sep 2006","13.26","2.71","2.37"
"11 Sep 2006","13.23","2.7","2.37"
"08 Sep 2006","13.62","2.78","2.3"
"07 Sep 2006","13.57","2.77","2.31"
"06 Sep 2006","13.71","2.8","2.29"
"05 Sep 2006","13.68","2.79","2.29"
"04 Sep 2006","13.65","2.79","2.3"
"01 Sep 2006","13.48","2.75","2.33"
"31 Aug 2006","13.46","2.75","2.33"
"30 Aug 2006","13.56","2.77","2.31"
"29 Aug 2006","13.53","2.76","2.32"
"28 Aug 2006","13.37","2.73","2.35"
"25 Aug 2006","13.29","2.71","2.36"
"24 Aug 2006","13.24","2.7","2.37"
"23 Aug 2006","13.04","2.66","2.41"
"22 Aug 2006","13.06","2.67","2.4"
"21 Aug 2006","13.13","2.68","2.39"
"18 Aug 2006","13.16","2.69","2.38"
"17 Aug 2006","13.1","2.68","2.39"
"16 Aug 2006","13.2","2.71","2.35"
"14 Aug 2006","12.89","2.65","2.4"
"11 Aug 2006","12.62","2.6","2.45"
"10 Aug 2006","12.44","2.56","2.49"
"09 Aug 2006","12.46","2.56","2.49"
"08 Aug 2006","12.37","2.54","2.5"
"07 Aug 2006","12.15","2.5","2.55"
"04 Aug 2006","12.25","2.52","2.53"
"03 Aug 2006","12.39","2.55","2.5"
"02 Aug 2006","12.44","2.56","2.49"
"01 Aug 2006","12.26","2.52","2.53"
"31 Jul 2006","12.28","2.51","2.54"
"28 Jul 2006","12.76","2.51","2.54"
"27 Jul 2006","12.84","2.52","2.52"
"26 Jul 2006","12.67","2.5","2.55"
"25 Jul 2006","12.57","2.43","2.62"
"24 Jul 2006","12.3","2.38","2.68"
"21 Jul 2006","12.16","2.36","2.7"
"20 Jul 2006","12.53","2.43","2.62"
"19 Jul 2006","12.43","2.4","2.65"
"18 Jul 2006","12.51","2.42","2.64"
"17 Jul 2006","12.62","2.43","2.62"
"14 Jul 2006","13.26","2.55","2.5"
"13 Jul 2006","13.34","2.57","2.48"
"12 Jul 2006","13.45","2.59","2.46"
"11 Jul 2006","13.28","2.56","2.49"
"10 Jul 2006","13.31","2.56","2.49"
"07 Jul 2006","13.03","2.51","2.54"
"06 Jul 2006","13.34","2.57","2.48"
"05 Jul 2006","13.45","2.59","2.46"
"04 Jul 2006","13.27","2.55","2.49"
"03 Jul 2006","13.27","2.56","2.49"
"30 Jun 2006","13.13","2.53","2.52"
"29 Jun 2006","12.63","2.43","2.62"
"28 Jun 2006","12.59","2.42","2.63"
"27 Jun 2006","12.39","2.43","2.62"
"26 Jun 2006","12.39","2.43","2.62"
"25 Jun 2006","12.85","2.52","2.53"
"23 Jun 2006","12.81","2.51","2.54"
"22 Jun 2006","12.56","2.46","2.59"
"21 Jun 2006","12.25","2.4","2.65"
"20 Jun 2006","12","2.35","2.71"
"19 Jun 2006","12.08","2.37","2.69"
"16 Jun 2006","11.94","2.34","2.72"
"15 Jun 2006","11.7","2.29","2.78"
"14 Jun 2006","11.11","2.18","2.92"
"13 Jun 2006","11.08","2.26","2.85"
"12 Jun 2006","11.45","2.33","2.76"
"09 Jun 2006","11.54","2.38","2.7"
"08 Jun 2006","10.83","2.24","2.88"
"07 Jun 2006","11.39","2.35","2.74"
"06 Jun 2006","11.92","2.46","2.62"
"05 Jun 2006","12.29","2.54","2.54"
"02 Jun 2006","12.64","2.61","2.47"
"01 Jun 2006","12.25","2.56","2.54"
"31 May 2006","12.49","2.65","2.45"
"30 May 2006","12.86","2.73","2.38"
"29 May 2006","12.88","2.74","2.37"
"26 May 2006","12.94","2.75","2.36"
"25 May 2006","14.55","2.74","2.37"
"24 May 2006","14.4","2.71","2.39"
"23 May 2006","14.84","2.8","2.32"
"22 May 2006","14.35","2.71","2.4"
"19 May 2006","15.22","2.87","2.26"
"18 May 2006","15.77","2.97","2.18"
"17 May 2006","16.79","3.17","2.05"
"16 May 2006","16.31","3.07","2.11"
"15 May 2006","16.2","3.05","2.13"
"12 May 2006","16.78","3.16","2.05"
"11 May 2006","17.14","3.23","2.01"
"10 May 2006","17.58","3.31","1.96"
"09 May 2006","17.33","3.27","1.99"
"08 May 2006","17.14","3.23","2.01"
"05 May 2006","16.87","3.18","2.04"
"04 May 2006","16.62","3.13","2.07"
"03 May 2006","16.43","3.1","2.1"
"02 May 2006","16.33","3.08","2.11"
"29 Apr 2006","16.24","3.06","2.12"
"28 Apr 2006","16.12","3.04","2.14"
"27 Apr 2006","16.55","3.01","2.16"
"26 Apr 2006","17.03","3.08","2.11"
"25 Apr 2006","16.51","2.98","2.18"
"24 Apr 2006","16.85","3.04","2.13"
"21 Apr 2006","16.9","3.05","2.13"
"20 Apr 2006","17.09","3.08","2.11"
"19 Apr 2006","16.87","3.04","2.13"
"18 Apr 2006","16.68","3.01","2.16"
"17 Apr 2006","16.22","2.93","2.22"
"13 Apr 2006","16.2","2.92","2.22"
"12 Apr 2006","16.19","2.92","2.22"
"10 Apr 2006","16.43","2.96","2.19"
"07 Apr 2006","16.34","2.95","2.2"
"05 Apr 2006","16.55","2.99","2.17"
"04 Apr 2006","16.47","2.97","2.19"
"03 Apr 2006","16.44","2.97","2.19"
"31 Mar 2006","14.99","2.92","2.23"
"30 Mar 2006","15.02","2.92","2.22"
"29 Mar 2006","14.85","2.89","2.25"
"28 Mar 2006","14.79","2.88","2.26"
"27 Mar 2006","14.8","2.88","2.26"
"24 Mar 2006","14.55","2.83","2.3"
"23 Mar 2006","14.46","2.81","2.31"
"22 Mar 2006","14.46","2.81","2.31"
"21 Mar 2006","14.51","2.82","2.3"
"20 Mar 2006","14.46","2.81","2.31"
"17 Mar 2006","14.45","2.81","2.31"
"16 Mar 2006","14.34","2.79","2.33"
"14 Mar 2006","14.23","2.77","2.35"
"13 Mar 2006","14.21","2.76","2.35"
"10 Mar 2006","14.07","2.74","2.37"
"09 Mar 2006","13.99","2.72","2.39"
"08 Mar 2006","13.88","2.7","2.41"
"07 Mar 2006","14.17","2.76","2.36"
"06 Mar 2006","14.14","2.75","2.36"
"03 Mar 2006","13.84","2.69","2.41"
"02 Mar 2006","13.86","2.7","2.41"
"01 Mar 2006","13.72","2.67","2.43"
"28 Feb 2006","13.73","2.67","2.43"
"27 Feb 2006","14.04","2.73","2.38"
"24 Feb 2006","14.03","2.73","2.38"
"23 Feb 2006","14","2.72","2.39"
"22 Feb 2006","13.86","2.7","2.41"
"21 Feb 2006","13.59","2.64","2.46"
"20 Feb 2006","13.53","2.63","2.47"
"17 Feb 2006","13.39","2.6","2.49"
"16 Feb 2006","13.62","2.65","2.45"
"15 Feb 2006","13.57","2.64","2.46"
"14 Feb 2006","13.53","2.63","2.47"
"13 Feb 2006","13.56","2.64","2.46"
"10 Feb 2006","13.58","2.64","2.46"
"08 Feb 2006","13.59","2.64","2.46"
"07 Feb 2006","13.51","2.63","2.47"
"06 Feb 2006","13.58","2.64","2.46"
"03 Feb 2006","13.38","2.6","2.5"
"02 Feb 2006","13.39","2.61","2.49"
"01 Feb 2006","13.51","2.63","2.47"
"31 Jan 2006","13.61","2.65","2.45"
"30 Jan 2006","13.58","2.64","2.46"
"27 Jan 2006","13.69","2.66","2.44"
"25 Jan 2006","13.63","2.65","2.45"
"24 Jan 2006","13.58","2.64","2.46"
"23 Jan 2006","13.61","2.65","2.45"
"20 Jan 2006","13.68","2.66","2.44"
"19 Jan 2006","13.53","2.63","2.47"
"18 Jan 2006","13.37","2.6","2.5"
"17 Jan 2006","14.38","2.8","2.32"
"16 Jan 2006","14.26","2.77","2.34"
"13 Jan 2006","14.35","2.79","2.33"
"12 Jan 2006","14.27","2.78","2.34"
"10 Jan 2006","14.37","2.8","2.32"
"09 Jan 2006","14.5","2.82","2.3"
"06 Jan 2006","14.46","2.81","2.31"
"05 Jan 2006","14.36","2.79","2.32"
"04 Jan 2006","14.41","2.8","2.32"
"03 Jan 2006","14.36","2.79","2.32"
"02 Jan 2006","14.15","2.75","2.36"
"30 Dec 2005","14.08","2.74","2.37"
"29 Dec 2005","14.11","2.74","2.37"
"28 Dec 2005","13.97","2.72","2.39"
"27 Dec 2005","13.88","2.7","2.41"
"26 Dec 2005","13.65","2.65","2.45"
"23 Dec 2005","13.83","2.69","2.41"
"22 Dec 2005","14.02","2.73","2.38"
"21 Dec 2005","13.9","2.7","2.4"
"20 Dec 2005","13.84","2.69","2.41"
"19 Dec 2005","13.71","2.67","2.43"
"16 Dec 2005","13.65","2.66","2.45"
"15 Dec 2005","13.58","2.64","2.46"
"14 Dec 2005","13.71","2.67","2.44"
"13 Dec 2005","13.85","2.69","2.41"
"12 Dec 2005","13.75","2.67","2.43"
"09 Dec 2005","13.53","2.63","2.47"
"08 Dec 2005","13.29","2.58","2.51"
"07 Dec 2005","13.22","2.57","2.53"
"06 Dec 2005","13.07","2.54","2.55"
"05 Dec 2005","13","2.53","2.57"
"02 Dec 2005","13.16","2.56","2.54"
"01 Dec 2005","13.25","2.58","2.52"
"30 Nov 2005","13.08","2.54","2.55"
"29 Nov 2005","13.27","2.58","2.52"
"28 Nov 2005","13.23","2.57","2.52"
"26 Nov 2005","13.04","2.54","2.56"
"25 Nov 2005","12.9","2.51","2.59"
"24 Nov 2005","12.87","2.5","2.59"
"23 Nov 2005","12.8","2.49","2.61"
"22 Nov 2005","12.66","2.46","2.64"
"21 Nov 2005","12.85","2.5","2.6"
"18 Nov 2005","12.83","2.5","2.6"
"17 Nov 2005","12.84","2.5","2.6"
"16 Nov 2005","12.72","2.47","2.62"
"14 Nov 2005","12.64","2.46","2.64"
"11 Nov 2005","12.61","2.45","2.65"
"10 Nov 2005","12.33","2.4","2.71"
"09 Nov 2005","12.18","2.37","2.74"
"08 Nov 2005","12.29","2.39","2.72"
"07 Nov 2005","12.04","2.34","2.77"
"02 Nov 2005","11.88","2.31","2.81"
"01 Nov 2005","11.81","2.3","2.83"
"31 Oct 2005","11.73","2.28","2.85"
"28 Oct 2005","11.55","2.25","2.89"
"27 Oct 2005","11.7","2.28","2.85"
"26 Oct 2005","11.86","2.31","2.81"
"25 Oct 2005","11.99","2.33","2.78"
"24 Oct 2005","11.88","2.31","2.81"
"21 Oct 2005","12.04","2.34","2.77"
"20 Oct 2005","11.82","2.3","2.82"
"19 Oct 2005","11.83","2.3","2.82"
"18 Oct 2005","12.1","2.35","2.76"
"17 Oct 2005","12.24","2.38","2.73"
"14 Oct 2005","12.3","2.39","2.71"
"13 Oct 2005","12.56","2.44","2.66"
"11 Oct 2005","12.79","2.49","2.61"
"10 Oct 2005","12.7","2.47","2.63"
"07 Oct 2005","12.85","2.5","2.6"
"06 Oct 2005","12.86","2.5","2.6"
"05 Oct 2005","13","2.53","2.57"
"04 Oct 2005","13.81","2.78","2.1"
"03 Oct 2005","13.69","2.76","2.12"
"30 Sep 2005","13.59","2.74","2.13"
"29 Sep 2005","13.75","2.77","2.11"
"28 Sep 2005","13.73","2.77","2.11"
"27 Sep 2005","13.43","2.71","2.16"
"26 Sep 2005","13.32","2.68","2.18"
"23 Sep 2005","12.89","2.6","2.25"
"22 Sep 2005","12.92","2.6","2.24"
"21 Sep 2005","13.46","2.71","2.15"
"20 Sep 2005","13.34","2.69","2.17"
"19 Sep 2005","13.27","2.67","2.18"
"16 Sep 2005","13.22","2.66","2.19"
"15 Sep 2005","13.03","2.63","2.22"
"14 Sep 2005","12.93","2.61","2.24"
"13 Sep 2005","12.86","2.66","2.25"
"12 Sep 2005","12.82","2.65","2.25"
"09 Sep 2005","12.66","2.62","2.28"
"08 Sep 2005","12.69","2.62","2.28"
"06 Sep 2005","12.59","2.6","2.3"
"05 Sep 2005","12.62","2.61","2.29"
"02 Sep 2005","12.56","2.59","2.3"
"01 Sep 2005","12.52","2.58","2.31"
"31 Aug 2005","12.42","2.57","2.33"
"30 Aug 2005","12.34","2.55","2.34"
"29 Aug 2005","12.21","2.52","2.37"
"26 Aug 2005","12.29","2.54","2.35"
"25 Aug 2005","12.26","2.53","2.36"
"24 Aug 2005","12.15","2.51","2.38"
"23 Aug 2005","12.11","2.5","2.39"
"22 Aug 2005","12.3","2.54","2.35"
"19 Aug 2005","12.4","2.56","2.33"
"18 Aug 2005","12.37","2.55","2.34"
"17 Aug 2005","12.44","2.57","2.32"
"16 Aug 2005","12.16","2.51","2.38"
"12 Aug 2005","12.1","2.5","2.39"
"11 Aug 2005","12.24","2.53","2.36"
"10 Aug 2005","12.26","2.53","2.36"
"09 Aug 2005","12.18","2.51","2.37"
"08 Aug 2005","12.19","2.52","2.37"
"05 Aug 2005","13.22","2.64","2.27"
"04 Aug 2005","13.23","2.64","2.27"
"03 Aug 2005","13.22","2.64","2.27"
"02 Aug 2005","13.35","2.67","2.25"
"01 Aug 2005","12.97","2.59","2.32"
"29 Jul 2005","12.77","2.55","2.36"
"27 Jul 2005","12.94","2.59","2.32"
"26 Jul 2005","12.91","2.58","2.33"
"25 Jul 2005","12.99","2.6","2.31"
"22 Jul 2005","12.8","2.56","2.35"
"21 Jul 2005","12.61","2.52","2.38"
"20 Jul 2005","12.64","2.52","2.38"
"19 Jul 2005","12.52","2.5","2.4"
"18 Jul 2005","12.5","2.5","2.41"
"15 Jul 2005","12.55","2.51","2.4"
"14 Jul 2005","12.37","2.47","2.43"
"13 Jul 2005","12.29","2.46","2.45"
"12 Jul 2005","12.43","2.48","2.42"
"11 Jul 2005","12.36","2.47","2.43"
"08 Jul 2005","12.27","2.45","2.45"
"07 Jul 2005","12.24","2.45","2.46"
"06 Jul 2005","12.65","2.53","2.38"
"05 Jul 2005","12.56","2.51","2.39"
"04 Jul 2005","12.69","2.54","2.37"
"01 Jul 2005","12.57","2.51","2.39"
"30 Jun 2005","12.71","2.54","2.37"
"29 Jun 2005","12.59","2.52","2.39"
"28 Jun 2005","12.44","2.49","2.42"
"27 Jun 2005","12.65","2.53","2.38"
"24 Jun 2005","12.59","2.52","2.39"
"23 Jun 2005","12.48","2.49","2.41"
"22 Jun 2005","12.51","2.5","2.4"
"21 Jun 2005","12.38","2.47","2.43"
"20 Jun 2005","12.24","2.45","2.46"
"17 Jun 2005","12.08","2.41","2.49"
"16 Jun 2005","12.1","2.42","2.48"
"15 Jun 2005","12.14","2.43","2.48"
"14 Jun 2005","12.06","2.41","2.49"
"13 Jun 2005","12.04","2.4","2.5"
"10 Jun 2005","11.98","2.39","2.51"
"09 Jun 2005","12","2.4","2.51"
"08 Jun 2005","12.06","2.41","2.49"
"07 Jun 2005","12.04","2.41","2.5"
"06 Jun 2005","12.06","2.41","2.49"
"04 Jun 2005","11.99","2.39","2.51"
"03 Jun 2005","12.02","2.4","2.5"
"02 Jun 2005","11.84","2.37","2.54"
"01 Jun 2005","11.97","2.39","2.51"
