"Date","P/E","P/B","Div Yield %"
"19 Oct 2007","18.46","3.58","1.15"
"18 Oct 2007","18.91","3.69","1.11"
"17 Oct 2007","19.39","3.78","1.09"
"16 Oct 2007","19.97","3.87","1.06"
"15 Oct 2007","19.93","3.95","1.07"
"12 Oct 2007","19.45","3.85","1.1"
"11 Oct 2007","19.74","3.9","1.09"
"10 Oct 2007","19.45","3.84","1.1"
"09 Oct 2007","19.25","3.81","1.11"
"08 Oct 2007","18.74","3.7","1.14"
"05 Oct 2007","19.4","3.84","1.1"
"04 Oct 2007","19.59","3.87","1.09"
"03 Oct 2007","19.6","3.87","1.09"
"01 Oct 2007","19.54","3.86","1.1"
"28 Sep 2007","19.25","3.81","1.11"
"27 Sep 2007","18.85","3.73","1.14"
"26 Sep 2007","18.9","3.74","1.13"
"25 Sep 2007","18.78","3.71","1.14"
"24 Sep 2007","18.79","3.71","1.14"
"21 Sep 2007","19.14","3.93","1.12"
"20 Sep 2007","19.03","3.91","1.12"
"19 Sep 2007","18.84","3.87","1.14"
"18 Sep 2007","18.48","3.79","1.16"
"17 Sep 2007","18.24","3.74","1.17"
"14 Sep 2007","18.13","3.72","1.18"
"13 Sep 2007","18.3","3.83","1.16"
"12 Sep 2007","18.12","3.79","1.17"
"11 Sep 2007","18.05","3.78","1.17"
"10 Sep 2007","18.01","3.77","1.17"
"07 Sep 2007","17.93","3.75","1.18"
"06 Sep 2007","17.92","3.75","1.18"
"05 Sep 2007","17.8","3.72","1.19"
"04 Sep 2007","17.8","3.72","1.19"
"03 Sep 2007","17.75","3.71","1.19"
"31 Aug 2007","17.45","3.65","1.21"
"30 Aug 2007","17.07","3.57","1.24"
"29 Aug 2007","16.98","3.55","1.25"
"28 Aug 2007","16.88","3.53","1.25"
"27 Aug 2007","16.74","3.5","1.26"
"24 Aug 2007","16.24","3.4","1.3"
"23 Aug 2007","15.96","3.34","1.33"
"22 Aug 2007","16.1","3.36","1.32"
"21 Aug 2007","15.97","3.41","1.33"
"20 Aug 2007","16.6","3.54","1.28"
"17 Aug 2007","16.35","3.49","1.3"
"16 Aug 2007","16.6","3.54","1.28"
"14 Aug 2007","17.28","3.69","1.23"
"13 Aug 2007","17.27","3.69","1.23"
"10 Aug 2007","17.12","3.65","1.24"
"09 Aug 2007","17.25","3.68","1.23"
"08 Aug 2007","17.59","3.75","1.21"
"07 Aug 2007","17.29","3.68","1.23"
"06 Aug 2007","17.2","3.66","1.24"
"03 Aug 2007","17.41","3.7","1.22"
"02 Aug 2007","17.16","3.65","1.24"
"01 Aug 2007","17.04","3.62","1.25"
"31 Jul 2007","17.73","3.78","1.2"
"30 Jul 2007","17.43","3.7","1.23"
"27 Jul 2007","17.73","3.69","1.23"
"26 Jul 2007","18.36","3.81","1.19"
"25 Jul 2007","18.54","3.79","1.19"
"24 Jul 2007","18.81","3.84","1.18"
"23 Jul 2007","19.18","3.87","1.17"
"20 Jul 2007","19.06","3.83","1.18"
"19 Jul 2007","19.15","3.92","1.16"
"18 Jul 2007","18.98","3.88","1.17"
"17 Jul 2007","19.09","3.89","1.17"
"16 Jul 2007","19.19","3.9","1.16"
"13 Jul 2007","19.1","3.87","1.17"
"12 Jul 2007","18.95","3.84","1.18"
"11 Jul 2007","18.71","3.78","1.2"
"10 Jul 2007","18.6","3.76","1.21"
"09 Jul 2007","18.67","3.77","1.2"
"06 Jul 2007","18.5","3.73","1.21"
"05 Jul 2007","18.48","3.73","1.22"
"04 Jul 2007","18.62","3.76","1.21"
"03 Jul 2007","18.63","3.76","1.21"
"02 Jul 2007","18.5","3.74","1.21"
"29 Jun 2007","18.43","3.72","1.22"
"28 Jun 2007","18.13","3.67","1.24"
"27 Jun 2007","18.09","3.65","1.24"
"26 Jun 2007","18.13","3.66","1.24"
"25 Jun 2007","17.97","3.63","1.25"
"22 Jun 2007","17.94","3.63","1.25"
"21 Jun 2007","17.93","3.67","1.23"
"20 Jun 2007","17.74","3.63","1.25"
"19 Jun 2007","17.52","3.58","1.26"
"18 Jun 2007","17.33","3.54","1.28"
"15 Jun 2007","17.38","3.55","1.28"
"14 Jun 2007","17.23","3.53","1.28"
"13 Jun 2007","16.89","3.46","1.31"
"12 Jun 2007","16.92","3.46","1.31"
"11 Jun 2007","17.04","3.49","1.3"
"08 Jun 2007","17.1","3.5","1.29"
"07 Jun 2007","17.15","3.51","1.29"
"06 Jun 2007","17.15","3.51","1.29"
"05 Jun 2007","17.44","3.56","1.27"
"04 Jun 2007","17.38","3.55","1.27"
"01 Jun 2007","17.42","3.74","1.16"
"31 May 2007","17.28","3.71","1.17"
"30 May 2007","17.39","3.73","1.16"
"29 May 2007","17.72","3.78","1.14"
"28 May 2007","17.66","3.76","1.15"
"25 May 2007","17.42","3.71","1.17"
"24 May 2007","17.44","3.7","1.17"
"23 May 2007","17.56","3.71","1.17"
"22 May 2007","17.7","3.74","1.16"
"21 May 2007","17.56","3.71","1.16"
"18 May 2007","17.43","3.68","1.18"
"17 May 2007","17.37","3.67","1.18"
"16 May 2007","16.99","3.59","1.21"
"15 May 2007","16.79","3.54","1.22"
"14 May 2007","16.69","3.54","1.22"
"11 May 2007","16.52","3.48","1.24"
"10 May 2007","16.47","3.47","1.25"
"09 May 2007","16.44","3.46","1.25"
"08 May 2007","16.49","3.44","1.26"
"07 May 2007","16.7","3.5","1.24"
"04 May 2007","16.86","3.52","1.23"
"03 May 2007","16.83","3.51","1.23"
"30 Apr 2007","16.7","3.45","1.25"
"27 Apr 2007","16.88","3.42","1.27"
"26 Apr 2007","17.14","3.45","1.26"
"25 Apr 2007","17.19","3.46","1.25"
"24 Apr 2007","17.09","3.43","1.26"
"23 Apr 2007","16.88","3.4","1.27"
"20 Apr 2007","17.02","3.39","1.28"
"19 Apr 2007","16.95","3.36","1.29"
"18 Apr 2007","16.99","3.36","1.29"
"17 Apr 2007","16.9","3.35","1.29"
"16 Apr 2007","16.97","3.35","1.29"
"13 Apr 2007","16.75","3.3","1.31"
"12 Apr 2007","16.5","3.25","1.33"
"11 Apr 2007","16.56","3.26","1.33"
"10 Apr 2007","16.53","3.28","1.33"
"09 Apr 2007","16.34","3.24","1.34"
"05 Apr 2007","16.04","3.18","1.37"
"04 Apr 2007","15.85","3.15","1.38"
"03 Apr 2007","15.14","2.97","1.45"
"02 Apr 2007","15.05","2.95","1.46"
"30 Mar 2007","15.58","3.06","1.41"
"29 Mar 2007","15.36","3.01","1.43"
"28 Mar 2007","15.49","3.09","1.38"
"26 Mar 2007","15.71","3.14","1.36"
"23 Mar 2007","15.75","3.15","1.36"
"22 Mar 2007","15.7","3.13","1.37"
"21 Mar 2007","15.45","3.08","1.39"
"20 Mar 2007","15.33","3.06","1.4"
"19 Mar 2007","15.14","3.02","1.42"
"16 Mar 2007","14.93","2.98","1.44"
"15 Mar 2007","15.04","3","1.43"
"14 Mar 2007","14.99","2.99","1.43"
"13 Mar 2007","15.34","3.06","1.4"
"12 Mar 2007","15.22","3.04","1.41"
"09 Mar 2007","15.1","3.01","1.42"
"08 Mar 2007","15.18","3.03","1.41"
"07 Mar 2007","14.68","2.93","1.46"
"06 Mar 2007","15.01","3","1.43"
"05 Mar 2007","14.89","2.98","1.44"
"02 Mar 2007","15.68","3.14","1.37"
"01 Mar 2007","15.84","3.17","1.35"
"28 Feb 2007","15.79","3.16","1.36"
"27 Feb 2007","16.33","3.27","1.31"
"26 Feb 2007","16.29","3.26","1.31"
"23 Feb 2007","16.16","3.23","1.32"
"22 Feb 2007","16.48","3.3","1.3"
"21 Feb 2007","16.71","3.34","1.28"
"20 Feb 2007","16.71","3.34","1.28"
"19 Feb 2007","16.92","3.39","1.27"
"15 Feb 2007","16.95","3.39","1.26"
"14 Feb 2007","16.48","3.29","1.3"
"13 Feb 2007","16.44","3.29","1.3"
"12 Feb 2007","16.46","3.29","1.3"
"09 Feb 2007","17.11","3.42","1.25"
"08 Feb 2007","17.58","3.52","1.22"
"07 Feb 2007","17.58","3.52","1.22"
"06 Feb 2007","17.52","3.51","1.23"
"05 Feb 2007","17.46","3.49","1.23"
"02 Feb 2007","17.44","3.48","1.24"
"01 Feb 2007","17.4","3.47","1.24"
"31 Jan 2007","17.24","3.43","1.25"
"29 Jan 2007","18.26","3.46","1.24"
"25 Jan 2007","18.4","3.46","1.24"
"24 Jan 2007","18.39","3.41","1.26"
"23 Jan 2007","18.36","3.39","1.27"
"22 Jan 2007","18.64","3.43","1.25"
"19 Jan 2007","19.09","3.44","1.25"
"18 Jan 2007","19.29","3.46","1.24"
"17 Jan 2007","19.31","3.46","1.24"
"16 Jan 2007","19.19","3.43","1.25"
"15 Jan 2007","19.12","3.42","1.26"
"12 Jan 2007","19","3.4","1.27"
"11 Jan 2007","18.71","3.37","1.25"
"10 Jan 2007","18.43","3.32","1.27"
"09 Jan 2007","18.6","3.35","1.26"
"08 Jan 2007","18.76","3.38","1.25"
"05 Jan 2007","18.97","3.42","1.23"
"04 Jan 2007","19.02","3.43","1.23"
"03 Jan 2007","18.98","3.42","1.23"
"02 Jan 2007","18.83","3.4","1.24"
"29 Dec 2006","18.92","3.41","1.24"
"28 Dec 2006","18.75","3.38","1.25"
"27 Dec 2006","18.65","3.37","1.25"
"26 Dec 2006","18.46","3.33","1.27"
"22 Dec 2006","18.3","3.29","1.28"
"21 Dec 2006","18.1","3.26","1.3"
"20 Dec 2006","17.92","3.23","1.31"
"19 Dec 2006","17.98","3.24","1.3"
"18 Dec 2006","18.24","3.29","1.29"
"15 Dec 2006","18.24","3.29","1.29"
"14 Dec 2006","18.05","3.25","1.3"
"13 Dec 2006","17.6","3.17","1.33"
"12 Dec 2006","17.19","3.1","1.36"
"11 Dec 2006","17.96","3.24","1.31"
"08 Dec 2006","18.56","3.34","1.26"
"07 Dec 2006","18.63","3.35","1.26"
"06 Dec 2006","18.59","3.34","1.26"
"05 Dec 2006","18.76","3.38","1.25"
"04 Dec 2006","18.71","3.37","1.25"
"01 Dec 2006","18.64","3.36","1.24"
"30 Nov 2006","18.36","3.32","1.26"
"29 Nov 2006","18.44","3.33","1.26"
"28 Nov 2006","18.25","3.3","1.27"
"27 Nov 2006","18.4","3.32","1.26"
"24 Nov 2006","18.31","3.31","1.27"
"23 Nov 2006","18.26","3.3","1.27"
"22 Nov 2006","18.19","3.28","1.28"
"21 Nov 2006","18.03","3.25","1.29"
"20 Nov 2006","17.76","3.2","1.31"
"17 Nov 2006","18.03","3.25","1.29"
"16 Nov 2006","18.32","3.3","1.27"
"15 Nov 2006","18.28","3.3","1.27"
"14 Nov 2006","18.24","3.29","1.27"
"13 Nov 2006","18.26","3.29","1.27"
"10 Nov 2006","18.03","3.25","1.29"
"09 Nov 2006","17.94","3.23","1.29"
"08 Nov 2006","17.78","3.25","1.32"
"07 Nov 2006","17.37","3.26","1.33"
"06 Nov 2006","17.31","3.25","1.33"
"03 Nov 2006","17.22","3.21","1.35"
"02 Nov 2006","17.27","3.22","1.34"
"01 Nov 2006","17.16","3.2","1.35"
"31 Oct 2006","17.63","3.18","1.36"
"30 Oct 2006","17.81","3.19","1.36"
"27 Oct 2006","17.9","3.19","1.36"
"26 Oct 2006","17.94","3.14","1.38"
"23 Oct 2006","17.79","3.12","1.39"
"21 Oct 2006","17.91","3.14","1.38"
"20 Oct 2006","17.83","3.12","1.39"
"19 Oct 2006","17.73","3.1","1.4"
"18 Oct 2006","18.22","3.13","1.38"
"17 Oct 2006","18.36","3.12","1.39"
"16 Oct 2006","18.47","3.13","1.38"
"13 Oct 2006","18.54","3.14","1.38"
"12 Oct 2006","18.58","3.14","1.38"
"11 Oct 2006","18.41","3.11","1.39"
"10 Oct 2006","18.69","3.23","1.38"
"09 Oct 2006","18.71","3.23","1.38"
"06 Oct 2006","18.61","3.22","1.38"
"05 Oct 2006","18.55","3.2","1.39"
"04 Oct 2006","18.2","3.14","1.41"
"03 Oct 2006","18.3","3.16","1.41"
"29 Sep 2006","18.3","3.16","1.41"
"28 Sep 2006","18.04","3.12","1.43"
"27 Sep 2006","17.88","3.09","1.44"
"26 Sep 2006","17.71","3.06","1.45"
"25 Sep 2006","17.57","3.03","1.47"
"22 Sep 2006","17.6","3.04","1.46"
"21 Sep 2006","17.71","3.05","1.46"
"20 Sep 2006","17.6","3.03","1.47"
"19 Sep 2006","17.46","3","1.48"
"18 Sep 2006","17.7","3.05","1.46"
"15 Sep 2006","17.67","3.04","1.47"
"14 Sep 2006","17.67","3.04","1.47"
"13 Sep 2006","17.57","3.02","1.48"
"12 Sep 2006","17.25","3","1.52"
"11 Sep 2006","17.02","2.96","1.54"
"08 Sep 2006","17.6","3.06","1.49"
"07 Sep 2006","17.37","3.02","1.51"
"06 Sep 2006","17.38","3.03","1.51"
"05 Sep 2006","17.31","3.01","1.51"
"04 Sep 2006","17.22","3","1.52"
"01 Sep 2006","17.01","2.96","1.54"
"31 Aug 2006","18.48","3.38","1.4"
"30 Aug 2006","18.64","3.41","1.39"
"29 Aug 2006","18.61","3.46","1.39"
"28 Aug 2006","18.61","3.45","1.39"
"25 Aug 2006","18.53","3.44","1.4"
"24 Aug 2006","18.34","3.4","1.41"
"23 Aug 2006","18.26","3.39","1.42"
"22 Aug 2006","18.48","3.42","1.41"
"21 Aug 2006","18.48","3.42","1.41"
"18 Aug 2006","18.33","3.4","1.42"
"17 Aug 2006","18.21","3.37","1.43"
"16 Aug 2006","18.29","3.4","1.41"
"14 Aug 2006","18.03","3.36","1.43"
"11 Aug 2006","17.75","3.3","1.45"
"10 Aug 2006","17.56","3.27","1.47"
"09 Aug 2006","17.29","3.22","1.49"
"08 Aug 2006","16.99","3.16","1.51"
"07 Aug 2006","16.77","3.12","1.53"
"04 Aug 2006","16.74","3.12","1.54"
"03 Aug 2006","16.82","3.13","1.53"
"02 Aug 2006","16.8","3.12","1.54"
"01 Aug 2006","16.6","3.08","1.56"
"31 Jul 2006","16.68","3.09","1.55"
"28 Jul 2006","16.76","3.06","1.57"
"27 Jul 2006","16.6","3.02","1.58"
"26 Jul 2006","16.25","3.09","1.56"
"25 Jul 2006","16.02","3.04","1.58"
"24 Jul 2006","15.38","2.98","1.62"
"21 Jul 2006","15.53","2.99","1.61"
"20 Jul 2006","15.89","3.05","1.58"
"19 Jul 2006","15.56","2.99","1.61"
"18 Jul 2006","16.05","3.07","1.57"
"17 Jul 2006","16.28","3.11","1.55"
"14 Jul 2006","16.64","3.18","1.51"
"13 Jul 2006","16.8","3.21","1.5"
"12 Jul 2006","16.83","3.4","1.45"
"11 Jul 2006","16.73","3.38","1.46"
"10 Jul 2006","16.77","3.38","1.46"
"07 Jul 2006","16.72","3.37","1.46"
"06 Jul 2006","17.06","3.44","1.43"
"05 Jul 2006","17.15","3.45","1.43"
"04 Jul 2006","16.96","3.42","1.44"
"03 Jul 2006","17.01","3.43","1.44"
"30 Jun 2006","16.94","3.42","1.44"
"29 Jun 2006","16.37","3.3","1.5"
"28 Jun 2006","16.33","3.29","1.5"
"27 Jun 2006","16.48","3.31","1.49"
"26 Jun 2006","16.59","3.33","1.48"
"25 Jun 2006","17.27","3.47","1.42"
"23 Jun 2006","17.13","3.44","1.43"
"22 Jun 2006","17.06","3.43","1.44"
"21 Jun 2006","16.65","3.35","1.47"
"20 Jun 2006","16.21","3.26","1.51"
"19 Jun 2006","16.24","3.26","1.51"
"16 Jun 2006","15.93","3.2","1.54"
"15 Jun 2006","15.28","3.07","1.61"
"14 Jun 2006","14.37","2.89","1.71"
"13 Jun 2006","14.69","3.13","1.63"
"12 Jun 2006","15.67","3.34","1.53"
"09 Jun 2006","15.97","3.4","1.51"
"08 Jun 2006","14.95","3.18","1.61"
"07 Jun 2006","16.31","3.46","1.48"
"06 Jun 2006","17.43","3.69","1.39"
"05 Jun 2006","18.1","3.83","1.34"
"02 Jun 2006","18.27","3.88","1.32"
"01 Jun 2006","18.3","3.91","1.34"
"31 May 2006","18.91","4.06","1.3"
"30 May 2006","19.3","4.15","1.27"
"29 May 2006","19.38","4.16","1.26"
"26 May 2006","19.16","4.11","1.28"
"25 May 2006","18.71","4.01","1.31"
"24 May 2006","18.91","4.05","1.3"
"23 May 2006","19.1","4.09","1.29"
"22 May 2006","18.45","3.95","1.33"
"19 May 2006","19.75","4.22","1.25"
"18 May 2006","20.61","4.41","1.19"
"17 May 2006","22.51","4.72","1.11"
"16 May 2006","21.77","4.56","1.15"
"15 May 2006","21.61","4.64","1.14"
"12 May 2006","22.39","4.83","1.1"
"11 May 2006","22.63","4.88","1.08"
"10 May 2006","22.88","4.94","1.07"
"09 May 2006","22.71","4.91","1.08"
"08 May 2006","22.75","4.9","1.08"
"05 May 2006","22.36","4.87","1.09"
"04 May 2006","22.22","4.85","1.09"
"03 May 2006","21.88","4.82","1.1"
"02 May 2006","21.77","4.8","1.1"
"29 Apr 2006","21.41","4.75","1.11"
"28 Apr 2006","20.94","4.64","1.14"
"27 Apr 2006","20.91","4.64","1.14"
"26 Apr 2006","20.84","4.61","1.15"
"25 Apr 2006","20.58","4.55","1.16"
"24 Apr 2006","20.87","4.61","1.15"
"21 Apr 2006","20.95","4.58","1.15"
"20 Apr 2006","20.87","4.58","1.16"
"19 Apr 2006","20.74","4.54","1.17"
"18 Apr 2006","20.71","4.54","1.17"
"17 Apr 2006","20.46","4.48","1.18"
"13 Apr 2006","20.1","4.4","1.2"
"12 Apr 2006","20.56","4.5","1.18"
"10 Apr 2006","20.99","4.59","1.15"
"07 Apr 2006","20.88","4.57","1.16"
"05 Apr 2006","21.16","4.63","1.14"
"04 Apr 2006","20.81","4.56","1.16"
"03 Apr 2006","20.65","4.52","1.17"
"31 Mar 2006","23.09","4.39","1.2"
"30 Mar 2006","22.74","4.32","1.22"
"29 Mar 2006","22.58","4.29","1.23"
"28 Mar 2006","22.52","4.28","1.23"
"27 Mar 2006","22.68","4.31","1.22"
"24 Mar 2006","22.53","4.28","1.23"
"23 Mar 2006","22.38","4.25","1.24"
"22 Mar 2006","22.33","4.24","1.24"
"21 Mar 2006","22.54","4.28","1.23"
"20 Mar 2006","22.56","4.29","1.23"
"17 Mar 2006","22.36","4.25","1.24"
"16 Mar 2006","22.42","4.26","1.23"
"14 Mar 2006","22.33","4.24","1.24"
"13 Mar 2006","22.41","4.26","1.23"
"10 Mar 2006","22.29","4.23","1.24"
"09 Mar 2006","22.1","4.2","1.25"
"08 Mar 2006","21.97","4.17","1.26"
"07 Mar 2006","22.36","4.25","1.24"
"06 Mar 2006","22.15","4.21","1.25"
"03 Mar 2006","21.9","4.16","1.26"
"02 Mar 2006","21.78","4.14","1.27"
"01 Mar 2006","21.63","4.11","1.28"
"28 Feb 2006","21.15","4.02","1.31"
"27 Feb 2006","21.13","4.01","1.31"
"24 Feb 2006","21.03","3.99","1.32"
"23 Feb 2006","20.84","3.96","1.33"
"22 Feb 2006","20.9","3.97","1.32"
"21 Feb 2006","20.91","3.98","1.33"
"20 Feb 2006","20.77","3.96","1.33"
"17 Feb 2006","21","4","1.32"
"16 Feb 2006","21.33","4.06","1.3"
"15 Feb 2006","21.27","4.05","1.3"
"14 Feb 2006","21.34","4.06","1.3"
"13 Feb 2006","21.43","4.08","1.29"
"10 Feb 2006","21.25","4.05","1.3"
"08 Feb 2006","20.99","4","1.32"
"07 Feb 2006","20.98","4","1.32"
"06 Feb 2006","20.87","3.98","1.33"
"03 Feb 2006","20.53","3.91","1.35"
"02 Feb 2006","21.57","4.02","1.32"
"01 Feb 2006","21.55","4.01","1.33"
"31 Jan 2006","21.75","4.05","1.31"
"30 Jan 2006","21.69","4.04","1.32"
"27 Jan 2006","21.92","4.08","1.3"
"25 Jan 2006","21.49","4","1.33"
"24 Jan 2006","21.34","3.97","1.34"
"23 Jan 2006","21.29","3.97","1.34"
"20 Jan 2006","21.31","3.97","1.34"
"19 Jan 2006","21.11","3.93","1.35"
"18 Jan 2006","20.75","3.87","1.38"
"17 Jan 2006","20.89","3.89","1.37"
"16 Jan 2006","21.13","3.94","1.35"
"13 Jan 2006","21.25","3.96","1.34"
"12 Jan 2006","21.19","3.95","1.35"
"10 Jan 2006","21.25","3.96","1.34"
"09 Jan 2006","21.38","3.98","1.34"
"06 Jan 2006","21.2","3.95","1.35"
"05 Jan 2006","21.06","3.92","1.36"
"04 Jan 2006","20.92","3.9","1.37"
"03 Jan 2006","21.18","3.94","1.32"
"02 Jan 2006","20.87","3.88","1.34"
"30 Dec 2005","20.73","3.85","1.35"
"29 Dec 2005","20.51","3.81","1.37"
"28 Dec 2005","20.37","3.79","1.38"
"27 Dec 2005","20.36","3.78","1.38"
"26 Dec 2005","19.96","3.71","1.4"
"23 Dec 2005","20.39","3.79","1.37"
"22 Dec 2005","20.59","3.83","1.36"
"21 Dec 2005","20.52","3.81","1.37"
"20 Dec 2005","20.52","3.82","1.37"
"19 Dec 2005","20.61","3.83","1.36"
"16 Dec 2005","20.4","3.79","1.37"
"15 Dec 2005","20.26","3.77","1.38"
"14 Dec 2005","20.41","3.79","1.37"
"13 Dec 2005","20.41","3.79","1.37"
"12 Dec 2005","20.2","3.75","1.39"
"09 Dec 2005","20.19","3.75","1.39"
"08 Dec 2005","20.06","3.73","1.4"
"07 Dec 2005","18.96","3.6","1.38"
"06 Dec 2005","18.86","3.58","1.39"
"05 Dec 2005","18.88","3.58","1.39"
"02 Dec 2005","18.99","3.6","1.38"
"01 Dec 2005","18.91","3.59","1.39"
"30 Nov 2005","18.66","3.54","1.4"
"29 Nov 2005","18.71","3.55","1.4"
"28 Nov 2005","18.8","3.56","1.39"
"26 Nov 2005","18.71","3.55","1.4"
"25 Nov 2005","18.53","3.51","1.41"
"24 Nov 2005","18.31","3.47","1.43"
"23 Nov 2005","18.19","3.45","1.44"
"22 Nov 2005","18.14","3.44","1.45"
"21 Nov 2005","18.26","3.46","1.44"
"18 Nov 2005","18.35","3.48","1.43"
"17 Nov 2005","18.23","3.46","1.44"
"16 Nov 2005","18.14","3.44","1.45"
"14 Nov 2005","18.01","3.42","1.46"
"11 Nov 2005","17.95","3.4","1.46"
"10 Nov 2005","17.69","3.35","1.48"
"09 Nov 2005","17.64","3.34","1.49"
"08 Nov 2005","17.67","3.35","1.48"
"07 Nov 2005","17.45","3.31","1.5"
"02 Nov 2005","17.14","3.25","1.53"
"01 Nov 2005","17.04","3.23","1.54"
"31 Oct 2005","16.85","3.19","1.56"
"28 Oct 2005","16.51","3.13","1.59"
"27 Oct 2005","16.8","3.19","1.56"
"26 Oct 2005","17.12","3.25","1.53"
"25 Oct 2005","17.17","3.26","1.53"
"24 Oct 2005","17.11","3.24","1.53"
"21 Oct 2005","17.12","3.25","1.53"
"20 Oct 2005","16.89","3.2","1.55"
"19 Oct 2005","17.13","3.25","1.53"
"18 Oct 2005","17.62","3.34","1.49"
"17 Oct 2005","17.71","3.36","1.48"
"14 Oct 2005","17.8","3.37","1.47"
"13 Oct 2005","18.14","3.44","1.45"
"11 Oct 2005","18.31","3.47","1.43"
"10 Oct 2005","18.31","3.47","1.43"
"07 Oct 2005","18.38","3.48","1.43"
"06 Oct 2005","18.49","3.51","1.42"
"05 Oct 2005","18.78","3.56","1.4"
"04 Oct 2005","19.75","3.69","1.37"
"03 Oct 2005","19.49","3.64","1.39"
"30 Sep 2005","19.22","3.59","1.41"
"29 Sep 2005","19.24","3.6","1.41"
"28 Sep 2005","19.3","3.61","1.41"
"27 Sep 2005","19.18","3.58","1.41"
"26 Sep 2005","19.02","3.55","1.43"
"23 Sep 2005","18.45","3.45","1.47"
"22 Sep 2005","18.24","3.41","1.49"
"21 Sep 2005","19.14","3.58","1.42"
"20 Sep 2005","19.57","3.66","1.39"
"19 Sep 2005","19.62","3.67","1.38"
"16 Sep 2005","19.42","3.63","1.4"
"15 Sep 2005","19.36","3.62","1.4"
"14 Sep 2005","19.15","3.58","1.42"
"13 Sep 2005","20.92","3.78","1.37"
"12 Sep 2005","20.79","3.76","1.38"
"09 Sep 2005","20.54","3.71","1.39"
"08 Sep 2005","20.49","3.7","1.4"
"06 Sep 2005","20.3","3.67","1.41"
"05 Sep 2005","20.3","3.67","1.41"
"02 Sep 2005","20.22","3.66","1.41"
"01 Sep 2005","19.82","3.58","1.44"
"31 Aug 2005","19.65","3.55","1.45"
"30 Aug 2005","19.47","3.52","1.47"
"29 Aug 2005","19.28","3.48","1.48"
"26 Aug 2005","19.36","3.5","1.48"
"25 Aug 2005","19.03","3.44","1.5"
"24 Aug 2005","18.82","3.4","1.52"
"23 Aug 2005","19.05","3.44","1.5"
"22 Aug 2005","19.44","3.51","1.47"
"19 Aug 2005","19.41","3.51","1.47"
"18 Aug 2005","19.47","3.52","1.47"
"17 Aug 2005","19.57","3.54","1.46"
"16 Aug 2005","19.37","3.5","1.48"
"12 Aug 2005","19.27","3.48","1.48"
"11 Aug 2005","19.23","3.48","1.49"
"10 Aug 2005","19.02","3.44","1.5"
"09 Aug 2005","18.66","3.37","1.53"
"08 Aug 2005","18.78","3.4","1.52"
"05 Aug 2005","19.95","3.61","1.42"
"04 Aug 2005","19.79","3.58","1.44"
"03 Aug 2005","19.59","3.54","1.45"
"02 Aug 2005","19.58","3.54","1.45"
"01 Aug 2005","19.25","3.48","1.48"
"29 Jul 2005","19.14","3.46","1.48"
"27 Jul 2005","19.28","3.49","1.47"
"26 Jul 2005","19.27","3.49","1.47"
"25 Jul 2005","19.37","3.5","1.47"
"22 Jul 2005","19.26","3.48","1.47"
"21 Jul 2005","19.04","3.44","1.49"
"20 Jul 2005","19.13","3.46","1.49"
"19 Jul 2005","19.01","3.44","1.49"
"18 Jul 2005","18.82","3.4","1.51"
"15 Jul 2005","18.46","3.34","1.54"
"14 Jul 2005","18.29","3.31","1.55"
"13 Jul 2005","18.33","3.31","1.55"
"12 Jul 2005","18.18","3.29","1.56"
"11 Jul 2005","18.11","3.27","1.57"
"08 Jul 2005","17.88","3.23","1.59"
"07 Jul 2005","17.6","3.18","1.61"
"06 Jul 2005","17.86","3.23","1.59"
"05 Jul 2005","17.57","3.18","1.62"
"04 Jul 2005","17.63","3.19","1.61"
"01 Jul 2005","17.37","3.14","1.64"
"30 Jun 2005","16.3","3.01","1.69"
"29 Jun 2005","16.39","3.03","1.68"
"28 Jun 2005","16.27","3.01","1.7"
"27 Jun 2005","16.5","3.05","1.67"
"24 Jun 2005","16.52","3.05","1.67"
"23 Jun 2005","16.44","3.04","1.68"
"22 Jun 2005","16.35","3.02","1.69"
"21 Jun 2005","16.35","3.02","1.69"
"20 Jun 2005","16.3","3.01","1.69"
"17 Jun 2005","16.34","3.02","1.69"
"16 Jun 2005","16.53","3.06","1.67"
"15 Jun 2005","16.74","3.09","1.65"
"14 Jun 2005","16.67","3.08","1.66"
"13 Jun 2005","16.66","3.08","1.66"
"10 Jun 2005","16.63","3.07","1.66"
"09 Jun 2005","16.74","3.09","1.65"
"08 Jun 2005","16.72","3.09","1.65"
"07 Jun 2005","16.67","3.08","1.66"
"06 Jun 2005","16.55","3.06","1.67"
"04 Jun 2005","16.53","3.05","1.67"
"03 Jun 2005","16.43","3.04","1.68"
"02 Jun 2005","16.28","3.01","1.7"
"01 Jun 2005","16.36","3.02","1.69"
"31 May 2005","16.28","3.01","1.7"
"30 May 2005","16.12","2.98","1.71"
"27 May 2005","16.18","2.99","1.71"
"26 May 2005","16.22","3","1.7"
"25 May 2005","16.27","3.01","1.7"
"24 May 2005","16.2","2.99","1.7"
"23 May 2005","16.12","2.98","1.71"
"20 May 2005","16.01","2.96","1.72"
"19 May 2005","16.04","2.97","1.72"
"18 May 2005","15.93","2.94","1.73"
"17 May 2005","15.91","2.94","1.73"
"16 May 2005","16.06","2.97","1.72"
"13 May 2005","15.95","2.95","1.73"
"12 May 2005","15.89","2.94","1.74"
"11 May 2005","15.77","2.91","1.75"
"10 May 2005","15.77","2.91","1.75"
