"Date","P/E","P/B","Div Yield %"
"12 Aug 2022","565.42","3.16","0.70"
"11 Aug 2022","573.54","3.21","0.69"
"10 Aug 2022","447.18","3.24","0.68"
"08 Aug 2022","449.37","3.25","0.68"
"05 Aug 2022","445.81","3.23","0.68"
"04 Aug 2022","-","3.24","0.68"
"03 Aug 2022","-","3.27","0.67"
"02 Aug 2022","-","3.29","0.67"
"01 Aug 2022","-","3.29","0.67"
"29 Jul 2022","-","3.22","0.69"
"28 Jul 2022","-","3.17","0.70"
"27 Jul 2022","-","3.13","0.71"
"26 Jul 2022","-","3.06","0.72"
"25 Jul 2022","-","3.04","0.73"
"22 Jul 2022","-","3.06","0.72"
"21 Jul 2022","-","3.05","0.72"
"20 Jul 2022","-","3.01","0.73"
"19 Jul 2022","-","3.03","0.73"
"18 Jul 2022","-","3.04","0.73"
"15 Jul 2022","-","3.00","0.74"
"14 Jul 2022","-","2.99","0.74"
"13 Jul 2022","-","3.00","0.74"
"12 Jul 2022","-","2.98","0.74"
"11 Jul 2022","-","3.02","0.73"
"08 Jul 2022","-","2.95","0.73"
"07 Jul 2022","-","2.94","0.73"
"06 Jul 2022","-","2.93","0.74"
"05 Jul 2022","-","2.88","0.75"
"04 Jul 2022","-","2.90","0.74"
"01 Jul 2022","-","2.89","0.75"
"30 Jun 2022","-","2.87","0.75"
"29 Jun 2022","-","2.85","0.77"
"28 Jun 2022","-","2.85","0.77"
"27 Jun 2022","-","2.84","0.77"
"24 Jun 2022","-","2.84","0.77"
"22 Jun 2022","-","2.73","0.81"
"21 Jun 2022","-","2.83","0.78"
"20 Jun 2022","-","2.68","0.82"
"17 Jun 2022","-","2.75","0.80"
"16 Jun 2022","-","2.75","0.80"
"15 Jun 2022","-","2.84","0.77"
"14 Jun 2022","-","2.85","0.77"
"13 Jun 2022","-","2.85","0.77"
"10 Jun 2022","-","2.97","0.74"
"09 Jun 2022","-","3.01","0.73"
"07 Jun 2022","-","2.96","0.74"
"06 Jun 2022","-","3.00","0.73"
"03 Jun 2022","-","3.04","0.72"
"02 Jun 2022","155.75","3.09","0.71"
"01 Jun 2022","154.03","3.06","0.72"
"31 May 2022","155.19","3.08","0.71"
"30 May 2022","142.31","3.03","0.73"
"27 May 2022","117.22","2.94","0.75"
"26 May 2022","114.38","2.87","0.77"
"25 May 2022","113.20","2.84","0.77"
"24 May 2022","116.54","2.92","0.75"
"23 May 2022","119.61","3.00","0.73"
"20 May 2022","120.79","3.03","0.73"
"19 May 2022","115.62","2.90","0.76"
"18 May 2022","120.12","3.01","0.73"
"17 May 2022","120.36","3.02","0.73"
"16 May 2022","116.90","2.93","0.75"
"13 May 2022","116.49","2.92","0.75"
"12 May 2022","115.24","2.89","0.76"
"11 May 2022","117.11","2.93","0.75"
"10 May 2022","196.98","2.94","0.75"
"09 May 2022","197.67","2.95","0.75"
"06 May 2022","192.27","3.03","0.73"
"05 May 2022","196.07","3.09","0.71"
"04 May 2022","243.82","3.10","0.71"
"02 May 2022","254.75","3.24","0.68"
"29 Apr 2022","253.69","3.22","0.68"
"28 Apr 2022","261.18","3.32","0.66"
"27 Apr 2022","269.68","3.43","0.64"
"26 Apr 2022","269.49","3.42","0.64"
"25 Apr 2022","264.46","3.36","0.65"
"22 Apr 2022","270.32","3.44","0.64"
"21 Apr 2022","271.01","3.44","0.64"
"20 Apr 2022","271.33","3.45","0.64"
"19 Apr 2022","272.58","3.46","0.63"
"18 Apr 2022","277.92","3.53","0.62"
"13 Apr 2022","264.83","3.58","0.61"
"12 Apr 2022","266.89","3.61","0.61"
"11 Apr 2022","271.00","3.67","0.60"
"08 Apr 2022","267.35","3.62","0.61"
"07 Apr 2022","265.59","3.59","0.61"
"06 Apr 2022","269.01","3.64","0.60"
"05 Apr 2022","271.31","3.67","0.60"
"04 Apr 2022","272.02","3.68","0.63"
"01 Apr 2022","268.25","3.63","0.64"
"31 Mar 2022","263.71","3.57","0.65"
"30 Mar 2022","677.26","3.56","0.64"
"29 Mar 2022","662.18","3.48","0.65"
"28 Mar 2022","670.35","3.53","0.64"
"25 Mar 2022","666.42","3.51","0.65"
"24 Mar 2022","666.14","3.51","0.65"
"23 Mar 2022","628.99","3.31","0.69"
"22 Mar 2022","627.65","3.30","0.69"
"21 Mar 2022","625.98","3.29","0.69"
"17 Mar 2022","623.10","3.28","0.69"
"16 Mar 2022","616.12","3.24","0.58"
"15 Mar 2022","612.11","3.22","0.58"
"14 Mar 2022","626.53","3.30","0.57"
"11 Mar 2022","611.57","3.22","0.58"
"10 Mar 2022","611.76","3.22","0.58"
"09 Mar 2022","609.78","3.21","0.58"
"08 Mar 2022","586.04","3.08","0.61"
"07 Mar 2022","570.33","3.00","0.62"
"04 Mar 2022","572.99","3.02","0.62"
"03 Mar 2022","589.93","3.1","0.6"
"02 Mar 2022","587.65","3.09","0.61"
"28 Feb 2022","576.88","3.04","0.62"
"25 Feb 2022","572.99","3.02","0.62"
"24 Feb 2022","547.32","2.88","0.65"
"22 Feb 2022","583.92","3.07","0.61"
"21 Feb 2022","603.87","3.18","0.59"
"18 Feb 2022","620.69","3.27","0.57"
"17 Feb 2022","625.00","3.29","0.57"
"16 Feb 2022","629.69","3.31","0.63"
"15 Feb 2022","594.20","3.33","0.62"
"14 Feb 2022","566.80","3.21","0.64"
"11 Feb 2022","652.11","3.35","0.62"
"10 Feb 2022","661.11","3.40","0.61"
"09 Feb 2022","650.31","3.34","0.62"
"08 Feb 2022","638.42","3.28","0.63"
"07 Feb 2022","645.05","3.32","0.62"
"04 Feb 2022","654.78","3.37","0.62"
"03 Feb 2022","394.90","3.43","0.60"
"02 Feb 2022","397.23","3.45","0.60"
"01 Feb 2022","390.32","3.39","0.61"
"31 Jan 2022","388.27","3.37","0.61"
"28 Jan 2022","382.89","3.33","0.56"
"27 Jan 2022","379.60","3.30","0.57"
"25 Jan 2022","377.39","3.28","0.57"
"24 Jan 2022","1736.11","3.21","0.59"
"21 Jan 2022","1819.55","3.36","0.56"
"20 Jan 2022","2402.35","3.48","0.54"
"19 Jan 2022","855.39","3.51","0.54"
"18 Jan 2022","741.28","3.47","0.54"
"17 Jan 2022","749.95","3.52","0.53"
"14 Jan 2022","746.22","3.50","0.54"
"13 Jan 2022","748.49","3.51","0.54"
"12 Jan 2022","744.50","3.49","0.54"
"11 Jan 2022","738.46","3.46","0.54"
"10 Jan 2022","738.77","3.46","0.54"
"07 Jan 2022","722.50","3.39","0.55"
"06 Jan 2022","728.53","3.41","0.55"
"05 Jan 2022","721.96","3.38","0.56"
"04 Jan 2022","725.18","3.40","0.55"
"03 Jan 2022","725.12","3.40","0.55"
"31 Dec 2021","714.68","3.35","0.56"
"30 Dec 2021","2513.84","3.30","0.55"
"29 Dec 2021","2516.78","3.31","0.55"
"28 Dec 2021","2541.56","3.34","0.55"
"27 Dec 2021","2537.20","3.33","0.55"
"24 Dec 2021","2564.31","3.37","0.54"
"23 Dec 2021","2571.67","3.38","0.54"
"22 Dec 2021","2600.30","3.42","0.54"
"21 Dec 2021","2565.50","3.37","0.54"
"20 Dec 2021","2501.88","3.29","0.56"
"17 Dec 2021","2604.53","3.42","0.54"
"16 Dec 2021","2734.16","3.59","0.51"
"15 Dec 2021","2783.48","3.66","0.50"
"14 Dec 2021","2821.56","3.71","0.49"
"13 Dec 2021","2778.24","3.65","0.50"
"10 Dec 2021","2829.36","3.72","0.49"
"09 Dec 2021","2761.15","3.63","0.50"
"08 Dec 2021","2665.91","3.50","0.52"
"07 Dec 2021","2600.53","3.42","0.54"
"06 Dec 2021","2563.31","3.37","0.54"
"03 Dec 2021","2592.67","3.41","0.54"
"02 Dec 2021","2548.65","3.35","0.55"
"01 Dec 2021","2509.77","3.30","0.56"
"30 Nov 2021","2483.95","3.26","0.56"
"29 Nov 2021","2692.70","3.24","0.56"
"26 Nov 2021","2754.26","3.32","0.55"
"25 Nov 2021","2855.26","3.44","0.53"
"24 Nov 2021","2815.70","3.39","0.54"
"23 Nov 2021","2760.60","3.32","0.55"
"22 Nov 2021","2698.12","3.25","0.56"
"18 Nov 2021","2807.81","3.38","0.54"
"17 Nov 2021","2866.74","3.45","0.53"
"16 Nov 2021","2855.33","3.44","0.53"
"15 Nov 2021","1179.61","3.45","0.53"
"12 Nov 2021","-","3.46","0.53"
"11 Nov 2021","-","3.46","0.47"
"10 Nov 2021","-","3.50","0.47"
"09 Nov 2021","-","3.53","0.46"
"08 Nov 2021","-","3.52","0.46"
"04 Nov 2021","-","3.47","0.47"
"03 Nov 2021","-","3.42","0.48"
"02 Nov 2021","-","3.46","0.47"
"01 Nov 2021","-","3.43","0.48"
"29 Oct 2021","-","3.34","0.49"
"28 Oct 2021","-","3.32","0.49"
"27 Oct 2021","-","3.40","0.48"
"26 Oct 2021","-","3.47","0.47"
"25 Oct 2021","-","3.39","0.48"
"22 Oct 2021","-","3.39","0.48"
"21 Oct 2021","-","3.47","0.47"
"20 Oct 2021","-","3.47","0.47"
"19 Oct 2021","-","3.44","0.47"
"18 Oct 2021","-","3.47","0.47"
"14 Oct 2021","-","3.50","0.47"
"13 Oct 2021","-","3.46","0.47"
"12 Oct 2021","-","3.45","0.47"
"11 Oct 2021","-","3.40","0.48"
"08 Oct 2021","-","3.35","0.49"
"07 Oct 2021","-","3.32","0.49"
"06 Oct 2021","-","3.29","0.50"
"05 Oct 2021","-","3.32","0.49"
"04 Oct 2021","-","3.29","0.50"
"01 Oct 2021","-","3.20","0.51"
"30 Sep 2021","-","3.18","0.51"
"29 Sep 2021","-","2.83","0.60"
"28 Sep 2021","-","2.70","0.60"
"27 Sep 2021","-","2.81","0.59"
"24 Sep 2021","-","2.76","0.60"
"23 Sep 2021","-","2.96","0.59"
"22 Sep 2021","-","3.02","0.54"
"21 Sep 2021","-","2.66","0.61"
"20 Sep 2021","-","2.62","0.62"
"17 Sep 2021","-","2.64","0.61"
"16 Sep 2021","-","2.61","0.62"
"15 Sep 2021","-","2.66","0.61"
"14 Sep 2021","-","2.70","0.60"
"13 Sep 2021","-","2.36","0.69"
"09 Sep 2021","-","2.33","0.74"
"08 Sep 2021","-","2.26","0.76"
"07 Sep 2021","-","2.27","0.73"
"06 Sep 2021","-","2.27","0.73"
"03 Sep 2021","-","2.24","0.74"
"02 Sep 2021","-","2.21","0.75"
"01 Sep 2021","-","2.20","0.39"
"31 Aug 2021","-","2.19","0.39"
"30 Aug 2021","-","2.20","0.39"
"27 Aug 2021","-","2.19","0.39"
"26 Aug 2021","-","2.17","0.40"
"25 Aug 2021","-","2.19","0.39"
"24 Aug 2021","-","2.21","0.35"
"23 Aug 2021","-","2.17","0.36"
"20 Aug 2021","-","2.20","0.23"
"18 Aug 2021","-","2.29","0.22"
"17 Aug 2021","-","2.30","0.22"
"16 Aug 2021","-","2.31","0.22"
"13 Aug 2021","-","2.34","0.22"
"12 Aug 2021","-","2.37","0.21"
"11 Aug 2021","-","2.31","0.22"
"10 Aug 2021","-","2.33","0.22"
"09 Aug 2021","-","2.38","0.21"
"06 Aug 2021","-","2.36","0.22"
"05 Aug 2021","-","2.38","0.21"
"04 Aug 2021","-","2.42","0.21"
"03 Aug 2021","-","2.45","0.21"
"02 Aug 2021","-","2.47","0.21"
"30 Jul 2021","-","2.47","0.21"
"29 Jul 2021","-","2.42","0.21"
"28 Jul 2021","-","2.40","0.21"
"27 Jul 2021","-","2.41","0.21"
"26 Jul 2021","-","2.42","0.21"
"23 Jul 2021","-","2.41","0.21"
"22 Jul 2021","-","2.43","0.21"
"20 Jul 2021","-","2.40","0.21"
"19 Jul 2021","-","2.46","0.21"
"16 Jul 2021","-","2.47","0.21"
"15 Jul 2021","-","2.48","0.20"
"14 Jul 2021","-","2.49","0.20"
"13 Jul 2021","-","2.49","0.20"
"12 Jul 2021","-","2.50","0.20"
"09 Jul 2021","-","2.51","0.20"
"08 Jul 2021","-","2.48","0.20"
"07 Jul 2021","-","2.51","0.20"
"06 Jul 2021","-","2.52","0.20"
"05 Jul 2021","-","2.50","0.20"
"02 Jul 2021","-","2.48","0.20"
"01 Jul 2021","-","2.47","0.21"
"30 Jun 2021","-","2.47","0.21"
"29 Jun 2021","-","2.43","0.21"
"28 Jun 2021","-","2.45","0.20"
"25 Jun 2021","-","2.46","0.20"
"24 Jun 2021","-","2.46","0.20"
"23 Jun 2021","-","2.49","0.20"
"22 Jun 2021","-","2.50","0.20"
"21 Jun 2021","-","2.50","0.20"
"18 Jun 2021","-","2.49","0.20"
"17 Jun 2021","-","2.50","0.20"
"16 Jun 2021","-","2.53","0.20"
"15 Jun 2021","-","2.56","0.19"
"14 Jun 2021","-","2.51","0.20"
"11 Jun 2021","-","2.52","0.20"
"10 Jun 2021","-","2.55","0.20"
"09 Jun 2021","-","2.43","0.20"
"08 Jun 2021","-","2.49","0.20"
"07 Jun 2021","-","2.47","0.20"
"04 Jun 2021","-","2.44","0.20"
"03 Jun 2021","-","2.41","0.21"
"02 Jun 2021","-","2.37","0.21"
"01 Jun 2021","-","2.37","0.21"
"31 May 2021","-","2.36","0.21"
"28 May 2021","-","2.39","0.21"
"27 May 2021","-","2.40","0.21"
"26 May 2021","-","2.38","0.21"
"25 May 2021","-","2.33","0.21"
"24 May 2021","-","2.26","0.22"
"21 May 2021","-","2.24","0.22"
"20 May 2021","-","2.21","0.23"
"19 May 2021","-","2.22","0.22"
"18 May 2021","-","2.18","0.23"
"17 May 2021","-","2.14","0.23"
"14 May 2021","-","2.15","0.23"
"12 May 2021","-","2.19","0.23"
"11 May 2021","-","2.17","0.23"
"10 May 2021","-","2.15","0.23"
"07 May 2021","-","2.10","0.24"
"06 May 2021","-","2.08","0.24"
"05 May 2021","-","2.05","0.24"
"04 May 2021","-","2.05","0.24"
"03 May 2021","-","2.05","0.24"
"30 Apr 2021","-","2.08","0.24"
"29 Apr 2021","-","2.08","0.24"
"28 Apr 2021","-","2.09","0.24"
"27 Apr 2021","-","2.07","0.24"
"26 Apr 2021","-","2.03","0.25"
"23 Apr 2021","-","2.03","0.25"
"22 Apr 2021","-","2.02","0.25"
"20 Apr 2021","-","1.98","0.25"
"19 Apr 2021","-","1.93","0.26"
"16 Apr 2021","-","1.98","0.25"
"15 Apr 2021","-","1.94","0.26"
"13 Apr 2021","-","1.95","0.26"
"12 Apr 2021","-","1.92","0.26"
"09 Apr 2021","-","2.09","0.24"
"08 Apr 2021","-","2.07","0.24"
"07 Apr 2021","-","2.06","0.24"
"06 Apr 2021","-","2.05","0.24"
"05 Apr 2021","-","2.05","0.24"
"01 Apr 2021","-","2.12","0.24"
"31 Mar 2021","null","2.07","0.24"
"30 Mar 2021","-","1.95","2.47"
"26 Mar 2021","-","1.95","2.47"
"25 Mar 2021","-","1.95","2.47"
"24 Mar 2021","-","2.01","2.40"
"23 Mar 2021","-","2.06","2.34"
"22 Mar 2021","-","2.07","2.33"
"19 Mar 2021","-","2.09","2.31"
"18 Mar 2021","-","2.07","2.33"
"17 Mar 2021","-","2.07","2.33"
"16 Mar 2021","-","2.13","2.26"
"15 Mar 2021","-","2.13","2.26"
"12 Mar 2021","-","2.16","2.23"
"10 Mar 2021","-","2.18","2.21"
"09 Mar 2021","-","2.18","2.21"
"08 Mar 2021","-","2.21","-"
"05 Mar 2021","-","2.19","2.21"
"04 Mar 2021","-","2.20","2.19"
"03 Mar 2021","-","2.17","2.22"
"02 Mar 2021","-","2.16","2.24"
"01 Mar 2021","-","2.14","2.25"
"26 Feb 2021","-","2.05","2.35"
"25 Feb 2021","-","2.10","2.29"
"24 Feb 2021","-","2.08","2.32"
"23 Feb 2021","-","2.05","2.35"
"22 Feb 2021","-","2.04","2.36"
"19 Feb 2021","-","2.12","2.28"
"18 Feb 2021","-","2.14","2.26"
"17 Feb 2021","-","2.15","2.24"
"16 Feb 2021","-","2.11","2.29"
"15 Feb 2021","-","2.12","2.27"
"12 Feb 2021","-","2.15","2.34"
"11 Feb 2021","-","2.17","2.32"
"10 Feb 2021","-","2.18","2.31"
"09 Feb 2021","-","2.18","2.31"
"08 Feb 2021","null","2.22","2.27"
"05 Feb 2021","-","2.19","2.29"
"04 Feb 2021","-","2.30","2.19"
"03 Feb 2021","-","2.25","2.24"
"02 Feb 2021","-","2.25","2.24"
"01 Feb 2021","null","2.18","2.31"
"29 Jan 2021","-","2.10","2.39"
"28 Jan 2021","-","2.13","2.37"
"27 Jan 2021","-","2.13","2.36"
"25 Jan 2021","-","2.14","2.35"
"22 Jan 2021","-","2.15","2.34"
"21 Jan 2021","-","2.19","2.30"
"20 Jan 2021","-","2.24","2.25"
"19 Jan 2021","-","2.21","2.27"
"18 Jan 2021","-","2.16","2.33"
"15 Jan 2021","-","2.21","2.28"
"14 Jan 2021","-","2.24","2.25"
"13 Jan 2021","-","2.24","2.24"
"12 Jan 2021","-","2.23","2.25"
"11 Jan 2021","-","2.20","2.28"
"08 Jan 2021","-","2.24","2.25"
"07 Jan 2021","-","2.17","2.32"
"06 Jan 2021","-","2.16","2.33"
"05 Jan 2021","-","2.15","2.34"
"04 Jan 2021","-","2.14","2.36"
"01 Jan 2021","-","2.11","2.38"
"31 Dec 2020","-","2.15","2.43"
"30 Dec 2020","-","2.12","2.46"
"29 Dec 2020","-","2.12","2.46"
"28 Dec 2020","-","2.15","2.42"
"24 Dec 2020","-","2.13","2.45"
"23 Dec 2020","-","2.15","2.43"
"22 Dec 2020","-","2.08","2.51"
"21 Dec 2020","-","2.06","2.53"
"18 Dec 2020","-","2.20","2.37"
"17 Dec 2020","-","2.20","2.37"
"16 Dec 2020","-","2.25","2.32"
"15 Dec 2020","-","2.24","2.33"
"14 Dec 2020","-","2.20","2.37"
"11 Dec 2020","-","2.16","2.42"
"10 Dec 2020","-","2.14","2.44"
"09 Dec 2020","-","2.18","2.40"
"08 Dec 2020","-","2.10","2.49"
"04 Dec 2020","-","2.06","2.53"
"03 Dec 2020","-","2.06","2.53"
"02 Dec 2020","-","2.00","2.61"
"01 Dec 2020","-","1.99","2.62"
"27 Nov 2020","-","1.96","2.67"
"26 Nov 2020","-","1.93","2.71"
"25 Nov 2020","-","1.92","2.72"
"24 Nov 2020","-","1.90","2.78"
"23 Nov 2020","-","1.90","2.78"
"20 Nov 2020","-","1.88","2.81"
"19 Nov 2020","-","1.90","2.78"
"18 Nov 2020","-","1.89","2.79"
"17 Nov 2020","-","1.88","2.80"
"14 Nov 2020","-","1.91","2.77"
"13 Nov 2020","-","1.90","2.78"
"12 Nov 2020","-","1.92","2.75"
"11 Nov 2020","-","1.90","2.77"
"10 Nov 2020","-","1.91","2.76"
"09 Nov 2020","-","1.89","2.79"
"06 Nov 2020","-","1.89","2.79"
"05 Nov 2020","-","1.89","2.79"
"04 Nov 2020","-","1.82","2.91"
"03 Nov 2020","-","1.81","2.91"
"02 Nov 2020","-","1.82","2.90"
"30 Oct 2020","-","1.82","2.90"
"29 Oct 2020","-","1.79","2.94"
"28 Oct 2020","-","1.83","2.89"
"27 Oct 2020","-","1.85","2.85"
"26 Oct 2020","-","1.83","2.89"
"23 Oct 2020","-","1.88","2.81"
"22 Oct 2020","-","1.87","2.83"
"21 Oct 2020","-","1.85","2.85"
"20 Oct 2020","-","1.87","2.83"
"19 Oct 2020","-","1.83","2.89"
"16 Oct 2020","-","1.86","2.84"
"15 Oct 2020","-","1.87","2.83"
"14 Oct 2020","-","1.92","2.75"
"13 Oct 2020","-","1.92","2.76"
"12 Oct 2020","-","1.95","2.71"
"09 Oct 2020","-","1.99","2.65"
"08 Oct 2020","-","2.01","2.62"
"07 Oct 2020","-","2.02","2.61"
"06 Oct 2020","-","1.90","2.74"
"05 Oct 2020","-","1.87","2.79"
"01 Oct 2020","-","1.87","2.78"
"30 Sep 2020","-","1.82","2.86"
"29 Sep 2020","-","1.82","2.86"
"28 Sep 2020","-","1.83","2.85"
"25 Sep 2020","-","1.75","2.98"
"24 Sep 2020","-","1.78","3.04"
"23 Sep 2020","-","1.84","2.95"
"22 Sep 2020","-","1.88","2.88"
"21 Sep 2020","-","1.94","2.80"
"18 Sep 2020","-","2.03","2.67"
"17 Sep 2020","-","2.02","2.68"
"16 Sep 2020","-","2.02","2.68"
"15 Sep 2020","-","2.04","2.23"
"14 Sep 2020","-","2.05","2.22"
"11 Sep 2020","-","2.02","2.26"
"10 Sep 2020","-","2.03","2.24"
"09 Sep 2020","-","2.01","2.27"
"08 Sep 2020","-","1.98","2.30"
"07 Sep 2020","-","2.05","2.23"
"04 Sep 2020","-","2.04","2.24"
"03 Sep 2020","-","2.04","2.24"
"02 Sep 2020","-","2.08","1.67"
"01 Sep 2020","-","2.02","1.73"
"31 Aug 2020","-","1.99","1.75"
"28 Aug 2020","-","2.11","1.65"
"27 Aug 2020","-","2.07","1.68"
"26 Aug 2020","-","2.06","1.69"
"25 Aug 2020","-","2.01","1.73"
"24 Aug 2020","-","2.01","1.74"
"21 Aug 2020","-","1.99","1.75"
"20 Aug 2020","-","2.03","1.43"
"19 Aug 2020","-","1.96","1.48"
"18 Aug 2020","-","1.86","1.56"
"17 Aug 2020","-","1.82","1.59"
"14 Aug 2020","-","1.77","1.64"
"13 Aug 2020","-","1.80","1.62"
"12 Aug 2020","-","1.77","1.64"
"11 Aug 2020","-","1.73","1.68"
"10 Aug 2020","-","1.70","1.71"
"07 Aug 2020","7855.46","1.69","1.72"
"06 Aug 2020","315.57","1.69","1.72"
"05 Aug 2020","315.25","1.69","1.72"
"04 Aug 2020","311.70","1.67","1.74"
"03 Aug 2020","188.01","1.61","1.80"
"31 Jul 2020","189.95","1.63","1.79"
"30 Jul 2020","191.61","1.64","1.77"
"29 Jul 2020","196.07","1.68","1.73"
"28 Jul 2020","196.48","1.68","1.73"
"27 Jul 2020","62.47","1.69","1.72"
"24 Jul 2020","74.44","1.71","1.70"
"23 Jul 2020","73.20","1.74","1.67"
"22 Jul 2020","72.98","1.73","1.68"
"21 Jul 2020","72.61","1.72","1.69"
"20 Jul 2020","72.26","1.70","1.71"
"17 Jul 2020","71.87","1.69","1.72"
"16 Jul 2020","71.05","1.67","1.74"
"15 Jul 2020","72.24","1.70","1.71"
"14 Jul 2020","73.48","1.73","1.68"
"13 Jul 2020","74.01","1.74","1.67"
"10 Jul 2020","73.55","1.73","1.68"
"09 Jul 2020","73.91","1.74","1.67"
"08 Jul 2020","72.91","1.72","1.69"
"07 Jul 2020","74.07","1.75","1.67"
"06 Jul 2020","73.36","1.73","1.68"
"03 Jul 2020","73.03","1.72","1.69"
"02 Jul 2020","73.18","1.72","1.69"
"01 Jul 2020","72.88","1.72","1.69"
"30 Jun 2020","71.59","1.69","1.72"
"29 Jun 2020","70.94","1.72","1.69"
"26 Jun 2020","72.75","1.76","1.65"
"25 Jun 2020","-","1.77","1.47"
"24 Jun 2020","-","1.78","1.46"
"23 Jun 2020","-","1.83","1.42"
"22 Jun 2020","-","1.79","1.45"
"19 Jun 2020","-","1.75","1.48"
"18 Jun 2020","-","1.72","1.51"
"17 Jun 2020","-","1.69","1.53"
"16 Jun 2020","-","1.66","1.56"
"15 Jun 2020","-","1.64","1.58"
"12 Jun 2020","-","1.63","1.59"
"11 Jun 2020","-","1.64","1.58"
"10 Jun 2020","-","1.66","1.56"
"09 Jun 2020","-","1.67","1.55"
"08 Jun 2020","222.59","1.73","1.50"
"05 Jun 2020","226.36","1.76","1.48"
"04 Jun 2020","215.04","1.67","1.56"
"03 Jun 2020","206.53","1.60","1.62"
"02 Jun 2020","205.25","1.59","1.63"
"01 Jun 2020","198.72","1.54","1.68"
"29 May 2020","168.94","1.49","1.74"
"28 May 2020","169.02","1.49","1.74"
"27 May 2020","163.11","1.44","1.81"
"26 May 2020","163.17","1.44","1.80"
"22 May 2020","163.53","1.44","1.80"
"21 May 2020","161.67","1.42","1.82"
"20 May 2020","158.87","1.40","1.85"
"19 May 2020","155.13","1.37","1.90"
"18 May 2020","146.98","1.34","1.94"
"15 May 2020","157.65","1.44","1.80"
"14 May 2020","160.57","1.46","1.77"
"13 May 2020","162.33","1.48","1.75"
"12 May 2020","160.00","1.46","1.78"
"11 May 2020","157.32","1.43","1.81"
"08 May 2020","153.18","1.40","1.86"
"07 May 2020","152.18","1.39","1.87"
"06 May 2020","152.13","1.39","1.87"
"05 May 2020","152.09","1.39","1.87"
"04 May 2020","153.66","1.40","1.85"
"30 Apr 2020","160.76","1.47","1.77"
"29 Apr 2020","161.62","1.47","1.76"
"28 Apr 2020","157.31","1.43","1.81"
"27 Apr 2020","156.51","1.43","1.82"
"24 Apr 2020","155.49","1.42","1.83"
"23 Apr 2020","165.42","1.47","1.76"
"22 Apr 2020","163.60","1.45","1.78"
"21 Apr 2020","153.40","1.36","1.90"
"20 Apr 2020","161.75","1.44","1.80"
"17 Apr 2020","162.66","1.45","1.79"
"16 Apr 2020","157.34","1.40","1.85"
"15 Apr 2020","153.31","1.36","1.90"
"13 Apr 2020","151.88","1.35","1.92"
"09 Apr 2020","157.13","1.40","1.86"
"08 Apr 2020","151.27","1.34","1.93"
"07 Apr 2020","148.60","1.32","1.96"
"03 Apr 2020","140.32","1.25","2.08"
"01 Apr 2020","142.31","1.27","2.05"
"31 Mar 2020","147.82","1.31","1.97"
"30 Mar 2020","145.25","1.29","2.01"
"27 Mar 2020","150.01","1.33","1.94"
"26 Mar 2020","151.73","1.35","1.92"
"25 Mar 2020","150.02","1.33","1.94"
"24 Mar 2020","146.65","1.30","1.99"
"23 Mar 2020","144.33","1.28","2.02"
"20 Mar 2020","160.47","1.43","1.82"
"19 Mar 2020","154.49","1.37","1.89"
"18 Mar 2020","216.49","1.44","1.80"
"17 Mar 2020","218.80","1.45","1.78"
"16 Mar 2020","232.63","1.54","1.67"
"13 Mar 2020","243.31","1.61","1.60"
"12 Mar 2020","247.45","1.64","1.57"
"11 Mar 2020","275.94","1.83","1.41"
"09 Mar 2020","270.49","1.79","1.44"
"06 Mar 2020","289.76","1.92","1.34"
"05 Mar 2020","304.78","2.02","1.28"
"04 Mar 2020","306.94","2.03","1.27"
"03 Mar 2020","312.63","2.07","1.25"
"02 Mar 2020","302.58","2.01","1.29"
"28 Feb 2020","317.00","2.10","1.23"
"27 Feb 2020","334.04","2.21","1.17"
"26 Feb 2020","342.27","2.27","1.14"
"25 Feb 2020","344.81","2.29","1.13"
"24 Feb 2020","96.66","2.30","1.12"
"20 Feb 2020","98.88","2.35","1.10"
"19 Feb 2020","99.43","2.37","1.09"
"18 Feb 2020","97.52","2.32","1.11"
"17 Feb 2020","95.74","2.28","1.13"
"14 Feb 2020","98.39","2.31","1.12"
"13 Feb 2020","98.52","2.31","1.12"
"12 Feb 2020","94.22","2.29","1.13"
"11 Feb 2020","94.39","2.30","1.12"
"10 Feb 2020","92.88","2.26","1.14"
"07 Feb 2020","93.94","2.30","1.12"
"06 Feb 2020","92.14","2.25","1.15"
"05 Feb 2020","90.72","2.22","1.16"
"04 Feb 2020","91.62","2.24","1.15"
"03 Feb 2020","91.47","2.24","1.15"
"01 Feb 2020","93.74","2.21","1.17"
"31 Jan 2020","97.98","2.31","1.12"
"30 Jan 2020","98.50","2.32","1.11"
"29 Jan 2020","99.73","2.35","1.10"
"28 Jan 2020","99.35","2.34","1.10"
"27 Jan 2020","100.50","2.37","1.09"
"24 Jan 2020","100.89","2.38","1.09"
"23 Jan 2020","99.42","2.35","1.10"
"22 Jan 2020","101.39","2.40","1.08"
"21 Jan 2020","78.59","2.36","1.09"
"20 Jan 2020","76.88","2.31","1.12"
"17 Jan 2020","78.33","2.35","1.10"
"16 Jan 2020","78.05","2.34","1.10"
"15 Jan 2020","68.90","2.31","1.12"
"14 Jan 2020","68.35","2.29","1.13"
"13 Jan 2020","66.95","2.25","1.15"
"10 Jan 2020","66.42","2.23","1.16"
"09 Jan 2020","66.31","2.22","1.16"
